time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_A_701124,False,Alarm
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_Lifebit,True,Binary
0.0,M_PowerOnDuration,27.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,134888.304,Counter
0.0,Prog_CycleTime,0.094,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,332.07,Continuous
0.0,Spd_ActPos_X,59.826,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002349_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
2.005,M_Lifebit,False,Binary
2.61,M_Lifebit,True,Binary
17.338,M_PowerOnDuration,28.0,Counter
32.957,SL_Green,True,Binary
32.995,Prog_CycleTime,0.018,Counter
32.995,Prog_LineNo,-2,Categorical
32.995,Prog_Name_LineNo,MAIN_CH1_MPF|-2,Categorical
33.109,Prog_CycleTime,0.084,Counter
33.109,Prog_LineNo,0,Categorical
33.109,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
33.332,SL_Green,False,Binary
34.208,SL_Green,True,Binary
34.226,Prog_Name,HOME_CH1_SPF,Categorical
34.226,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.527,Prog_LineNo,128,Categorical
34.527,Prog_Name_LineNo,HOME_CH1_SPF|128,Categorical
34.562,SR_A_67040,True,Alarm
34.626,Spd_ActSpeed_X,5000.0,Continuous
34.8,SR_A_67040,False,Alarm
34.926,Spd_ActPos_X,92.256,Continuous
35.026,Prog_CycleTime,1.024,Counter
36.027,Prog_CycleTime,2.024,Counter
36.027,Spd_ActPos_X,183.923,Continuous
37.028,Prog_CycleTime,3.024,Counter
37.028,Spd_ActPos_X,267.256,Continuous
37.528,Spd_ActPos_X,300.0,Continuous
37.528,Spd_ActSpeed_X,0.0,Continuous
37.828,Prog_LineNo,202,Categorical
37.828,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
38.028,Prog_CycleTime,4.024,Counter
38.136,Prog_A_701330,True,Alarm
39.029,Prog_CycleTime,5.024,Counter
40.029,Prog_CycleTime,6.024,Counter
40.93,Prog_LineNo,132,Categorical
40.93,Prog_Name,WORKTRANS_SPF,Categorical
40.93,Prog_Name_LineNo,WORKTRANS_SPF|132,Categorical
41.031,Prog_CycleTime,7.024,Counter
41.165,Prog_A_701330,False,Alarm
41.931,Prog_Name,ASSIGN_SPF,Categorical
41.931,Prog_Name_LineNo,ASSIGN_SPF|132,Categorical
42.031,Prog_CycleTime,8.024,Counter
42.031,Prog_LineNo,186,Categorical
42.031,Prog_Name_LineNo,ASSIGN_SPF|186,Categorical
42.671,CBC_open,True,Binary
42.77,CBC_close,False,Binary
42.832,Prog_LineNo,106,Categorical
42.832,Prog_Name,LOAD_RT_TEST_SPF,Categorical
42.832,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
42.892,CBC_Closed,False,Binary
43.032,Prog_CycleTime,9.024,Counter
43.532,Prog_LineNo,109,Categorical
43.532,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
43.854,CBC_isOpen,True,Binary
44.032,Prog_CycleTime,10.024,Counter
44.19,ExU_On,True,Binary
44.286,ExU_isOff,False,Binary
45.033,Prog_CycleTime,11.024,Counter
45.833,Prog_LineNo,110,Categorical
45.833,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
45.89,WCL_toInitPos,False,Binary
45.944,WCL_toWorkPos,True,Binary
46.034,Prog_CycleTime,12.024,Counter
46.116,WCL_InitPos,False,Binary
46.116,WCL_WorkPos,True,Binary
46.372,WCL_Locked,True,Binary
46.48,WCL_Unlocked,False,Binary
46.634,Prog_LineNo,159,Categorical
46.634,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
46.835,Spd_ActPos_C,31.14,Continuous
47.035,Prog_CycleTime,13.024,Counter
47.035,Spd_ActPos_X,445.2,Continuous
47.035,Spd_ActSpeed_X,36000.0,Continuous
47.039,M_Lifebit,False,Binary
47.535,Spd_ActPos_X,612.124,Continuous
47.535,Spd_ActSpeed_X,0.0,Continuous
47.835,Prog_LineNo,173,Categorical
47.835,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
47.935,Spd_ActSpeed_Z,-2500.0,Continuous
48.035,Prog_CycleTime,14.024,Counter
48.035,Spd_ActPos_Z,417.385,Continuous
48.772,M_Lifebit,True,Binary
49.036,Prog_CycleTime,15.024,Counter
49.036,Spd_ActPos_Z,375.718,Continuous
50.037,Prog_CycleTime,16.024,Counter
50.037,Spd_ActPos_Z,334.051,Continuous
51.037,Prog_CycleTime,17.024,Counter
51.037,Spd_ActPos_Z,292.385,Continuous
51.938,Prog_LineNo,178,Categorical
51.938,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
51.938,Spd_ActSpeed_Z,-800.0,Continuous
52.038,Prog_CycleTime,18.024,Counter
52.038,Spd_ActPos_Z,257.434,Continuous
53.039,Prog_CycleTime,19.024,Counter
53.039,Prog_LineNo,183,Categorical
53.039,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
53.039,Spd_ActPos_Z,244.786,Continuous
53.039,Spd_ActSpeed_Z,0.0,Continuous
54.039,Prog_CycleTime,20.024,Counter
54.34,Prog_LineNo,185,Categorical
54.34,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
55.038,M_Lifebit,False,Binary
55.04,Prog_CycleTime,21.024,Counter
55.541,Prog_LineNo,187,Categorical
55.541,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
55.659,M_Lifebit,True,Binary
56.041,Prog_CycleTime,22.024,Counter
56.941,Prog_LineNo,191,Categorical
56.941,Prog_Name_LineNo,LOAD_RT_TEST_SPF|191,Categorical
57.041,Prog_CycleTime,23.024,Counter
57.041,Spd_ActPos_Z,265.98,Continuous
57.041,Spd_ActSpeed_Z,10000.0,Continuous
57.328,WCL_Locked,False,Binary
57.47,WCL_Unlocked,True,Binary
57.842,Prog_LineNo,196,Categorical
57.842,Prog_Name_LineNo,LOAD_RT_TEST_SPF|196,Categorical
57.842,Spd_ActPos_Z,495.0,Continuous
57.842,Spd_ActSpeed_Z,0.0,Continuous
57.848,WCL_toInitPos,True,Binary
58.042,Prog_CycleTime,24.024,Counter
58.116,WCL_WorkPos,False,Binary
58.152,WCL_toWorkPos,False,Binary
58.264,WCL_InitPos,True,Binary
58.385,MPC_open,True,Binary
58.442,Prog_LineNo,222,Categorical
58.442,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
58.682,MPC_close,False,Binary
58.725,MPC_Closed,False,Binary
58.743,Spd_ActSpeed_X,-36000.0,Continuous
58.919,MPA_toWorkPos,True,Binary
59.043,Prog_CycleTime,25.024,Counter
59.043,Spd_ActPos_X,301.324,Continuous
59.045,M_Lifebit,False,Binary
59.078,CBC_open,False,Binary
59.112,MPA_InitPos,False,Binary
59.143,Spd_ActSpeed_C,-36000.0,Continuous
59.155,MPA_toInitPos,False,Binary
59.263,MPC_isOpen,True,Binary
59.449,CBC_isOpen,False,Binary
59.457,CBC_close,True,Binary
59.543,Spd_ActPos_X,150.0,Continuous
59.543,Spd_ActSpeed_X,0.0,Continuous
59.637,M_Lifebit,True,Binary
59.843,Prog_Name,TOOL_CALL_SPF,Categorical
59.843,Prog_Name_LineNo,TOOL_CALL_SPF|222,Categorical
60.043,Prog_CycleTime,26.024,Counter
60.043,Prog_LineNo,703,Categorical
60.043,Prog_Name_LineNo,TOOL_CALL_SPF|703,Categorical
60.043,Spd_ActPos_C,182.076,Continuous
60.043,T_ActToolIdent,3D_PROBE,Categorical
60.102,MPA_WorkPos,True,Binary
60.158,CBC_Closed,True,Binary
60.164,T_A_701309,True,Alarm
60.344,MP_Inactive,False,Binary
60.344,Spd_ActPos_C,0.0,Continuous
60.344,Spd_ActSpeed_C,0.0,Continuous
60.744,Prog_Name,RUN_MEAS_SPF,Categorical
60.744,Prog_Name_LineNo,RUN_MEAS_SPF|703,Categorical
60.844,Prog_LineNo,91,Categorical
60.844,Prog_Name_LineNo,RUN_MEAS_SPF|91,Categorical
60.944,Spd_ActSpeed_X,-5400.0,Continuous
61.044,Prog_CycleTime,27.024,Counter
61.044,Spd_ActPos_X,131.46,Continuous
61.079,M_Lifebit,False,Binary
61.344,Spd_ActPos_X,119.9,Continuous
61.344,Spd_ActSpeed_X,0.0,Continuous
61.639,M_Lifebit,True,Binary
61.945,Prog_LineNo,94,Categorical
61.945,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
62.045,Prog_CuttingTime,134888.408,Counter
62.045,Prog_CycleTime,28.024,Counter
62.045,Spd_ActPos_Z,442.814,Continuous
62.045,Spd_ActSpeed_Z,-1000.0,Continuous
63.045,Prog_CuttingTime,134889.408,Counter
63.045,Prog_CycleTime,29.024,Counter
63.045,Spd_ActPos_Z,426.147,Continuous
63.246,Spd_ActPos_Z,423.365,Continuous
63.246,Spd_ActSpeed_Z,0.0,Continuous
63.446,Prog_LineNo,115,Categorical
63.446,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
63.446,Spd_ActSpeed_X,100.0,Continuous
64.046,Prog_CuttingTime,134890.278,Counter
64.046,Prog_CycleTime,30.024,Counter
64.046,Spd_ActPos_X,121.543,Continuous
64.947,Prog_LineNo,114,Categorical
64.947,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
64.947,Spd_ActPos_X,120.4,Continuous
64.947,Spd_ActSpeed_X,0.0,Continuous
65.047,Prog_CuttingTime,134891.196,Counter
65.047,Prog_CycleTime,31.024,Counter
65.047,Spd_ActPos_C,63.602,Continuous
65.047,Spd_ActSpeed_C,30476.875,Continuous
65.147,Prog_LineNo,115,Categorical
65.147,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
65.147,Spd_ActPos_C,72.0,Continuous
65.147,Spd_ActSpeed_C,0.0,Continuous
65.147,Spd_ActSpeed_X,100.0,Continuous
66.048,Prog_CuttingTime,134892.186,Counter
66.048,Prog_CycleTime,32.024,Counter
66.048,Spd_ActPos_X,121.963,Continuous
66.848,Spd_ActPos_C,144.0,Continuous
67.048,Prog_CuttingTime,134893.094,Counter
67.048,Prog_CycleTime,33.024,Counter
67.048,Spd_ActPos_X,120.716,Continuous
68.049,Prog_CuttingTime,134894.094,Counter
68.049,Prog_CycleTime,34.024,Counter
68.049,Spd_ActPos_X,122.383,Continuous
68.65,Spd_ActPos_C,216.0,Continuous
69.05,Prog_CuttingTime,134895.002,Counter
69.05,Prog_CycleTime,35.024,Counter
69.05,Spd_ActPos_X,121.136,Continuous
69.074,M_Lifebit,False,Binary
69.63,M_Lifebit,True,Binary
69.95,Prog_LineNo,126,Categorical
69.95,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
69.95,Spd_ActSpeed_X,-500.0,Continuous
70.05,Prog_CuttingTime,134895.95,Counter
70.05,Prog_CycleTime,36.024,Counter
70.05,Spd_ActPos_X,121.066,Continuous
70.351,Spd_ActPos_C,288.0,Continuous
70.451,Prog_LineNo,115,Categorical
