time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,Hyd_A_700202,False,Alarm
0.0,Hyd_A_700205,False,Alarm
0.0,Hyd_A_700206,False,Alarm
0.0,Hyd_Level_Ok,True,Binary
0.0,Hyd_Pressure,10000,Continuous
0.0,Hyd_Pump_On,True,Binary
0.0,Hyd_Pump_isOff,False,Binary
0.0,Hyd_Valve_P_Up,False,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,True,Binary
0.0,M_PowerOnDuration,53.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,140815.296,Counter
0.0,Prog_CycleTime,1.182,Counter
0.0,Prog_LineNo,127,Categorical
0.0,Prog_Name,HOME_CH1_SPF,Categorical
0.0,Prog_Name_LineNo,HOME_CH1_SPF|127,Categorical
0.0,SL_Green,True,Binary
0.0,SL_Red,False,Binary
0.0,SL_Yellow,False,Binary
0.0,SRL_Unlocked,False,Binary
0.0,SRL_unlock,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,SR_tighten,True,Binary
0.0,Spd_ActPos_C,27.707,Continuous
0.0,Spd_ActPos_X,3.21,Continuous
0.0,Spd_ActPos_Z,457.579,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,5000.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002474_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.452,Spd_ActPos_Z,495.0,Continuous
0.452,Spd_ActSpeed_Z,0.0,Continuous
0.552,Prog_LineNo,128,Categorical
0.552,Prog_Name_LineNo,HOME_CH1_SPF|128,Categorical
0.552,Spd_ActSpeed_X,5000.0,Continuous
0.953,Prog_CycleTime,2.182,Counter
0.953,Spd_ActPos_X,41.974,Continuous
1.953,Prog_CycleTime,3.182,Counter
1.953,Spd_ActPos_X,125.307,Continuous
2.954,Prog_CycleTime,4.182,Counter
2.954,Spd_ActPos_X,208.64,Continuous
3.954,Prog_CycleTime,5.182,Counter
3.954,Spd_ActPos_X,291.974,Continuous
4.155,Spd_ActPos_X,300.0,Continuous
4.155,Spd_ActSpeed_X,0.0,Continuous
4.455,Prog_LineNo,202,Categorical
4.455,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
4.781,Prog_A_701330,True,Alarm
4.955,Prog_CycleTime,6.182,Counter
5.956,Prog_CycleTime,7.182,Counter
6.956,Prog_CycleTime,8.182,Counter
7.845,Prog_A_701330,False,Alarm
7.961,Prog_CycleTime,9.186,Counter
7.961,Prog_LineNo,33,Categorical
7.961,Prog_Name,READ_DATA_SPF,Categorical
7.961,Prog_Name_LineNo,READ_DATA_SPF|33,Categorical
8.561,Prog_Name,ASSIGN_SPF,Categorical
8.561,Prog_Name_LineNo,ASSIGN_SPF|33,Categorical
8.961,Prog_CycleTime,10.186,Counter
8.961,Prog_LineNo,205,Categorical
8.961,Prog_Name_LineNo,ASSIGN_SPF|205,Categorical
8.998,ExU_On,True,Binary
9.024,ExU_isOff,False,Binary
9.288,CBC_close,False,Binary
9.328,CBC_open,True,Binary
9.427,CBC_Closed,False,Binary
9.462,Prog_LineNo,106,Categorical
9.462,Prog_Name,LOAD_RT_TEST_SPF,Categorical
9.462,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
9.962,Prog_CycleTime,11.186,Counter
10.262,Prog_LineNo,109,Categorical
10.262,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
10.502,CBC_isOpen,True,Binary
10.962,Prog_CycleTime,12.186,Counter
11.963,Prog_CycleTime,13.186,Counter
12.537,WCL_toWorkPos,True,Binary
12.613,WCL_toInitPos,False,Binary
12.732,WCL_InitPos,False,Binary
12.883,WCL_WorkPos,True,Binary
12.96,WCL_Locked,True,Binary
12.963,Prog_CycleTime,14.186,Counter
12.963,Prog_LineNo,111,Categorical
12.963,Prog_Name_LineNo,LOAD_RT_TEST_SPF|111,Categorical
13.026,WCL_Unlocked,False,Binary
13.364,Prog_LineNo,159,Categorical
13.364,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
13.364,Spd_ActPos_C,31.14,Continuous
13.964,Prog_CycleTime,15.186,Counter
13.964,Spd_ActPos_X,595.137,Continuous
13.964,Spd_ActSpeed_X,15864.8,Continuous
14.164,Spd_ActPos_X,612.124,Continuous
14.164,Spd_ActSpeed_X,0.0,Continuous
14.465,Prog_LineNo,173,Categorical
14.465,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
14.565,Spd_ActSpeed_Z,-2500.0,Continuous
14.965,Prog_CycleTime,16.186,Counter
14.965,Spd_ActPos_Z,404.551,Continuous
15.965,Prog_CycleTime,17.186,Counter
15.965,Spd_ActPos_Z,362.885,Continuous
16.967,Prog_CycleTime,18.186,Counter
16.967,Spd_ActPos_Z,321.218,Continuous
17.967,Prog_CycleTime,19.186,Counter
17.967,Spd_ActPos_Z,279.551,Continuous
18.567,Prog_LineNo,178,Categorical
18.567,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
18.567,Spd_ActSpeed_Z,-800.0,Continuous
18.967,Prog_CycleTime,20.186,Counter
18.967,Spd_ActPos_Z,253.354,Continuous
19.667,Prog_LineNo,183,Categorical
19.667,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
19.667,Spd_ActPos_Z,244.786,Continuous
19.667,Spd_ActSpeed_Z,0.0,Continuous
19.968,Prog_CycleTime,21.186,Counter
20.968,Prog_CycleTime,22.186,Counter
20.968,Prog_LineNo,185,Categorical
20.968,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
21.969,Prog_CycleTime,23.186,Counter
21.969,Prog_LineNo,186,Categorical
21.969,Prog_Name_LineNo,LOAD_RT_TEST_SPF|186,Categorical
22.169,Prog_LineNo,187,Categorical
22.169,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
22.97,Prog_CycleTime,24.186,Counter
23.97,Prog_CycleTime,25.186,Counter
23.97,Prog_LineNo,192,Categorical
23.97,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
23.97,Spd_ActPos_Z,302.869,Continuous
23.97,Spd_ActSpeed_Z,15900.0,Continuous
24.05,WCL_Unlocked,True,Binary
24.157,WCL_Locked,False,Binary
24.471,Spd_ActPos_Z,495.0,Continuous
24.471,Spd_ActSpeed_Z,0.0,Continuous
24.48,WCL_toInitPos,True,Binary
24.493,WCL_WorkPos,False,Binary
24.707,WCL_toWorkPos,False,Binary
24.849,WCL_InitPos,True,Binary
24.971,Prog_CycleTime,26.186,Counter
24.971,Prog_LineNo,222,Categorical
24.971,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
25.001,MPC_close,False,Binary
25.129,MPC_open,True,Binary
25.205,MPC_Closed,False,Binary
25.507,MPC_isOpen,True,Binary
25.573,MPA_InitPos,False,Binary
25.659,MPA_toInitPos,False,Binary
25.771,Spd_ActSpeed_C,-36000.0,Continuous
25.8,CBC_close,True,Binary
25.8,MPA_toWorkPos,True,Binary
25.939,CBC_open,False,Binary
25.972,Prog_CycleTime,27.186,Counter
25.972,Spd_ActPos_C,227.676,Continuous
25.972,Spd_ActPos_X,156.15,Continuous
25.972,Spd_ActSpeed_X,-9624.8,Continuous
26.058,CBC_isOpen,False,Binary
26.071,Spd_ActPos_X,150.0,Continuous
26.071,Spd_ActSpeed_X,0.0,Continuous
26.652,MPA_WorkPos,True,Binary
26.672,T_ActToolIdent,3D_PROBE,Categorical
26.762,CBC_Closed,True,Binary
26.762,MP_Inactive,False,Binary
26.774,T_A_701309,True,Alarm
26.972,Prog_CycleTime,28.186,Counter
26.972,Prog_LineNo,18,Categorical
26.972,Prog_Name,TEMP_COMP_SPF,Categorical
26.972,Prog_Name_LineNo,TEMP_COMP_SPF|18,Categorical
26.972,Spd_ActPos_C,0.0,Continuous
26.972,Spd_ActSpeed_C,0.0,Continuous
27.272,Prog_LineNo,-2,Categorical
27.272,Prog_Name,REV_POS_MS_CHECK_SPF,Categorical
27.272,Prog_Name_LineNo,REV_POS_MS_CHECK_SPF|-2,Categorical
27.442,TL_lock,False,Binary
27.53,TL_unlock,True,Binary
27.692,TL_Locked,False,Binary
27.972,Prog_CycleTime,29.186,Counter
28.073,TL_lock,True,Binary
28.139,TL_unlock,False,Binary
28.173,Prog_Name,RUN_MEAS_SPF,Categorical
28.173,Prog_Name_LineNo,RUN_MEAS_SPF|-2,Categorical
28.411,TL_Locked,True,Binary
28.673,Spd_ActPos_X,119.9,Continuous
28.773,Prog_LineNo,93,Categorical
28.773,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
28.773,Spd_ActSpeed_Z,-5400.0,Continuous
28.973,Prog_CycleTime,30.186,Counter
28.973,Spd_ActPos_Z,472.098,Continuous
29.373,Prog_LineNo,94,Categorical
29.373,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
29.373,Spd_ActSpeed_Z,-1000.0,Continuous
29.973,Prog_CuttingTime,140815.922,Counter
29.973,Prog_CycleTime,31.186,Counter
29.973,Spd_ActPos_Z,434.114,Continuous
30.674,Spd_ActPos_Z,423.365,Continuous
30.674,Spd_ActSpeed_Z,0.0,Continuous
30.774,Prog_LineNo,115,Categorical
30.774,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
30.774,Spd_ActSpeed_X,100.0,Continuous
30.975,Prog_CuttingTime,140816.792,Counter
30.975,Prog_CycleTime,32.186,Counter
30.975,Spd_ActPos_X,120.746,Continuous
31.975,Prog_CuttingTime,140817.792,Counter
31.975,Prog_CycleTime,33.186,Counter
31.975,Spd_ActPos_X,122.413,Continuous
32.575,Spd_ActPos_C,72.0,Continuous
32.975,Prog_CuttingTime,140818.702,Counter
32.975,Prog_CycleTime,34.186,Counter
32.975,Spd_ActPos_X,121.153,Continuous
33.876,Prog_LineNo,126,Categorical
33.876,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
33.876,Spd_ActSpeed_X,-500.0,Continuous
33.976,Prog_CuttingTime,140819.65,Counter
33.976,Prog_CycleTime,35.186,Counter
33.976,Spd_ActPos_X,121.083,Continuous
34.276,Spd_ActPos_C,144.0,Continuous
34.376,Prog_LineNo,115,Categorical
34.376,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
34.376,Spd_ActSpeed_X,100.0,Continuous
34.977,Prog_CuttingTime,140820.61,Counter
34.977,Prog_CycleTime,36.186,Counter
34.977,Spd_ActPos_X,121.553,Continuous
35.877,Prog_LineNo,114,Categorical
35.877,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
35.877,Spd_ActPos_X,120.4,Continuous
35.877,Spd_ActSpeed_X,0.0,Continuous
35.977,Prog_CuttingTime,140821.528,Counter
35.977,Prog_CycleTime,37.186,Counter
35.977,Spd_ActPos_C,204.468,Continuous
35.977,Spd_ActSpeed_C,35660.875,Continuous
36.077,Prog_LineNo,115,Categorical
36.077,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
36.077,Spd_ActPos_C,216.0,Continuous
36.077,Spd_ActSpeed_C,0.0,Continuous
36.077,Spd_ActSpeed_X,100.0,Continuous
36.978,Prog_CuttingTime,140822.518,Counter
36.978,Prog_CycleTime,38.186,Counter
36.978,Spd_ActPos_X,121.953,Continuous
37.878,Spd_ActPos_C,288.0,Continuous
37.978,Prog_CuttingTime,140823.428,Counter
37.978,Prog_CycleTime,39.186,Counter
37.978,Spd_ActPos_X,120.693,Continuous
