time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_A_700304,False,Alarm
0.0,HP_Pump_Ok,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,LT_A_700317,False,Alarm
0.0,LT_Level_Ok,True,Binary
0.0,LT_Pump_Ok,True,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,32.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,126234.082,Counter
0.0,Prog_CycleTime,0.094,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,167.709,Continuous
0.0,Spd_ActPos_X,57.325,Continuous
0.0,Spd_ActPos_Z,299.755,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002349_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
2.11,M_PowerOnDuration,33.0,Counter
8.464,M_Lifebit,True,Binary
9.77,M_Lifebit,False,Binary
10.381,M_Lifebit,True,Binary
11.772,M_Lifebit,False,Binary
12.368,M_Lifebit,True,Binary
13.947,M_Lifebit,False,Binary
33.364,Prog_CycleTime,0.086,Counter
34.284,SL_Green,True,Binary
34.462,Prog_Name,HOME_CH1_SPF,Categorical
34.462,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.816,SR_A_67040,True,Alarm
34.862,Prog_LineNo,127,Categorical
34.862,Prog_Name_LineNo,HOME_CH1_SPF|127,Categorical
34.862,Spd_ActSpeed_Z,5000.0,Continuous
34.962,Prog_CycleTime,0.686,Counter
34.962,Spd_ActPos_Z,312.014,Continuous
35.078,SR_A_67040,False,Alarm
35.963,Prog_CycleTime,1.686,Counter
35.963,Spd_ActPos_Z,395.348,Continuous
36.417,M_Lifebit,True,Binary
36.963,Prog_CycleTime,2.686,Counter
36.963,Spd_ActPos_Z,478.681,Continuous
37.263,Prog_LineNo,128,Categorical
37.263,Prog_Name_LineNo,HOME_CH1_SPF|128,Categorical
37.263,Spd_ActPos_Z,495.0,Continuous
37.263,Spd_ActSpeed_Z,0.0,Continuous
37.364,Spd_ActSpeed_X,5000.0,Continuous
37.946,M_Lifebit,False,Binary
37.964,Prog_CycleTime,3.686,Counter
37.964,Spd_ActPos_X,117.255,Continuous
38.965,Prog_CycleTime,4.686,Counter
38.965,Spd_ActPos_X,200.588,Continuous
39.965,Prog_CycleTime,5.686,Counter
39.965,Spd_ActPos_X,283.922,Continuous
40.265,Spd_ActPos_X,300.0,Continuous
40.265,Spd_ActSpeed_X,0.0,Continuous
40.566,Prog_LineNo,202,Categorical
40.566,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
40.905,Prog_A_701330,True,Alarm
40.966,Prog_CycleTime,6.686,Counter
41.966,Prog_CycleTime,7.686,Counter
42.967,Prog_CycleTime,8.686,Counter
43.917,Prog_A_701330,False,Alarm
43.97,Prog_CycleTime,9.688,Counter
43.97,Prog_LineNo,80,Categorical
43.97,Prog_Name,DATA_RESET_SPF,Categorical
43.97,Prog_Name_LineNo,DATA_RESET_SPF|80,Categorical
44.3,ExU_On,True,Binary
44.404,ExU_isOff,False,Binary
44.67,Prog_Name,ASSIGN_SPF,Categorical
44.67,Prog_Name_LineNo,ASSIGN_SPF|80,Categorical
44.97,Prog_CycleTime,10.688,Counter
44.97,Prog_LineNo,198,Categorical
44.97,Prog_Name_LineNo,ASSIGN_SPF|198,Categorical
45.342,CBC_close,False,Binary
45.571,Prog_LineNo,106,Categorical
45.571,Prog_Name,LOAD_RT_TEST_SPF,Categorical
45.571,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
45.637,CBC_Closed,False,Binary
45.699,CBC_open,True,Binary
45.971,Prog_CycleTime,11.688,Counter
46.259,CBC_isOpen,True,Binary
46.271,Prog_LineNo,109,Categorical
46.271,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
46.971,Prog_CycleTime,12.688,Counter
47.972,Prog_CycleTime,13.688,Counter
48.572,Prog_LineNo,110,Categorical
48.572,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
48.722,WCL_InitPos,False,Binary
48.756,WCL_toInitPos,False,Binary
48.779,WCL_toWorkPos,True,Binary
48.875,WCL_WorkPos,True,Binary
48.974,Prog_CycleTime,14.688,Counter
49.179,WCL_Locked,True,Binary
49.233,WCL_Unlocked,False,Binary
49.373,Prog_LineNo,159,Categorical
49.373,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
49.573,Spd_ActPos_C,31.14,Continuous
49.973,Prog_CycleTime,15.688,Counter
49.973,Spd_ActPos_X,567.059,Continuous
49.973,Spd_ActSpeed_X,25704.8,Continuous
50.274,Spd_ActPos_X,612.124,Continuous
50.274,Spd_ActSpeed_X,0.0,Continuous
50.319,M_Lifebit,True,Binary
50.576,Prog_LineNo,173,Categorical
50.576,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
50.674,Spd_ActSpeed_Z,-2500.0,Continuous
50.974,Prog_CycleTime,16.688,Counter
50.974,Spd_ActPos_Z,408.051,Continuous
51.975,Prog_CycleTime,17.688,Counter
51.975,Spd_ActPos_Z,366.385,Continuous
52.962,M_Lifebit,False,Binary
52.975,Prog_CycleTime,18.688,Counter
52.975,Spd_ActPos_Z,324.718,Continuous
53.976,Prog_CycleTime,19.688,Counter
53.976,Spd_ActPos_Z,283.051,Continuous
54.576,Prog_LineNo,178,Categorical
54.576,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
54.676,Spd_ActSpeed_Z,-800.0,Continuous
54.977,Prog_CycleTime,20.688,Counter
54.977,Spd_ActPos_Z,254.447,Continuous
55.777,Prog_LineNo,183,Categorical
55.777,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
55.777,Spd_ActPos_Z,244.786,Continuous
55.777,Spd_ActSpeed_Z,0.0,Continuous
55.977,Prog_CycleTime,21.688,Counter
56.878,Prog_LineNo,184,Categorical
56.878,Prog_Name_LineNo,LOAD_RT_TEST_SPF|184,Categorical
56.978,Prog_CycleTime,22.688,Counter
57.078,Prog_LineNo,185,Categorical
57.078,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
57.978,Prog_CycleTime,23.688,Counter
58.279,Prog_LineNo,187,Categorical
58.279,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
58.979,Prog_CycleTime,24.688,Counter
59.679,Prog_LineNo,191,Categorical
59.679,Prog_Name_LineNo,LOAD_RT_TEST_SPF|191,Categorical
59.979,Prog_CycleTime,25.688,Counter
59.979,Spd_ActPos_Z,294.786,Continuous
60.016,WCL_Unlocked,True,Binary
60.064,WCL_Locked,False,Binary
60.32,M_Lifebit,True,Binary
60.58,Spd_ActPos_Z,495.0,Continuous
60.598,WCL_toInitPos,True,Binary
60.61,WCL_toWorkPos,False,Binary
60.674,WCL_WorkPos,False,Binary
61.08,Prog_CycleTime,26.788,Counter
61.08,Prog_LineNo,199,Categorical
61.08,Prog_Name_LineNo,LOAD_RT_TEST_SPF|199,Categorical
61.096,WCL_InitPos,True,Binary
61.18,Prog_LineNo,222,Categorical
61.18,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
61.213,MPC_Closed,False,Binary
61.213,MPC_close,False,Binary
61.409,MPC_open,True,Binary
61.669,MPA_toInitPos,False,Binary
61.713,MPA_toWorkPos,True,Binary
61.822,CBC_close,True,Binary
61.881,Spd_ActSpeed_C,-36000.0,Continuous
61.899,M_Lifebit,False,Binary
61.931,MPC_isOpen,True,Binary
61.941,CBC_open,False,Binary
61.953,MPA_InitPos,False,Binary
61.975,CBC_isOpen,False,Binary
61.981,Spd_ActPos_C,299.676,Continuous
61.981,Spd_ActPos_X,189.319,Continuous
61.981,Spd_ActSpeed_X,-24024.8,Continuous
62.081,Prog_CycleTime,27.788,Counter
62.181,M_PowerOnDuration,34.0,Counter
62.281,Spd_ActPos_X,150.0,Continuous
62.281,Spd_ActSpeed_X,0.0,Continuous
62.769,MPA_WorkPos,True,Binary
62.782,T_ActToolIdent,3D_PROBE,Categorical
62.91,T_A_701309,True,Alarm
62.981,Prog_Name,RUN_MEAS_SPF,Categorical
62.981,Prog_Name_LineNo,RUN_MEAS_SPF|222,Categorical
62.981,Spd_ActPos_C,33.282,Continuous
62.981,Spd_ActSpeed_C,-54452.424,Continuous
63.009,CBC_Closed,True,Binary
63.021,MP_Inactive,False,Binary
63.082,Prog_CycleTime,28.788,Counter
63.082,Prog_LineNo,47,Categorical
63.082,Prog_Name_LineNo,RUN_MEAS_SPF|47,Categorical
63.082,Spd_ActPos_C,0.0,Continuous
63.082,Spd_ActSpeed_C,0.0,Continuous
63.982,Spd_ActPos_X,119.9,Continuous
64.084,Prog_CycleTime,29.788,Counter
64.084,Prog_LineNo,93,Categorical
64.084,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
64.682,Prog_LineNo,94,Categorical
64.682,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
64.682,Spd_ActSpeed_Z,-1000.0,Continuous
64.982,Spd_ActPos_Z,439.081,Continuous
65.082,Prog_CuttingTime,126234.51,Counter
65.082,Prog_CycleTime,30.788,Counter
65.447,M_Lifebit,True,Binary
65.983,Spd_ActPos_X,119.925,Continuous
65.983,Spd_ActPos_Z,423.365,Continuous
65.983,Spd_ActSpeed_X,252.0,Continuous
65.983,Spd_ActSpeed_Z,0.0,Continuous
66.083,Prog_CuttingTime,126235.38,Counter
66.083,Prog_CycleTime,31.788,Counter
66.083,Prog_LineNo,115,Categorical
66.083,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
66.083,Spd_ActSpeed_X,100.0,Continuous
66.956,M_Lifebit,False,Binary
66.984,Spd_ActPos_X,121.916,Continuous
67.084,Prog_CuttingTime,126236.38,Counter
67.084,Prog_CycleTime,32.788,Counter
67.885,Spd_ActPos_C,72.0,Continuous
67.985,Spd_ActPos_X,120.656,Continuous
68.084,Prog_CuttingTime,126237.29,Counter
68.084,Prog_CycleTime,33.788,Counter
68.429,M_Lifebit,True,Binary
68.985,Spd_ActPos_X,122.323,Continuous
69.085,Prog_CuttingTime,126238.264,Counter
69.085,Prog_CycleTime,34.788,Counter
69.586,Spd_ActPos_C,144.0,Continuous
69.964,M_Lifebit,False,Binary
69.986,Spd_ActPos_X,121.063,Continuous
70.086,Prog_CuttingTime,126239.2,Counter
70.086,Prog_CycleTime,35.788,Counter
70.886,Prog_LineNo,126,Categorical
70.886,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
70.986,Spd_ActPos_X,121.533,Continuous
70.986,Spd_ActSpeed_X,-500.0,Continuous
71.086,Prog_CuttingTime,126240.148,Counter
71.086,Prog_CycleTime,36.788,Counter
71.387,Prog_LineNo,115,Categorical
71.387,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
71.387,Spd_ActPos_C,216.0,Continuous
71.387,Spd_ActSpeed_X,100.0,Continuous
71.987,Spd_ActPos_X,121.463,Continuous
72.087,Prog_CuttingTime,126241.108,Counter
72.087,Prog_CycleTime,37.788,Counter
72.89,Spd_ActPos_X,120.4,Continuous
72.988,Prog_LineNo,114,Categorical
