time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_A_701125,False,Alarm
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,107.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,135851.136,Counter
0.0,Prog_CycleTime,0.082,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SRL_Locked,True,Binary
0.0,SRL_Unlocked,False,Binary
0.0,SRL_lock,True,Binary
0.0,SRL_unlock,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,319.341,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,3D_PROBE,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
4.12,M_PowerOnDuration,108.0,Counter
33.342,Prog_CycleTime,0.086,Counter
34.402,SL_Green,True,Binary
34.464,Prog_Name,HOME_CH1_SPF,Categorical
34.464,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.564,Prog_LineNo,125,Categorical
34.564,Prog_Name_LineNo,HOME_CH1_SPF|125,Categorical
34.678,SL_Red,True,Binary
34.764,Prog_CycleTime,0.492,Counter
34.824,SR_A_67040,True,Alarm
34.998,SL_Red,False,Binary
35.076,SR_A_67040,False,Alarm
35.45,Prog_A_701330,True,Alarm
35.616,Prog_A_701330,False,Alarm
35.764,Prog_CycleTime,1.492,Counter
35.764,Prog_LineNo,33,Categorical
35.764,Prog_Name,READ_DATA_SPF,Categorical
35.764,Prog_Name_LineNo,READ_DATA_SPF|33,Categorical
36.365,Prog_Name,ASSIGN_SPF,Categorical
36.365,Prog_Name_LineNo,ASSIGN_SPF|33,Categorical
36.765,Prog_CycleTime,2.492,Counter
36.765,Prog_LineNo,205,Categorical
36.765,Prog_Name_LineNo,ASSIGN_SPF|205,Categorical
37.097,CBC_close,False,Binary
37.266,Prog_LineNo,106,Categorical
37.266,Prog_Name,LOAD_RT_TEST_SPF,Categorical
37.266,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
37.33,CBC_open,True,Binary
37.362,CBC_Closed,False,Binary
37.766,Prog_CycleTime,3.492,Counter
37.966,Prog_LineNo,109,Categorical
37.966,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
38.216,CBC_isOpen,True,Binary
38.766,Prog_CycleTime,4.492,Counter
39.767,Prog_CycleTime,5.492,Counter
40.289,WCL_toInitPos,False,Binary
40.399,WCL_InitPos,False,Binary
40.475,WCL_toWorkPos,True,Binary
40.694,WCL_WorkPos,True,Binary
40.767,Prog_CycleTime,6.492,Counter
40.767,Prog_LineNo,111,Categorical
40.767,Prog_Name_LineNo,LOAD_RT_TEST_SPF|111,Categorical
40.89,WCL_Locked,True,Binary
41.036,WCL_Unlocked,False,Binary
41.068,Prog_LineNo,159,Categorical
41.068,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
41.268,Spd_ActPos_C,31.14,Continuous
41.768,Prog_CycleTime,7.492,Counter
41.768,Spd_ActPos_X,595.654,Continuous
41.768,Spd_ActSpeed_X,15624.8,Continuous
41.968,Spd_ActPos_X,612.124,Continuous
41.968,Spd_ActSpeed_X,0.0,Continuous
42.269,Prog_LineNo,173,Categorical
42.269,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
42.371,Spd_ActSpeed_Z,-2500.0,Continuous
42.769,Prog_CycleTime,8.492,Counter
42.769,Spd_ActPos_Z,404.551,Continuous
43.77,Prog_CycleTime,9.492,Counter
43.77,Spd_ActPos_Z,362.885,Continuous
44.286,ExU_On,True,Binary
44.546,ExU_isOff,False,Binary
44.77,Prog_CycleTime,10.492,Counter
44.77,Spd_ActPos_Z,321.218,Continuous
45.771,Prog_CycleTime,11.492,Counter
45.771,Spd_ActPos_Z,279.551,Continuous
46.371,Prog_LineNo,178,Categorical
46.371,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
46.371,Spd_ActSpeed_Z,-800.0,Continuous
46.772,Prog_CycleTime,12.492,Counter
46.772,Spd_ActPos_Z,253.327,Continuous
47.472,Prog_LineNo,183,Categorical
47.472,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
47.472,Spd_ActPos_Z,244.786,Continuous
47.472,Spd_ActSpeed_Z,0.0,Continuous
47.773,Prog_CycleTime,13.492,Counter
48.774,Prog_LineNo,185,Categorical
48.774,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
48.873,Prog_CycleTime,14.592,Counter
49.774,Prog_LineNo,186,Categorical
49.774,Prog_Name_LineNo,LOAD_RT_TEST_SPF|186,Categorical
49.873,Prog_CycleTime,15.592,Counter
49.974,Prog_LineNo,187,Categorical
49.974,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
50.874,Prog_CycleTime,16.592,Counter
51.775,Prog_LineNo,192,Categorical
51.775,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
51.775,Spd_ActPos_Z,300.369,Continuous
51.775,Spd_ActSpeed_Z,12900.0,Continuous
51.775,WCL_Locked,False,Binary
51.843,WCL_Unlocked,True,Binary
51.875,Prog_CycleTime,17.592,Counter
52.275,Spd_ActPos_Z,495.0,Continuous
52.275,Spd_ActSpeed_Z,0.0,Continuous
52.301,WCL_toInitPos,True,Binary
52.311,WCL_toWorkPos,False,Binary
52.323,WCL_WorkPos,False,Binary
52.669,WCL_InitPos,True,Binary
52.875,Prog_CycleTime,18.592,Counter
52.875,Prog_LineNo,222,Categorical
52.875,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
52.922,MPC_Closed,False,Binary
52.944,MPC_open,True,Binary
52.965,MPC_close,False,Binary
53.41,MPA_toInitPos,False,Binary
53.466,MPA_InitPos,False,Binary
53.562,MPC_isOpen,True,Binary
53.574,CBC_close,True,Binary
53.574,CBC_open,False,Binary
53.574,MPA_toWorkPos,True,Binary
53.577,Spd_ActSpeed_C,-36000.0,Continuous
53.776,Spd_ActPos_C,238.476,Continuous
53.776,Spd_ActPos_X,159.289,Continuous
53.776,Spd_ActSpeed_X,-11784.8,Continuous
53.8,CBC_isOpen,False,Binary
53.876,Prog_CycleTime,19.592,Counter
53.976,Spd_ActPos_X,150.0,Continuous
53.976,Spd_ActSpeed_X,0.0,Continuous
54.438,CBC_Closed,True,Binary
54.438,MP_Inactive,False,Binary
54.471,MPA_WorkPos,True,Binary
54.602,T_A_701309,True,Alarm
54.777,Spd_ActPos_C,0.0,Continuous
54.777,Spd_ActSpeed_C,0.0,Continuous
54.877,Prog_CycleTime,20.592,Counter
54.877,Prog_LineNo,84,Categorical
54.877,Prog_Name,TOOL_CALL_SPF,Categorical
54.877,Prog_Name_LineNo,TOOL_CALL_SPF|84,Categorical
55.077,Prog_Name,RUN_MEAS_SPF,Categorical
55.077,Prog_Name_LineNo,RUN_MEAS_SPF|84,Categorical
55.677,Prog_LineNo,93,Categorical
55.677,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
55.677,Spd_ActPos_X,119.9,Continuous
55.777,Spd_ActSpeed_Z,-5400.0,Continuous
55.877,Prog_CycleTime,21.592,Counter
55.877,Spd_ActPos_Z,474.438,Continuous
56.278,Prog_LineNo,94,Categorical
56.278,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
56.378,Spd_ActSpeed_Z,-1000.0,Continuous
56.879,Prog_CuttingTime,135851.736,Counter
56.879,Prog_CycleTime,22.592,Counter
56.879,Spd_ActPos_Z,434.547,Continuous
57.578,Spd_ActPos_Z,423.365,Continuous
57.578,Spd_ActSpeed_Z,0.0,Continuous
57.778,Prog_LineNo,115,Categorical
57.778,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
57.778,Spd_ActSpeed_X,100.0,Continuous
57.879,Prog_CuttingTime,135852.606,Counter
57.879,Prog_CycleTime,23.592,Counter
57.879,Spd_ActPos_X,120.703,Continuous
58.879,Prog_CuttingTime,135853.606,Counter
58.879,Prog_CycleTime,24.592,Counter
58.879,Spd_ActPos_X,122.37,Continuous
59.48,Spd_ActPos_C,72.0,Continuous
59.88,Prog_CuttingTime,135854.516,Counter
59.88,Prog_CycleTime,25.592,Counter
59.88,Spd_ActPos_X,121.113,Continuous
60.78,Prog_LineNo,126,Categorical
60.78,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
60.78,Spd_ActSpeed_X,-500.0,Continuous
60.881,Prog_CuttingTime,135855.464,Counter
60.881,Prog_CycleTime,26.592,Counter
60.881,Spd_ActPos_X,121.183,Continuous
61.281,Prog_LineNo,115,Categorical
61.281,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
61.281,Spd_ActPos_C,144.0,Continuous
61.281,Spd_ActSpeed_X,100.0,Continuous
61.881,Prog_CuttingTime,135856.424,Counter
61.881,Prog_CycleTime,27.592,Counter
61.881,Spd_ActPos_X,121.533,Continuous
62.782,Prog_LineNo,114,Categorical
62.782,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
62.782,Spd_ActPos_X,120.4,Continuous
62.782,Spd_ActSpeed_X,0.0,Continuous
62.882,Prog_CuttingTime,135857.344,Counter
62.882,Prog_CycleTime,28.592,Counter
62.882,Spd_ActPos_C,203.308,Continuous
62.882,Spd_ActSpeed_C,37388.875,Continuous
62.982,Prog_LineNo,115,Categorical
62.982,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
62.982,Spd_ActPos_C,216.0,Continuous
62.982,Spd_ActSpeed_C,0.0,Continuous
62.982,Spd_ActSpeed_X,100.0,Continuous
63.882,Prog_CuttingTime,135858.334,Counter
63.882,Prog_CycleTime,29.592,Counter
63.882,Spd_ActPos_X,121.95,Continuous
64.083,M_PowerOnDuration,109.0,Counter
64.784,Spd_ActPos_C,288.0,Continuous
64.883,Prog_CuttingTime,135859.242,Counter
64.883,Prog_CycleTime,30.592,Counter
64.883,Spd_ActPos_X,120.683,Continuous
65.884,Prog_CuttingTime,135860.242,Counter
65.884,Prog_CycleTime,31.592,Counter
65.884,Spd_ActPos_X,122.35,Continuous
66.284,Prog_CuttingTime,135860.562,Counter
66.284,Spd_ActPos_X,120.4,Continuous
66.284,Spd_ActSpeed_X,0.0,Continuous
66.685,Spd_ActPos_Z,444.365,Continuous
66.884,Prog_CycleTime,32.592,Counter
66.884,Prog_LineNo,196,Categorical
66.884,Prog_Name,MACHINING_SPF,Categorical
66.884,Prog_Name_LineNo,MACHINING_SPF|196,Categorical
67.385,Prog_Name,PROBE_Z_SPF,Categorical
67.385,Prog_Name_LineNo,PROBE_Z_SPF|196,Categorical
67.585,Spd_ActPos_C,0.0,Continuous
67.585,Spd_ActPos_X,128.382,Continuous
67.885,Prog_CuttingTime,135860.752,Counter
67.885,Prog_CycleTime,33.592,Counter
67.885,Prog_LineNo,94,Categorical
67.885,Prog_Name_LineNo,PROBE_Z_SPF|94,Categorical
67.885,Spd_ActPos_Z,438.748,Continuous
67.885,Spd_ActSpeed_Z,-100.0,Continuous
68.886,Prog_CuttingTime,135861.752,Counter
68.886,Prog_CycleTime,34.592,Counter
68.886,Spd_ActPos_Z,437.082,Continuous
