time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_A_701124,False,Alarm
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_PowerOnDuration,14.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,134760.526,Counter
0.0,Prog_CycleTime,65.104,Counter
0.0,Prog_LineNo,202,Categorical
0.0,Prog_Name,HOME_CH1_SPF,Categorical
0.0,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
0.0,SL_Green,True,Binary
0.0,SL_Red,False,Binary
0.0,SRL_Locked,True,Binary
0.0,SRL_Unlocked,False,Binary
0.0,SRL_lock,True,Binary
0.0,SRL_unlock,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,199.324,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,3D_PROBE,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.398,Prog_CycleTime,66.104,Counter
1.398,Prog_CycleTime,67.104,Counter
2.399,Prog_CycleTime,68.104,Counter
2.9,M_PowerOnDuration,15.0,Counter
3.4,Prog_CycleTime,69.104,Counter
4.401,Prog_CycleTime,70.104,Counter
5.402,Prog_CycleTime,71.104,Counter
6.402,Prog_CycleTime,72.104,Counter
6.402,Prog_LineNo,33,Categorical
6.402,Prog_Name,READ_DATA_SPF,Categorical
6.402,Prog_Name_LineNo,READ_DATA_SPF|33,Categorical
7.003,Prog_Name,ASSIGN_SPF,Categorical
7.003,Prog_Name_LineNo,ASSIGN_SPF|33,Categorical
7.403,Prog_CycleTime,73.104,Counter
7.403,Prog_LineNo,205,Categorical
7.403,Prog_Name_LineNo,ASSIGN_SPF|205,Categorical
7.86,CBC_open,True,Binary
7.871,CBC_close,False,Binary
7.904,CBC_Closed,False,Binary
7.904,Prog_LineNo,106,Categorical
7.904,Prog_Name,LOAD_RT_TEST_SPF,Categorical
7.904,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
8.404,Prog_CycleTime,74.104,Counter
8.604,Prog_LineNo,109,Categorical
8.604,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
8.802,CBC_isOpen,True,Binary
9.404,Prog_CycleTime,75.104,Counter
10.405,Prog_CycleTime,76.104,Counter
11.076,WCL_InitPos,False,Binary
11.076,WCL_toInitPos,False,Binary
11.173,WCL_toWorkPos,True,Binary
11.398,WCL_WorkPos,True,Binary
11.406,Prog_CycleTime,77.104,Counter
11.406,Prog_LineNo,111,Categorical
11.406,Prog_Name_LineNo,LOAD_RT_TEST_SPF|111,Categorical
11.45,WCL_Locked,True,Binary
11.516,WCL_Unlocked,False,Binary
11.706,Prog_LineNo,159,Categorical
11.706,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
12.007,Spd_ActPos_C,31.14,Continuous
12.407,Prog_CycleTime,78.104,Counter
12.407,Spd_ActPos_X,596.663,Continuous
12.407,Spd_ActSpeed_X,15144.8,Continuous
12.607,Spd_ActPos_X,612.124,Continuous
12.607,Spd_ActSpeed_X,0.0,Continuous
12.907,Prog_LineNo,173,Categorical
12.907,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
13.007,Spd_ActSpeed_Z,-2500.0,Continuous
13.408,Prog_CycleTime,79.104,Counter
13.408,Spd_ActPos_Z,404.635,Continuous
14.409,Prog_CycleTime,80.104,Counter
14.409,Spd_ActPos_Z,362.968,Continuous
15.409,Spd_ActPos_Z,321.301,Continuous
15.509,Prog_CycleTime,81.204,Counter
16.41,Spd_ActPos_Z,279.635,Continuous
16.51,Prog_CycleTime,82.204,Counter
17.01,Prog_LineNo,178,Categorical
17.01,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
17.01,Spd_ActSpeed_Z,-800.0,Continuous
17.41,Spd_ActPos_Z,253.354,Continuous
17.51,Prog_CycleTime,83.204,Counter
18.111,Prog_LineNo,183,Categorical
18.111,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
18.111,Spd_ActPos_Z,244.786,Continuous
18.111,Spd_ActSpeed_Z,0.0,Continuous
18.511,Prog_CycleTime,84.204,Counter
19.412,Prog_LineNo,185,Categorical
19.412,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
19.512,Prog_CycleTime,85.204,Counter
20.413,Prog_LineNo,186,Categorical
20.413,Prog_Name_LineNo,LOAD_RT_TEST_SPF|186,Categorical
20.513,Prog_CycleTime,86.204,Counter
20.613,Prog_LineNo,187,Categorical
20.613,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
21.513,Prog_CycleTime,87.204,Counter
22.356,WCL_Locked,False,Binary
22.415,Prog_LineNo,192,Categorical
22.415,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
22.514,Prog_CycleTime,88.204,Counter
22.514,Spd_ActPos_Z,354.186,Continuous
22.514,Spd_ActSpeed_Z,36000.0,Continuous
22.556,WCL_Unlocked,True,Binary
22.915,Spd_ActPos_Z,495.0,Continuous
22.915,Spd_ActSpeed_Z,0.0,Continuous
23.073,WCL_toWorkPos,False,Binary
23.093,WCL_WorkPos,False,Binary
23.093,WCL_toInitPos,True,Binary
23.447,WCL_InitPos,True,Binary
23.479,MPC_open,True,Binary
23.515,Prog_CycleTime,89.204,Counter
23.515,Prog_LineNo,222,Categorical
23.515,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
23.515,Spd_ActPos_X,604.695,Continuous
23.515,Spd_ActSpeed_X,-10080.0,Continuous
23.695,MPC_close,False,Binary
23.825,MPC_Closed,False,Binary
23.968,MPC_isOpen,True,Binary
24.065,MPA_toWorkPos,True,Binary
24.132,MPA_toInitPos,False,Binary
24.216,Spd_ActSpeed_C,-36000.0,Continuous
24.261,MPA_InitPos,False,Binary
24.274,CBC_isOpen,False,Binary
24.37,CBC_close,True,Binary
24.382,CBC_open,False,Binary
24.516,Prog_CycleTime,90.204,Counter
24.516,Spd_ActPos_C,171.276,Continuous
24.516,Spd_ActPos_X,150.0,Continuous
24.516,Spd_ActSpeed_X,0.0,Continuous
24.968,MPA_WorkPos,True,Binary
25.212,CBC_Closed,True,Binary
25.212,MP_Inactive,False,Binary
25.232,T_A_701309,True,Alarm
25.318,Spd_ActPos_C,0.0,Continuous
25.318,Spd_ActSpeed_C,0.0,Continuous
25.517,Prog_CycleTime,91.204,Counter
25.517,Prog_LineNo,84,Categorical
25.517,Prog_Name,TOOL_CALL_SPF,Categorical
25.517,Prog_Name_LineNo,TOOL_CALL_SPF|84,Categorical
25.717,Prog_Name,RUN_MEAS_SPF,Categorical
25.717,Prog_Name_LineNo,RUN_MEAS_SPF|84,Categorical
26.318,Prog_LineNo,93,Categorical
26.318,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
26.318,Spd_ActPos_X,119.9,Continuous
26.417,Spd_ActSpeed_Z,-5400.0,Continuous
26.517,Prog_CycleTime,92.204,Counter
26.517,Spd_ActPos_Z,475.158,Continuous
27.018,Prog_LineNo,94,Categorical
27.018,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
27.018,Spd_ActSpeed_Z,-1000.0,Continuous
27.518,Prog_CuttingTime,134761.118,Counter
27.518,Prog_CycleTime,93.204,Counter
27.518,Spd_ActPos_Z,434.681,Continuous
28.221,Spd_ActPos_Z,423.365,Continuous
28.221,Spd_ActSpeed_Z,0.0,Continuous
28.419,Prog_LineNo,115,Categorical
28.419,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
28.419,Spd_ActSpeed_X,100.0,Continuous
28.519,Prog_CuttingTime,134761.988,Counter
28.519,Prog_CycleTime,94.204,Counter
28.519,Spd_ActPos_X,120.69,Continuous
29.519,Prog_CuttingTime,134762.988,Counter
29.519,Prog_CycleTime,95.204,Counter
29.519,Spd_ActPos_X,122.356,Continuous
30.123,Spd_ActPos_C,72.0,Continuous
30.52,Prog_CuttingTime,134763.896,Counter
30.52,Prog_CycleTime,96.204,Counter
30.52,Spd_ActPos_X,121.09,Continuous
31.421,Prog_LineNo,126,Categorical
31.421,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
31.421,Spd_ActSpeed_X,-500.0,Continuous
31.521,Prog_CuttingTime,134764.844,Counter
31.521,Prog_CycleTime,97.204,Counter
31.521,Spd_ActPos_X,121.34,Continuous
31.922,Prog_LineNo,115,Categorical
31.922,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
31.922,Spd_ActPos_C,144.0,Continuous
31.922,Spd_ActSpeed_X,100.0,Continuous
32.522,Prog_CuttingTime,134765.806,Counter
32.522,Prog_CycleTime,98.204,Counter
32.522,Spd_ActPos_X,121.503,Continuous
33.422,Spd_ActPos_X,120.4,Continuous
33.422,Spd_ActSpeed_X,0.0,Continuous
33.523,Prog_CuttingTime,134766.726,Counter
33.523,Prog_CycleTime,99.204,Counter
33.523,Prog_LineNo,114,Categorical
33.523,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
33.523,Spd_ActPos_C,188.91,Continuous
33.523,Spd_ActSpeed_C,49415.497,Continuous
33.622,Prog_LineNo,115,Categorical
33.622,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
33.622,Spd_ActPos_C,216.0,Continuous
33.622,Spd_ActSpeed_C,0.0,Continuous
33.622,Spd_ActSpeed_X,100.0,Continuous
34.524,Prog_CuttingTime,134767.716,Counter
34.524,Prog_CycleTime,100.204,Counter
34.524,Spd_ActPos_X,121.916,Continuous
35.425,Spd_ActPos_C,288.0,Continuous
35.524,Prog_CuttingTime,134768.624,Counter
35.524,Prog_CycleTime,101.204,Counter
35.524,Spd_ActPos_X,120.67,Continuous
36.525,Prog_CuttingTime,134769.624,Counter
36.525,Prog_CycleTime,102.204,Counter
36.525,Spd_ActPos_X,122.337,Continuous
36.925,Prog_CuttingTime,134769.96,Counter
36.925,Spd_ActPos_X,120.4,Continuous
36.925,Spd_ActSpeed_X,0.0,Continuous
37.325,Spd_ActPos_Z,444.365,Continuous
37.525,Prog_CycleTime,103.204,Counter
37.525,Prog_LineNo,196,Categorical
37.525,Prog_Name,MACHINING_SPF,Categorical
37.525,Prog_Name_LineNo,MACHINING_SPF|196,Categorical
38.026,Prog_Name,PROBE_Z_SPF,Categorical
38.026,Prog_Name_LineNo,PROBE_Z_SPF|196,Categorical
38.226,Spd_ActPos_C,0.0,Continuous
38.226,Spd_ActPos_X,128.382,Continuous
38.526,Prog_CuttingTime,134770.136,Counter
38.526,Prog_CycleTime,104.204,Counter
38.526,Prog_LineNo,94,Categorical
38.526,Prog_Name_LineNo,PROBE_Z_SPF|94,Categorical
38.526,Spd_ActPos_Z,438.772,Continuous
38.526,Spd_ActSpeed_Z,-100.0,Continuous
39.527,Prog_CuttingTime,134771.136,Counter
39.527,Prog_CycleTime,105.204,Counter
39.527,Spd_ActPos_Z,437.105,Continuous
40.528,Prog_CuttingTime,134772.136,Counter
40.528,Prog_CycleTime,106.204,Counter
40.528,Spd_ActPos_Z,435.438,Continuous
41.529,Prog_CuttingTime,134773.104,Counter
41.529,Prog_CycleTime,107.204,Counter
41.529,Spd_ActPos_Z,433.842,Continuous
41.529,Spd_ActSpeed_Z,0.0,Continuous
41.729,Prog_CuttingTime,134773.25,Counter
41.855,MPA_toInitPos,True,Binary
41.963,MP_Inactive,True,Binary
41.985,MPA_toWorkPos,False,Binary
41.997,MPA_WorkPos,False,Binary
