time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_A_701124,False,Alarm
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,66.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,135339.82,Counter
0.0,Prog_CycleTime,65.566,Counter
0.0,Prog_LineNo,202,Categorical
0.0,Prog_Name,HOME_CH1_SPF,Categorical
0.0,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
0.0,SL_Green,True,Binary
0.0,SL_Red,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,84.687,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002349_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.214,Prog_CycleTime,66.466,Counter
0.284,M_Lifebit,True,Binary
1.215,Prog_CycleTime,67.466,Counter
1.887,M_Lifebit,False,Binary
2.215,Prog_CycleTime,68.466,Counter
3.216,Prog_CycleTime,69.466,Counter
4.216,Prog_CycleTime,70.466,Counter
5.317,Prog_CycleTime,71.566,Counter
6.218,Prog_CycleTime,72.466,Counter
6.218,Prog_LineNo,169,Categorical
6.218,Prog_Name,DATA_RESET_SPF,Categorical
6.218,Prog_Name_LineNo,DATA_RESET_SPF|169,Categorical
6.918,Prog_Name,ASSIGN_SPF,Categorical
6.918,Prog_Name_LineNo,ASSIGN_SPF|169,Categorical
7.219,Prog_CycleTime,73.466,Counter
7.219,Prog_LineNo,197,Categorical
7.219,Prog_Name_LineNo,ASSIGN_SPF|197,Categorical
7.296,M_Lifebit,True,Binary
7.719,CBC_close,False,Binary
7.819,Prog_LineNo,106,Categorical
7.819,Prog_Name,LOAD_RT_TEST_SPF,Categorical
7.819,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
7.899,CBC_open,True,Binary
7.899,M_Lifebit,False,Binary
7.965,CBC_Closed,False,Binary
8.219,Prog_CycleTime,74.466,Counter
8.545,CBC_isOpen,True,Binary
8.619,Prog_LineNo,109,Categorical
8.619,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
9.219,Prog_CycleTime,75.466,Counter
10.278,M_Lifebit,True,Binary
10.32,Prog_CycleTime,76.566,Counter
10.821,Prog_LineNo,110,Categorical
10.821,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
10.96,WCL_InitPos,False,Binary
11.015,WCL_toWorkPos,True,Binary
11.049,WCL_toInitPos,False,Binary
11.221,Prog_CycleTime,77.466,Counter
11.339,WCL_WorkPos,True,Binary
11.413,WCL_Locked,True,Binary
11.573,WCL_Unlocked,False,Binary
11.721,Prog_LineNo,159,Categorical
11.721,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
11.821,Spd_ActPos_C,31.14,Continuous
11.933,M_Lifebit,False,Binary
12.321,Prog_CycleTime,78.566,Counter
12.321,Spd_ActPos_X,590.125,Continuous
12.321,Spd_ActSpeed_X,18024.8,Continuous
12.522,Spd_ActPos_X,612.124,Continuous
12.522,Spd_ActSpeed_X,0.0,Continuous
12.922,Prog_LineNo,173,Categorical
12.922,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
12.922,Spd_ActSpeed_Z,-2500.0,Continuous
13.322,Prog_CycleTime,79.566,Counter
13.322,Spd_ActPos_Z,405.551,Continuous
14.293,M_Lifebit,True,Binary
14.323,Prog_CycleTime,80.566,Counter
14.323,Spd_ActPos_Z,363.885,Continuous
14.925,M_Lifebit,False,Binary
15.323,Prog_CycleTime,81.566,Counter
15.323,Spd_ActPos_Z,322.218,Continuous
16.324,Prog_CycleTime,82.566,Counter
16.324,Spd_ActPos_Z,280.551,Continuous
16.924,Prog_LineNo,178,Categorical
16.924,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
16.924,Spd_ActSpeed_Z,-800.0,Continuous
17.312,M_Lifebit,True,Binary
17.324,Prog_CycleTime,83.566,Counter
17.324,Spd_ActPos_Z,253.647,Continuous
17.947,M_Lifebit,False,Binary
18.025,Spd_ActPos_Z,244.786,Continuous
18.025,Spd_ActSpeed_Z,0.0,Continuous
18.125,Prog_LineNo,183,Categorical
18.125,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
18.325,Prog_CycleTime,84.566,Counter
19.326,Prog_CycleTime,85.566,Counter
19.326,Prog_LineNo,185,Categorical
19.326,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
20.326,Prog_CycleTime,86.566,Counter
20.326,Prog_LineNo,186,Categorical
20.326,Prog_Name_LineNo,LOAD_RT_TEST_SPF|186,Categorical
20.33,M_Lifebit,True,Binary
20.526,Prog_LineNo,187,Categorical
20.526,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
21.327,Prog_CycleTime,87.566,Counter
21.903,M_Lifebit,False,Binary
22.327,Prog_CycleTime,88.566,Counter
22.327,Prog_LineNo,192,Categorical
22.327,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
22.327,Spd_ActPos_Z,297.409,Continuous
22.327,Spd_ActSpeed_Z,8100.0,Continuous
22.393,WCL_Locked,False,Binary
22.578,WCL_Unlocked,True,Binary
22.828,Spd_ActPos_Z,495.0,Continuous
22.828,Spd_ActSpeed_Z,0.0,Continuous
22.928,Prog_LineNo,196,Categorical
22.928,Prog_Name_LineNo,LOAD_RT_TEST_SPF|196,Categorical
23.03,WCL_WorkPos,False,Binary
23.062,WCL_toInitPos,True,Binary
23.074,WCL_toWorkPos,False,Binary
23.328,Prog_CycleTime,89.566,Counter
23.338,WCL_InitPos,True,Binary
23.426,MPC_open,True,Binary
23.428,Prog_LineNo,222,Categorical
23.428,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
23.534,MPC_Closed,False,Binary
23.628,MPC_close,False,Binary
23.942,MPA_toWorkPos,True,Binary
23.942,MPC_isOpen,True,Binary
24.127,MPA_toInitPos,False,Binary
24.203,CBC_close,True,Binary
24.235,Spd_ActSpeed_C,-36000.0,Continuous
24.257,CBC_isOpen,False,Binary
24.279,MPA_InitPos,False,Binary
24.3,CBC_open,False,Binary
24.3,M_Lifebit,True,Binary
24.328,Prog_CycleTime,90.566,Counter
24.328,Spd_ActPos_C,256.476,Continuous
24.328,Spd_ActPos_X,165.961,Continuous
24.328,Spd_ActSpeed_X,-15384.8,Continuous
24.529,Spd_ActPos_X,150.0,Continuous
24.529,Spd_ActSpeed_X,0.0,Continuous
24.929,M_Lifebit,False,Binary
25.029,T_ActToolIdent,3D_PROBE,Categorical
25.171,T_A_701309,True,Alarm
25.173,CBC_Closed,True,Binary
25.183,MP_Inactive,False,Binary
25.229,Prog_LineNo,46,Categorical
25.229,Prog_Name,RUN_MEAS_SPF,Categorical
25.229,Prog_Name_LineNo,RUN_MEAS_SPF|46,Categorical
25.259,MPA_WorkPos,True,Binary
25.329,Prog_CycleTime,91.566,Counter
25.329,Spd_ActPos_C,0.0,Continuous
25.329,Spd_ActSpeed_C,0.0,Continuous
26.33,Prog_CycleTime,92.566,Counter
26.33,Prog_LineNo,93,Categorical
26.33,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
26.33,Spd_ActPos_X,119.9,Continuous
26.33,Spd_ActPos_Z,492.921,Continuous
26.33,Spd_ActSpeed_Z,-4542.0,Continuous
27.03,Prog_LineNo,94,Categorical
27.03,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
27.03,Spd_ActSpeed_Z,-1000.0,Continuous
27.33,Prog_CuttingTime,135340.214,Counter
27.33,Prog_CycleTime,93.566,Counter
27.33,Spd_ActPos_Z,437.981,Continuous
27.37,M_Lifebit,True,Binary
28.133,M_Lifebit,False,Binary
28.231,Prog_CuttingTime,135341.106,Counter
28.231,Spd_ActPos_Z,423.365,Continuous
28.231,Spd_ActSpeed_Z,0.0,Continuous
28.331,Prog_CycleTime,94.566,Counter
28.331,Prog_LineNo,102,Categorical
28.331,Prog_Name_LineNo,RUN_MEAS_SPF|102,Categorical
28.331,Spd_ActPos_X,120.4,Continuous
28.431,Prog_LineNo,115,Categorical
28.431,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
28.431,Spd_ActSpeed_X,100.0,Continuous
29.316,M_Lifebit,True,Binary
29.331,Prog_CuttingTime,135342.084,Counter
29.331,Prog_CycleTime,95.566,Counter
29.331,Spd_ActPos_X,122.026,Continuous
29.91,M_Lifebit,False,Binary
30.132,Spd_ActPos_C,72.0,Continuous
30.332,Prog_CuttingTime,135342.994,Counter
30.332,Prog_CycleTime,96.566,Counter
30.332,Spd_ActPos_X,120.77,Continuous
31.333,Prog_CuttingTime,135343.994,Counter
31.333,Prog_CycleTime,97.566,Counter
31.333,Spd_ActPos_X,122.43,Continuous
31.333,Spd_ActSpeed_X,14.713,Continuous
31.938,Spd_ActPos_C,144.0,Continuous
31.938,Spd_ActSpeed_X,100.0,Continuous
32.324,M_Lifebit,True,Binary
32.333,Prog_CuttingTime,135344.904,Counter
32.333,Prog_CycleTime,98.566,Counter
32.333,Spd_ActPos_X,121.177,Continuous
32.954,M_Lifebit,False,Binary
33.234,Prog_LineNo,126,Categorical
33.234,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
33.234,Spd_ActSpeed_X,-500.0,Continuous
33.334,Prog_CuttingTime,135345.852,Counter
33.334,Prog_CycleTime,99.566,Counter
33.334,Spd_ActPos_X,120.926,Continuous
33.634,Prog_LineNo,115,Categorical
33.634,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
33.634,Spd_ActPos_C,216.0,Continuous
33.634,Spd_ActSpeed_X,100.0,Continuous
34.334,Prog_CuttingTime,135346.814,Counter
34.334,Prog_CycleTime,100.566,Counter
34.334,Spd_ActPos_X,121.587,Continuous
35.235,Prog_LineNo,114,Categorical
35.235,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
35.235,Spd_ActPos_X,120.4,Continuous
35.235,Spd_ActSpeed_X,0.0,Continuous
35.335,Prog_CuttingTime,135347.734,Counter
35.335,Prog_CycleTime,101.566,Counter
35.335,Spd_ActPos_C,286.659,Continuous
35.335,Spd_ActSpeed_C,11468.931,Continuous
35.435,Prog_LineNo,115,Categorical
35.435,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
35.435,Spd_ActPos_C,288.0,Continuous
35.435,Spd_ActSpeed_C,0.0,Continuous
35.435,Spd_ActSpeed_X,100.0,Continuous
36.336,Prog_CuttingTime,135348.724,Counter
36.336,Prog_CycleTime,102.566,Counter
36.336,Spd_ActPos_X,122.0,Continuous
36.936,Prog_CuttingTime,135349.254,Counter
36.936,Spd_ActPos_X,120.4,Continuous
36.936,Spd_ActSpeed_X,0.0,Continuous
37.336,Prog_CycleTime,103.566,Counter
37.336,Prog_LineNo,159,Categorical
37.336,Prog_Name_LineNo,RUN_MEAS_SPF|159,Categorical
37.336,Spd_ActPos_Z,444.365,Continuous
38.037,Prog_Name,PROBE_Z_SPF,Categorical
38.037,Prog_Name_LineNo,PROBE_Z_SPF|159,Categorical
38.237,Spd_ActPos_C,0.0,Continuous
38.237,Spd_ActPos_X,128.382,Continuous
38.337,Prog_CuttingTime,135349.27,Counter
38.337,Prog_CycleTime,104.566,Counter
38.337,Prog_LineNo,81,Categorical
38.337,Prog_Name_LineNo,PROBE_Z_SPF|81,Categorical
