time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,CLF_A_700307,False,Alarm
0.0,CLF_Filter_Ok,True,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_A_700301,False,Alarm
0.0,LP_Pump_Ok,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,LT_Pump_Ok,True,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,560.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,133120.25,Counter
0.0,Prog_CycleTime,0.082,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SRL_Locked,True,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,285.022,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002474_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
2.066,M_PowerOnDuration,561.0,Counter
2.257,M_Lifebit,True,Binary
3.774,M_Lifebit,False,Binary
6.216,M_Lifebit,True,Binary
7.785,M_Lifebit,False,Binary
10.383,M_Lifebit,True,Binary
13.733,M_Lifebit,False,Binary
14.37,M_Lifebit,True,Binary
20.741,M_Lifebit,False,Binary
21.541,M_Lifebit,True,Binary
23.742,M_Lifebit,False,Binary
26.24,M_Lifebit,True,Binary
27.707,M_Lifebit,False,Binary
28.293,M_Lifebit,True,Binary
29.794,M_Lifebit,False,Binary
32.398,M_Lifebit,True,Binary
33.267,Prog_CycleTime,0.09,Counter
33.807,M_Lifebit,False,Binary
34.263,SL_Green,True,Binary
34.279,Prog_Name,HOME_CH1_SPF,Categorical
34.279,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.639,SR_A_67040,True,Alarm
34.863,SR_A_67040,False,Alarm
34.88,Prog_CycleTime,0.798,Counter
34.88,Prog_LineNo,198,Categorical
34.88,Prog_Name_LineNo,HOME_CH1_SPF|198,Categorical
35.252,Prog_A_701330,True,Alarm
35.414,Prog_A_701330,False,Alarm
35.58,Prog_Name,READ_DATA_SPF,Categorical
35.58,Prog_Name_LineNo,READ_DATA_SPF|198,Categorical
35.88,Prog_CycleTime,1.798,Counter
35.88,Prog_LineNo,70,Categorical
35.88,Prog_Name_LineNo,READ_DATA_SPF|70,Categorical
36.217,M_Lifebit,True,Binary
36.882,Prog_CycleTime,2.798,Counter
36.882,Prog_LineNo,11,Categorical
36.882,Prog_Name,CONVBELT_TR_ANF_SPF,Categorical
36.882,Prog_Name_LineNo,CONVBELT_TR_ANF_SPF|11,Categorical
37.081,Prog_Name,LOAD_RT_TEST_SPF,Categorical
37.081,Prog_Name_LineNo,LOAD_RT_TEST_SPF|11,Categorical
37.083,CBC_close,False,Binary
37.18,CBC_open,True,Binary
37.286,CBC_Closed,False,Binary
37.782,Prog_LineNo,109,Categorical
37.782,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
37.882,Prog_CycleTime,3.798,Counter
38.06,CBC_isOpen,True,Binary
38.882,Prog_CycleTime,4.798,Counter
39.883,Prog_CycleTime,5.798,Counter
40.288,WCL_toWorkPos,True,Binary
40.352,WCL_toInitPos,False,Binary
40.404,WCL_InitPos,False,Binary
40.416,WCL_WorkPos,True,Binary
40.586,WCL_Unlocked,False,Binary
40.66,WCL_Locked,True,Binary
40.736,M_Lifebit,False,Binary
40.884,Prog_CycleTime,6.798,Counter
40.884,Prog_LineNo,130,Categorical
40.884,Prog_Name_LineNo,LOAD_RT_TEST_SPF|130,Categorical
41.085,Spd_ActPos_C,31.14,Continuous
41.388,M_Lifebit,True,Binary
41.785,Spd_ActPos_X,612.124,Continuous
41.885,Prog_CycleTime,7.798,Counter
41.885,Prog_LineNo,168,Categorical
41.885,Prog_Name_LineNo,LOAD_RT_TEST_SPF|168,Categorical
41.885,Spd_ActPos_Z,480.418,Continuous
41.885,Spd_ActSpeed_Z,-21887.55,Continuous
42.185,Prog_LineNo,173,Categorical
42.185,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
42.185,Spd_ActSpeed_Z,-2500.0,Continuous
42.885,Prog_CycleTime,8.798,Counter
42.885,Spd_ActPos_Z,392.468,Continuous
43.81,M_Lifebit,False,Binary
43.886,Prog_CycleTime,9.798,Counter
43.886,Spd_ActPos_Z,350.801,Continuous
44.267,ExU_On,True,Binary
44.33,ExU_isOff,False,Binary
44.887,Prog_CycleTime,10.798,Counter
44.887,Spd_ActPos_Z,309.135,Continuous
45.397,M_Lifebit,True,Binary
45.887,Prog_CycleTime,11.798,Counter
45.887,Spd_ActPos_Z,267.468,Continuous
46.188,Prog_LineNo,178,Categorical
46.188,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
46.188,Spd_ActSpeed_Z,-800.0,Continuous
46.888,M_Lifebit,False,Binary
46.889,Prog_CycleTime,12.798,Counter
46.889,Spd_ActPos_Z,249.46,Continuous
47.237,M_Lifebit,True,Binary
47.289,Spd_ActPos_Z,244.786,Continuous
47.289,Spd_ActSpeed_Z,0.0,Continuous
47.389,Prog_LineNo,183,Categorical
47.389,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
47.889,Prog_CycleTime,13.798,Counter
48.59,Prog_LineNo,185,Categorical
48.59,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
48.872,M_Lifebit,False,Binary
48.889,Prog_CycleTime,14.798,Counter
49.79,Prog_LineNo,187,Categorical
49.79,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
49.89,Prog_CycleTime,15.798,Counter
50.891,Prog_CycleTime,16.798,Counter
50.891,Prog_LineNo,190,Categorical
50.891,Prog_Name_LineNo,LOAD_RT_TEST_SPF|190,Categorical
51.54,WCL_Locked,False,Binary
51.591,Prog_LineNo,192,Categorical
51.591,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
51.66,WCL_Unlocked,True,Binary
51.892,Prog_CycleTime,17.798,Counter
51.892,Spd_ActPos_Z,467.094,Continuous
51.892,Spd_ActSpeed_Z,31597.032,Continuous
52.092,Spd_ActPos_Z,495.0,Continuous
52.092,Spd_ActSpeed_Z,0.0,Continuous
52.284,WCL_toWorkPos,False,Binary
52.304,WCL_toInitPos,True,Binary
52.316,M_Lifebit,True,Binary
52.336,WCL_WorkPos,False,Binary
52.38,WCL_InitPos,True,Binary
52.648,MPC_Closed,False,Binary
52.67,MPC_close,False,Binary
52.67,MPC_open,True,Binary
52.692,Prog_LineNo,222,Categorical
52.692,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
52.892,Prog_CycleTime,18.798,Counter
52.892,Spd_ActPos_X,537.015,Continuous
52.892,Spd_ActSpeed_X,-32640.0,Continuous
53.201,MPA_toInitPos,False,Binary
53.225,MPA_InitPos,False,Binary
53.234,MPC_isOpen,True,Binary
53.355,MPA_toWorkPos,True,Binary
53.393,Spd_ActSpeed_C,-36000.0,Continuous
53.441,CBC_isOpen,False,Binary
53.511,CBC_close,True,Binary
53.571,CBC_open,False,Binary
53.793,Spd_ActPos_X,150.0,Continuous
53.793,Spd_ActSpeed_X,0.0,Continuous
53.893,Prog_CycleTime,19.798,Counter
53.893,Prog_LineNo,29,Categorical
53.893,Prog_Name,CHK_RT_SPF,Categorical
53.893,Prog_Name_LineNo,CHK_RT_SPF|29,Categorical
53.893,Spd_ActPos_C,58.476,Continuous
54.233,MPA_WorkPos,True,Binary
54.293,T_ActToolIdent,3D_PROBE,Categorical
54.388,CBC_Closed,True,Binary
54.388,MP_Inactive,False,Binary
54.433,T_A_701309,True,Alarm
54.594,Spd_ActPos_C,0.0,Continuous
54.594,Spd_ActSpeed_C,0.0,Continuous
54.894,Prog_CycleTime,20.798,Counter
54.894,Prog_LineNo,-2,Categorical
54.894,Prog_Name,REV_POS_MS_CHECK_SPF,Categorical
54.894,Prog_Name_LineNo,REV_POS_MS_CHECK_SPF|-2,Categorical
55.11,TL_lock,False,Binary
55.25,TL_Locked,False,Binary
55.796,Prog_Name,RUN_MEAS_SPF,Categorical
55.796,Prog_Name_LineNo,RUN_MEAS_SPF|-2,Categorical
55.843,M_Lifebit,False,Binary
55.896,Prog_CycleTime,21.8,Counter
55.896,Prog_LineNo,91,Categorical
55.896,Prog_Name_LineNo,RUN_MEAS_SPF|91,Categorical
55.896,Spd_ActPos_X,148.22,Continuous
55.896,Spd_ActSpeed_X,-2700.0,Continuous
55.951,TL_Locked,True,Binary
55.995,TL_lock,True,Binary
56.397,Prog_LineNo,93,Categorical
56.397,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
56.397,Spd_ActPos_X,119.9,Continuous
56.397,Spd_ActSpeed_X,0.0,Continuous
56.897,Prog_CycleTime,22.8,Counter
56.897,Spd_ActPos_Z,447.438,Continuous
56.897,Spd_ActSpeed_Z,-5394.456,Continuous
56.997,Prog_LineNo,94,Categorical
56.997,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
57.097,Spd_ActSpeed_Z,-1000.0,Continuous
57.898,Prog_CuttingTime,133121.15,Counter
57.898,Prog_CycleTime,23.8,Counter
57.898,Spd_ActPos_Z,429.547,Continuous
58.298,Spd_ActPos_Z,423.365,Continuous
58.298,Spd_ActSpeed_Z,0.0,Continuous
58.346,M_Lifebit,True,Binary
58.5,Prog_LineNo,115,Categorical
58.5,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
58.5,Spd_ActSpeed_X,100.0,Continuous
58.898,Prog_CuttingTime,133122.02,Counter
58.898,Prog_CycleTime,24.8,Counter
58.898,Spd_ActPos_X,121.203,Continuous
59.699,Prog_LineNo,126,Categorical
59.699,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
59.799,Spd_ActSpeed_X,-500.0,Continuous
59.899,Prog_CuttingTime,133122.968,Counter
59.899,Prog_CycleTime,25.8,Counter
59.899,Spd_ActPos_X,120.773,Continuous
60.199,Prog_LineNo,115,Categorical
60.199,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
60.199,Spd_ActPos_C,72.0,Continuous
60.199,Spd_ActSpeed_X,100.0,Continuous
60.9,Prog_CuttingTime,133123.93,Counter
60.9,Prog_CycleTime,26.8,Counter
60.9,Spd_ActPos_X,121.617,Continuous
60.904,M_Lifebit,False,Binary
61.801,Prog_LineNo,114,Categorical
61.801,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
61.801,Spd_ActPos_X,120.4,Continuous
61.801,Spd_ActSpeed_X,0.0,Continuous
61.901,Prog_CuttingTime,133124.85,Counter
61.901,Prog_CycleTime,27.8,Counter
61.901,Spd_ActPos_C,143.974,Continuous
61.901,Spd_ActSpeed_C,1200.241,Continuous
62.001,Prog_LineNo,115,Categorical
62.001,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
62.001,Spd_ActPos_C,144.0,Continuous
62.001,Spd_ActSpeed_C,0.0,Continuous
62.001,Spd_ActSpeed_X,100.0,Continuous
62.101,M_PowerOnDuration,562.0,Counter
62.901,Prog_CuttingTime,133125.84,Counter
62.901,Prog_CycleTime,28.8,Counter
62.901,Spd_ActPos_X,122.03,Continuous
63.326,M_Lifebit,True,Binary
63.702,Spd_ActPos_C,216.0,Continuous
