time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_A_701125,False,Alarm
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,76.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,135453.312,Counter
0.0,Prog_CycleTime,0.092,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SRL_Locked,True,Binary
0.0,SRL_Unlocked,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,235.748,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002349_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.808,M_Lifebit,True,Binary
2.479,M_Lifebit,False,Binary
4.852,M_Lifebit,True,Binary
5.593,M_Lifebit,False,Binary
6.918,M_Lifebit,True,Binary
8.616,M_Lifebit,False,Binary
11.985,M_Lifebit,True,Binary
13.479,M_Lifebit,False,Binary
15.907,M_Lifebit,True,Binary
19.624,M_Lifebit,False,Binary
24.89,M_Lifebit,True,Binary
26.619,M_Lifebit,False,Binary
28.827,M_Lifebit,True,Binary
30.48,M_Lifebit,False,Binary
31.946,M_Lifebit,True,Binary
33.325,Prog_CycleTime,0.086,Counter
34.354,Prog_Name,HOME_CH1_SPF,Categorical
34.354,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.492,SL_Green,True,Binary
34.756,SR_A_67040,True,Alarm
34.954,Prog_CycleTime,0.756,Counter
34.954,Prog_LineNo,195,Categorical
34.954,Prog_Name_LineNo,HOME_CH1_SPF|195,Categorical
34.996,SR_A_67040,False,Alarm
35.378,Prog_A_701330,True,Alarm
35.542,Prog_A_701330,False,Alarm
35.661,Prog_Name,READ_DATA_SPF,Categorical
35.661,Prog_Name_LineNo,READ_DATA_SPF|195,Categorical
35.961,Prog_CycleTime,1.762,Counter
35.961,Prog_LineNo,46,Categorical
35.961,Prog_Name_LineNo,READ_DATA_SPF|46,Categorical
36.961,Prog_CycleTime,2.762,Counter
36.961,Prog_LineNo,10,Categorical
36.961,Prog_Name,CONVBELT_TR_ANF_SPF,Categorical
36.961,Prog_Name_LineNo,CONVBELT_TR_ANF_SPF|10,Categorical
37.007,CBC_close,False,Binary
37.039,CBC_open,True,Binary
37.162,Prog_Name,LOAD_RT_TEST_SPF,Categorical
37.162,Prog_Name_LineNo,LOAD_RT_TEST_SPF|10,Categorical
37.192,CBC_Closed,False,Binary
37.962,Prog_CycleTime,3.762,Counter
37.962,Prog_LineNo,109,Categorical
37.962,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
37.972,CBC_isOpen,True,Binary
38.61,M_Lifebit,False,Binary
38.963,Prog_CycleTime,4.762,Counter
39.963,Prog_CycleTime,5.762,Counter
40.203,WCL_toInitPos,False,Binary
40.235,WCL_toWorkPos,True,Binary
40.388,WCL_InitPos,False,Binary
40.407,WCL_WorkPos,True,Binary
40.746,WCL_Unlocked,False,Binary
40.832,WCL_Locked,True,Binary
40.964,Prog_CycleTime,6.762,Counter
40.964,Prog_LineNo,130,Categorical
40.964,Prog_Name_LineNo,LOAD_RT_TEST_SPF|130,Categorical
41.264,Spd_ActPos_C,31.14,Continuous
41.865,Prog_LineNo,168,Categorical
41.865,Prog_Name_LineNo,LOAD_RT_TEST_SPF|168,Categorical
41.865,Spd_ActPos_X,612.124,Continuous
41.965,Prog_CycleTime,7.762,Counter
41.965,Spd_ActPos_Z,478.093,Continuous
41.965,Spd_ActSpeed_Z,-23506.65,Continuous
42.029,M_Lifebit,True,Binary
42.165,Prog_LineNo,173,Categorical
42.165,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
42.265,Spd_ActSpeed_Z,-2500.0,Continuous
42.965,Prog_CycleTime,8.762,Counter
42.965,Spd_ActPos_Z,392.218,Continuous
43.966,Prog_CycleTime,9.762,Counter
43.966,Spd_ActPos_Z,350.551,Continuous
44.462,ExU_On,True,Binary
44.502,ExU_isOff,False,Binary
44.966,Prog_CycleTime,10.762,Counter
44.966,Spd_ActPos_Z,308.885,Continuous
45.479,M_Lifebit,False,Binary
45.967,Prog_CycleTime,11.762,Counter
45.967,Spd_ActPos_Z,267.218,Continuous
46.267,Prog_LineNo,178,Categorical
46.267,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
46.267,Spd_ActSpeed_Z,-800.0,Continuous
46.968,Prog_CycleTime,12.762,Counter
46.968,Spd_ActPos_Z,249.38,Continuous
47.368,Prog_LineNo,183,Categorical
47.368,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
47.368,Spd_ActPos_Z,244.786,Continuous
47.368,Spd_ActSpeed_Z,0.0,Continuous
47.968,Prog_CycleTime,13.762,Counter
48.036,M_Lifebit,True,Binary
48.668,Prog_LineNo,185,Categorical
48.668,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
48.969,Prog_CycleTime,14.762,Counter
49.869,Prog_LineNo,187,Categorical
49.869,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
49.969,Prog_CycleTime,15.762,Counter
50.42,M_Lifebit,False,Binary
50.97,Prog_CycleTime,16.762,Counter
50.97,Prog_LineNo,190,Categorical
50.97,Prog_Name_LineNo,LOAD_RT_TEST_SPF|190,Categorical
51.671,Prog_LineNo,192,Categorical
51.671,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
51.801,WCL_Locked,False,Binary
51.857,WCL_Unlocked,True,Binary
51.971,Prog_CycleTime,17.762,Counter
51.971,Spd_ActPos_Z,457.201,Continuous
51.971,Spd_ActSpeed_Z,34762.512,Continuous
52.171,Spd_ActPos_Z,495.0,Continuous
52.171,Spd_ActSpeed_Z,0.0,Continuous
52.219,WCL_WorkPos,False,Binary
52.239,WCL_toWorkPos,False,Binary
52.403,WCL_toInitPos,True,Binary
52.425,WCL_InitPos,True,Binary
52.771,Prog_LineNo,222,Categorical
52.771,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
52.837,MPC_Closed,False,Binary
52.911,M_Lifebit,True,Binary
52.971,Prog_CycleTime,18.762,Counter
52.971,Spd_ActPos_X,547.575,Continuous
52.971,Spd_ActSpeed_X,-30240.0,Continuous
52.987,MPC_open,True,Binary
53.031,MPC_close,False,Binary
53.28,MPA_InitPos,False,Binary
53.419,CBC_open,False,Binary
53.419,MPC_isOpen,True,Binary
53.431,MPA_toInitPos,False,Binary
53.431,MPA_toWorkPos,True,Binary
53.444,CBC_close,True,Binary
53.572,Spd_ActSpeed_C,-36000.0,Continuous
53.872,Spd_ActPos_X,150.0,Continuous
53.872,Spd_ActSpeed_X,0.0,Continuous
53.9,CBC_isOpen,False,Binary
53.972,Prog_CycleTime,19.762,Counter
53.972,Prog_LineNo,21,Categorical
53.972,Prog_Name,CHK_RT_SPF,Categorical
53.972,Prog_Name_LineNo,CHK_RT_SPF|21,Categorical
53.972,Spd_ActPos_C,70.476,Continuous
54.372,T_ActToolIdent,3D_PROBE,Categorical
54.464,CBC_Closed,True,Binary
54.474,MP_Inactive,False,Binary
54.494,MPA_WorkPos,True,Binary
54.528,T_A_701309,True,Alarm
54.672,Spd_ActPos_C,0.0,Continuous
54.672,Spd_ActSpeed_C,0.0,Continuous
54.973,Prog_CycleTime,20.762,Counter
54.973,Prog_LineNo,75,Categorical
54.973,Prog_Name,REV_POS_MS_CHECK_SPF,Categorical
54.973,Prog_Name_LineNo,REV_POS_MS_CHECK_SPF|75,Categorical
55.073,Prog_Name,RUN_MEAS_SPF,Categorical
55.073,Prog_Name_LineNo,RUN_MEAS_SPF|75,Categorical
55.573,Spd_ActPos_X,119.9,Continuous
55.673,Prog_LineNo,93,Categorical
55.673,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
55.673,Spd_ActSpeed_Z,-5400.0,Continuous
55.874,M_PowerOnDuration,77.0,Counter
55.973,Prog_CycleTime,21.762,Counter
55.973,Spd_ActPos_Z,463.998,Continuous
56.273,Prog_LineNo,94,Categorical
56.273,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
56.373,Spd_ActSpeed_Z,-1000.0,Continuous
56.974,Spd_ActPos_Z,432.614,Continuous
57.074,Prog_CuttingTime,135454.128,Counter
57.074,Prog_CycleTime,22.862,Counter
57.478,M_Lifebit,False,Binary
57.574,Spd_ActPos_Z,423.365,Continuous
57.574,Spd_ActSpeed_Z,0.0,Continuous
57.675,Prog_LineNo,115,Categorical
57.675,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
57.774,Spd_ActSpeed_X,100.0,Continuous
57.974,Spd_ActPos_X,120.897,Continuous
58.074,Prog_CuttingTime,135454.998,Counter
58.074,Prog_CycleTime,23.862,Counter
58.975,Prog_LineNo,126,Categorical
58.975,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
58.975,Spd_ActPos_X,122.286,Continuous
58.975,Spd_ActSpeed_X,-500.0,Continuous
58.989,M_Lifebit,True,Binary
59.075,Prog_CuttingTime,135455.946,Counter
59.075,Prog_CycleTime,24.862,Counter
59.475,Prog_LineNo,115,Categorical
59.475,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
59.475,Spd_ActPos_C,72.0,Continuous
59.475,Spd_ActSpeed_X,100.0,Continuous
60.075,Prog_CuttingTime,135456.908,Counter
60.075,Prog_CycleTime,25.862,Counter
60.075,Spd_ActPos_X,121.48,Continuous
60.48,M_Lifebit,False,Binary
60.976,Spd_ActPos_X,120.4,Continuous
60.976,Spd_ActSpeed_X,0.0,Continuous
61.076,Prog_CuttingTime,135457.828,Counter
61.076,Prog_CycleTime,26.862,Counter
61.076,Prog_LineNo,114,Categorical
61.076,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
61.076,Spd_ActPos_C,105.208,Continuous
61.076,Spd_ActSpeed_C,50175.174,Continuous
61.176,Spd_ActPos_C,144.0,Continuous
61.176,Spd_ActSpeed_C,0.0,Continuous
61.276,Prog_LineNo,115,Categorical
61.276,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
61.276,Spd_ActSpeed_X,100.0,Continuous
61.997,M_Lifebit,True,Binary
62.077,Prog_CuttingTime,135458.818,Counter
62.077,Prog_CycleTime,27.862,Counter
62.077,Spd_ActPos_X,121.893,Continuous
62.977,Spd_ActPos_C,216.0,Continuous
63.077,Prog_CuttingTime,135459.728,Counter
63.077,Prog_CycleTime,28.862,Counter
63.077,Spd_ActPos_X,120.643,Continuous
63.484,M_Lifebit,False,Binary
64.078,Prog_CuttingTime,135460.728,Counter
64.078,Prog_CycleTime,29.862,Counter
64.078,Spd_ActPos_X,122.31,Continuous
64.679,Spd_ActPos_C,288.0,Continuous
65.078,Prog_CuttingTime,135461.638,Counter
65.078,Prog_CycleTime,30.862,Counter
65.078,Spd_ActPos_X,121.06,Continuous
65.084,M_Lifebit,True,Binary
65.979,Prog_LineNo,126,Categorical
65.979,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
65.979,Spd_ActSpeed_X,-500.0,Continuous
66.079,Prog_CuttingTime,135462.586,Counter
66.079,Prog_CycleTime,31.862,Counter
