time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_A_701124,False,Alarm
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,72.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,135410.704,Counter
0.0,Prog_CycleTime,0.09,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,186.989,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,3D_PROBE,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
2.646,M_Lifebit,True,Binary
3.422,M_Lifebit,False,Binary
7.66,M_Lifebit,True,Binary
10.262,M_Lifebit,False,Binary
13.686,M_Lifebit,True,Binary
14.403,M_Lifebit,False,Binary
17.691,M_Lifebit,True,Binary
18.397,M_Lifebit,False,Binary
24.654,M_Lifebit,True,Binary
25.431,M_Lifebit,False,Binary
26.692,M_Lifebit,True,Binary
27.254,M_Lifebit,False,Binary
29.643,M_Lifebit,True,Binary
30.248,M_Lifebit,False,Binary
33.201,Prog_CycleTime,0.084,Counter
34.634,Prog_CycleTime,0.042,Counter
34.634,Prog_LineNo,84,Categorical
34.634,Prog_Name,PARAMETER_SPF,Categorical
34.634,Prog_Name_LineNo,PARAMETER_SPF|84,Categorical
34.813,SL_Green,True,Binary
34.835,Prog_Name,HOME_CH1_SPF,Categorical
34.835,Prog_Name_LineNo,HOME_CH1_SPF|84,Categorical
35.144,SR_A_67040,True,Alarm
35.389,SR_A_67040,False,Alarm
35.535,Prog_LineNo,202,Categorical
35.535,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
35.635,Prog_CycleTime,1.042,Counter
36.636,Prog_CycleTime,2.042,Counter
36.638,M_Lifebit,True,Binary
37.268,M_Lifebit,False,Binary
37.636,M_PowerOnDuration,73.0,Counter
37.636,Prog_CycleTime,3.042,Counter
38.639,Prog_CycleTime,4.044,Counter
38.639,Prog_LineNo,132,Categorical
38.639,Prog_Name,WORKTRANS_SPF,Categorical
38.639,Prog_Name_LineNo,WORKTRANS_SPF|132,Categorical
38.842,Prog_A_701330,True,Alarm
39.594,Prog_Name,ASSIGN_SPF,Categorical
39.594,Prog_Name_LineNo,ASSIGN_SPF|132,Categorical
39.693,Prog_CycleTime,5.098,Counter
39.693,Prog_LineNo,185,Categorical
39.693,Prog_Name_LineNo,ASSIGN_SPF|185,Categorical
39.704,M_Lifebit,True,Binary
40.261,M_Lifebit,False,Binary
40.362,CBC_close,False,Binary
40.494,Prog_Name,LOAD_RT_TEST_SPF,Categorical
40.494,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
40.516,CBC_open,True,Binary
40.594,Prog_LineNo,106,Categorical
40.594,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
40.614,CBC_Closed,False,Binary
40.694,Prog_CycleTime,6.098,Counter
41.294,Prog_LineNo,109,Categorical
41.294,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
41.334,CBC_isOpen,True,Binary
41.694,Prog_CycleTime,7.098,Counter
42.641,M_Lifebit,True,Binary
42.695,Prog_CycleTime,8.098,Counter
43.313,M_Lifebit,False,Binary
43.495,Prog_LineNo,110,Categorical
43.495,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
43.509,WCL_toWorkPos,True,Binary
43.563,WCL_toInitPos,False,Binary
43.696,Prog_CycleTime,9.098,Counter
43.87,WCL_InitPos,False,Binary
44.0,WCL_WorkPos,True,Binary
44.186,WCL_Locked,True,Binary
44.196,WCL_Unlocked,False,Binary
44.396,Prog_LineNo,159,Categorical
44.396,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
44.598,Spd_ActPos_C,31.14,Continuous
44.696,Prog_CycleTime,10.098,Counter
44.696,Spd_ActPos_X,430.8,Continuous
44.696,Spd_ActSpeed_X,36000.0,Continuous
44.787,ExU_isOff,False,Binary
44.798,ExU_On,True,Binary
45.196,Spd_ActPos_X,612.124,Continuous
45.196,Spd_ActSpeed_X,0.0,Continuous
45.597,Prog_LineNo,173,Categorical
45.597,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
45.597,Spd_ActSpeed_Z,-2500.0,Continuous
45.695,M_Lifebit,True,Binary
45.697,Prog_CycleTime,11.098,Counter
45.697,Spd_ActPos_Z,418.385,Continuous
46.263,M_Lifebit,False,Binary
46.698,Prog_CycleTime,12.098,Counter
46.698,Spd_ActPos_Z,376.718,Continuous
47.698,Prog_CycleTime,13.098,Counter
47.698,Spd_ActPos_Z,335.051,Continuous
48.699,Prog_CycleTime,14.098,Counter
48.699,Spd_ActPos_Z,293.385,Continuous
49.599,Prog_LineNo,178,Categorical
49.599,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
49.599,Spd_ActSpeed_Z,-800.0,Continuous
49.699,Prog_CycleTime,15.098,Counter
49.699,Spd_ActPos_Z,257.754,Continuous
50.7,Prog_CycleTime,16.098,Counter
50.7,Spd_ActPos_Z,244.786,Continuous
50.7,Spd_ActSpeed_Z,0.0,Continuous
50.8,Prog_LineNo,183,Categorical
50.8,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
51.668,M_Lifebit,True,Binary
51.701,Prog_CycleTime,17.098,Counter
52.001,Prog_LineNo,185,Categorical
52.001,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
52.259,M_Lifebit,False,Binary
52.701,Prog_CycleTime,18.098,Counter
53.201,Prog_LineNo,187,Categorical
53.201,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
53.69,M_Lifebit,True,Binary
53.702,Prog_CycleTime,19.098,Counter
54.276,M_Lifebit,False,Binary
54.603,Prog_LineNo,191,Categorical
54.603,Prog_Name_LineNo,LOAD_RT_TEST_SPF|191,Categorical
54.702,Prog_CycleTime,20.098,Counter
54.702,Spd_ActPos_Z,260.647,Continuous
54.702,Spd_ActSpeed_Z,10000.0,Continuous
55.212,WCL_Unlocked,True,Binary
55.237,WCL_Locked,False,Binary
55.504,Spd_ActPos_Z,495.0,Continuous
55.504,Spd_ActSpeed_Z,0.0,Continuous
55.603,Prog_LineNo,196,Categorical
55.603,Prog_Name_LineNo,LOAD_RT_TEST_SPF|196,Categorical
55.629,WCL_toWorkPos,False,Binary
55.703,Prog_CycleTime,21.098,Counter
55.811,WCL_toInitPos,True,Binary
55.823,WCL_InitPos,True,Binary
55.823,WCL_WorkPos,False,Binary
56.085,MPC_open,True,Binary
56.103,Prog_LineNo,222,Categorical
56.103,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
56.239,MPC_close,False,Binary
56.281,MPC_Closed,False,Binary
56.403,Spd_ActSpeed_X,-36000.0,Continuous
56.704,Prog_CycleTime,22.098,Counter
56.704,Spd_ActPos_X,325.324,Continuous
56.77,MPA_toWorkPos,True,Binary
56.878,MPC_isOpen,True,Binary
56.904,Spd_ActSpeed_C,-36000.0,Continuous
56.911,MPA_toInitPos,False,Binary
56.931,MPA_InitPos,False,Binary
56.964,CBC_close,True,Binary
57.008,CBC_open,False,Binary
57.16,CBC_isOpen,False,Binary
57.204,Spd_ActPos_X,150.0,Continuous
57.204,Spd_ActSpeed_X,0.0,Continuous
57.644,MPA_WorkPos,True,Binary
57.666,M_Lifebit,True,Binary
57.704,Prog_CycleTime,23.098,Counter
57.704,Prog_LineNo,44,Categorical
57.704,Prog_Name,CHK_RT_SPF,Categorical
57.704,Prog_Name_LineNo,CHK_RT_SPF|44,Categorical
57.704,Spd_ActPos_C,206.076,Continuous
57.808,CBC_Closed,True,Binary
57.808,MP_Inactive,False,Binary
57.898,T_A_701309,True,Alarm
58.006,Spd_ActPos_C,0.0,Continuous
58.006,Spd_ActSpeed_C,0.0,Continuous
58.278,M_Lifebit,False,Binary
58.305,Prog_Name,RUN_MEAS_SPF,Categorical
58.305,Prog_Name_LineNo,RUN_MEAS_SPF|44,Categorical
58.404,Prog_LineNo,91,Categorical
58.404,Prog_Name_LineNo,RUN_MEAS_SPF|91,Categorical
58.605,Spd_ActSpeed_X,-5400.0,Continuous
58.704,Prog_CycleTime,24.098,Counter
58.704,Spd_ActPos_X,127.14,Continuous
58.905,Spd_ActPos_X,119.9,Continuous
58.905,Spd_ActSpeed_X,0.0,Continuous
59.605,Prog_LineNo,94,Categorical
59.605,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
59.605,Spd_ActSpeed_Z,-1000.0,Continuous
59.705,Prog_CuttingTime,135410.856,Counter
59.705,Prog_CycleTime,25.098,Counter
59.705,Spd_ActPos_Z,442.014,Continuous
59.749,M_Lifebit,True,Binary
60.706,Prog_CuttingTime,135411.856,Counter
60.706,Prog_CycleTime,26.098,Counter
60.706,Spd_ActPos_Z,425.347,Continuous
60.906,Spd_ActPos_Z,423.365,Continuous
60.906,Spd_ActSpeed_Z,0.0,Continuous
61.006,Prog_LineNo,115,Categorical
61.006,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
61.006,Spd_ActSpeed_X,100.0,Continuous
61.706,Prog_CuttingTime,135412.726,Counter
61.706,Prog_CycleTime,27.098,Counter
61.706,Spd_ActPos_X,121.623,Continuous
62.247,M_Lifebit,False,Binary
62.607,Prog_LineNo,114,Categorical
62.607,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
62.607,Spd_ActPos_X,120.4,Continuous
62.607,Spd_ActSpeed_X,0.0,Continuous
62.707,Prog_CuttingTime,135413.646,Counter
62.707,Prog_CycleTime,28.098,Counter
62.707,Spd_ActPos_C,71.82,Continuous
62.707,Spd_ActSpeed_C,3456.738,Continuous
62.807,Prog_LineNo,115,Categorical
62.807,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
62.807,Spd_ActPos_C,72.0,Continuous
62.807,Spd_ActSpeed_C,0.0,Continuous
62.807,Spd_ActSpeed_X,100.0,Continuous
63.708,Prog_CuttingTime,135414.636,Counter
63.708,Prog_CycleTime,29.098,Counter
63.708,Spd_ActPos_X,122.02,Continuous
64.508,Spd_ActPos_C,144.0,Continuous
64.708,Prog_CuttingTime,135415.546,Counter
64.708,Prog_CycleTime,30.098,Counter
64.708,Spd_ActPos_X,120.766,Continuous
64.714,M_Lifebit,True,Binary
65.267,M_Lifebit,False,Binary
65.709,Prog_CuttingTime,135416.546,Counter
65.709,Prog_CycleTime,31.098,Counter
65.709,Spd_ActPos_X,122.42,Continuous
65.709,Spd_ActSpeed_X,0.0,Continuous
66.309,Spd_ActPos_C,216.0,Continuous
66.309,Spd_ActSpeed_X,100.0,Continuous
66.709,Prog_CuttingTime,135417.456,Counter
66.709,Prog_CycleTime,32.098,Counter
66.709,Spd_ActPos_X,121.183,Continuous
67.61,Prog_LineNo,126,Categorical
67.61,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
67.61,Spd_ActSpeed_X,-500.0,Continuous
67.71,Prog_CuttingTime,135418.404,Counter
67.71,Prog_CycleTime,33.098,Counter
67.71,Spd_ActPos_X,120.953,Continuous
67.732,M_Lifebit,True,Binary
68.01,Prog_LineNo,115,Categorical
