time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,CLF_A_700307,False,Alarm
0.0,CLF_Filter_Ok,True,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,F_A_700313,False,Alarm
0.0,F_Filter_Ok,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_A_700301,False,Alarm
0.0,LP_Pump_Ok,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_PowerOnDuration,285.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,129250.896,Counter
0.0,Prog_CycleTime,0.092,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,HOME_CH1_SPF,Categorical
0.0,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
0.0,SL_Green,True,Binary
0.0,SL_Red,False,Binary
0.0,SRL_unlock,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,48.23,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002474_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.385,Prog_CycleTime,0.906,Counter
0.385,Prog_LineNo,202,Categorical
0.385,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
1.386,Prog_CycleTime,1.906,Counter
2.387,Prog_CycleTime,2.906,Counter
2.887,M_PowerOnDuration,286.0,Counter
3.387,Prog_CycleTime,3.906,Counter
4.388,Prog_CycleTime,4.906,Counter
5.388,Prog_CycleTime,5.906,Counter
6.389,Prog_CycleTime,6.906,Counter
6.389,Prog_LineNo,9,Categorical
6.389,Prog_Name,DATA_RESET_SPF,Categorical
6.389,Prog_Name_LineNo,DATA_RESET_SPF|9,Categorical
6.398,Prog_A_701330,True,Alarm
7.189,Prog_Name,ASSIGN_SPF,Categorical
7.189,Prog_Name_LineNo,ASSIGN_SPF|9,Categorical
7.389,Prog_CycleTime,7.906,Counter
7.389,Prog_LineNo,196,Categorical
7.389,Prog_Name_LineNo,ASSIGN_SPF|196,Categorical
7.93,CBC_close,False,Binary
8.072,CBC_open,True,Binary
8.09,Prog_LineNo,106,Categorical
8.09,Prog_Name,LOAD_RT_TEST_SPF,Categorical
8.09,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
8.104,CBC_Closed,False,Binary
8.39,Prog_CycleTime,8.906,Counter
8.752,CBC_isOpen,True,Binary
8.79,Prog_LineNo,109,Categorical
8.79,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
9.39,Prog_CycleTime,9.906,Counter
9.543,ExU_isOff,False,Binary
9.661,ExU_On,True,Binary
10.391,Prog_CycleTime,10.906,Counter
10.991,Prog_LineNo,110,Categorical
10.991,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
11.11,WCL_toWorkPos,True,Binary
11.206,WCL_InitPos,False,Binary
11.206,WCL_toInitPos,False,Binary
11.392,Prog_CycleTime,11.906,Counter
11.614,WCL_WorkPos,True,Binary
11.688,WCL_Locked,True,Binary
11.752,WCL_Unlocked,False,Binary
11.892,Prog_LineNo,159,Categorical
11.892,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
11.992,Spd_ActPos_C,31.14,Continuous
12.392,Prog_CycleTime,12.906,Counter
12.392,Spd_ActPos_X,541.225,Continuous
12.392,Spd_ActSpeed_X,32184.8,Continuous
12.692,Spd_ActPos_X,612.124,Continuous
12.692,Spd_ActSpeed_X,0.0,Continuous
13.093,Prog_LineNo,173,Categorical
13.093,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
13.093,Spd_ActSpeed_Z,-2500.0,Continuous
13.393,Prog_CycleTime,13.906,Counter
13.393,Spd_ActPos_Z,410.551,Continuous
14.394,Prog_CycleTime,14.906,Counter
14.394,Spd_ActPos_Z,368.885,Continuous
15.395,Prog_CycleTime,15.906,Counter
15.395,Spd_ActPos_Z,327.218,Continuous
16.395,Prog_CycleTime,16.906,Counter
16.395,Spd_ActPos_Z,285.551,Continuous
17.095,Prog_LineNo,178,Categorical
17.095,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
17.095,Spd_ActSpeed_Z,-800.0,Continuous
17.396,Prog_CycleTime,17.906,Counter
17.396,Spd_ActPos_Z,255.247,Continuous
18.196,Spd_ActPos_Z,244.786,Continuous
18.196,Spd_ActSpeed_Z,0.0,Continuous
18.296,Prog_LineNo,183,Categorical
18.296,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
18.396,Prog_CycleTime,18.906,Counter
19.296,Prog_LineNo,184,Categorical
19.296,Prog_Name_LineNo,LOAD_RT_TEST_SPF|184,Categorical
19.396,Prog_CycleTime,19.906,Counter
19.496,Prog_LineNo,185,Categorical
19.496,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
20.397,Prog_CycleTime,20.906,Counter
20.797,Prog_LineNo,187,Categorical
20.797,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
21.397,Prog_CycleTime,21.906,Counter
22.098,Prog_LineNo,191,Categorical
22.098,Prog_Name_LineNo,LOAD_RT_TEST_SPF|191,Categorical
22.398,Prog_CycleTime,22.906,Counter
22.398,Spd_ActPos_Z,292.281,Continuous
22.398,Spd_ActSpeed_Z,7973.849,Continuous
22.488,WCL_Locked,False,Binary
22.598,WCL_Unlocked,True,Binary
22.998,Spd_ActPos_Z,495.0,Continuous
22.998,Spd_ActSpeed_Z,0.0,Continuous
23.066,WCL_toWorkPos,False,Binary
23.089,WCL_WorkPos,False,Binary
23.098,Prog_LineNo,196,Categorical
23.098,Prog_Name_LineNo,LOAD_RT_TEST_SPF|196,Categorical
23.297,WCL_toInitPos,True,Binary
23.399,Prog_CycleTime,23.906,Counter
23.549,WCL_InitPos,True,Binary
23.599,Prog_LineNo,222,Categorical
23.599,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
23.635,MPC_Closed,False,Binary
23.733,MPC_open,True,Binary
23.873,MPC_close,False,Binary
24.109,MPA_toWorkPos,True,Binary
24.141,MPA_InitPos,False,Binary
24.154,MPC_isOpen,True,Binary
24.293,MPA_toInitPos,False,Binary
24.387,CBC_open,False,Binary
24.4,Prog_CycleTime,24.906,Counter
24.4,Spd_ActPos_C,326.076,Continuous
24.4,Spd_ActPos_X,208.697,Continuous
24.4,Spd_ActSpeed_C,-36000.0,Continuous
24.4,Spd_ActSpeed_X,-29304.8,Continuous
24.433,CBC_close,True,Binary
24.549,CBC_isOpen,False,Binary
24.699,Spd_ActPos_X,150.0,Continuous
24.699,Spd_ActSpeed_X,0.0,Continuous
25.192,MPA_WorkPos,True,Binary
25.2,T_ActToolIdent,3D_PROBE,Categorical
25.357,T_A_701309,True,Alarm
25.4,Prog_CycleTime,25.906,Counter
25.4,Prog_LineNo,46,Categorical
25.4,Prog_Name,RUN_MEAS_SPF,Categorical
25.4,Prog_Name_LineNo,RUN_MEAS_SPF|46,Categorical
25.4,Spd_ActPos_C,67.37,Continuous
25.4,Spd_ActSpeed_C,-42048.0,Continuous
25.415,CBC_Closed,True,Binary
25.415,MP_Inactive,False,Binary
25.601,Spd_ActPos_C,0.0,Continuous
25.601,Spd_ActSpeed_C,0.0,Continuous
25.901,Prog_LineNo,-2,Categorical
25.901,Prog_Name,REV_POS_MS_CHECK_SPF,Categorical
25.901,Prog_Name_LineNo,REV_POS_MS_CHECK_SPF|-2,Categorical
25.976,TL_lock,False,Binary
26.096,TL_Locked,False,Binary
26.172,TL_unlock,True,Binary
26.4,Prog_CycleTime,26.906,Counter
26.683,TL_lock,True,Binary
26.701,Prog_Name,RUN_MEAS_SPF,Categorical
26.701,Prog_Name_LineNo,RUN_MEAS_SPF|-2,Categorical
26.759,TL_unlock,False,Binary
26.771,TL_Locked,True,Binary
27.301,Prog_LineNo,93,Categorical
27.301,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
27.301,Spd_ActPos_X,119.9,Continuous
27.401,Prog_CycleTime,27.906,Counter
27.401,Spd_ActPos_Z,487.398,Continuous
27.401,Spd_ActSpeed_Z,-5400.0,Continuous
28.002,Prog_LineNo,94,Categorical
28.002,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
28.002,Spd_ActSpeed_Z,-1000.0,Continuous
28.401,Prog_CuttingTime,129251.352,Counter
28.401,Prog_CycleTime,28.906,Counter
28.401,Spd_ActPos_Z,436.947,Continuous
29.302,Spd_ActPos_Z,423.365,Continuous
29.302,Spd_ActSpeed_Z,0.0,Continuous
29.402,Prog_CuttingTime,129252.222,Counter
29.402,Prog_CycleTime,29.906,Counter
29.402,Prog_LineNo,115,Categorical
29.402,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
29.402,Spd_ActPos_X,120.463,Continuous
29.402,Spd_ActSpeed_X,100.0,Continuous
30.403,Prog_CuttingTime,129253.222,Counter
30.403,Prog_CycleTime,30.906,Counter
30.403,Spd_ActPos_X,122.13,Continuous
31.203,Spd_ActPos_C,72.0,Continuous
31.403,Prog_CuttingTime,129254.132,Counter
31.403,Prog_CycleTime,31.906,Counter
31.403,Spd_ActPos_X,120.87,Continuous
32.404,Prog_CuttingTime,129255.08,Counter
32.404,Prog_CycleTime,32.906,Counter
32.404,Prog_LineNo,126,Categorical
32.404,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
32.404,Spd_ActPos_X,122.423,Continuous
32.404,Spd_ActSpeed_X,-48.0,Continuous
32.904,Prog_LineNo,115,Categorical
32.904,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
32.904,Spd_ActPos_C,144.0,Continuous
32.904,Spd_ActSpeed_X,100.0,Continuous
33.404,Prog_CuttingTime,129256.042,Counter
33.404,Prog_CycleTime,33.906,Counter
33.404,Spd_ActPos_X,121.28,Continuous
34.205,Prog_LineNo,126,Categorical
34.205,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
34.405,Prog_CuttingTime,129256.99,Counter
34.405,Prog_CycleTime,34.906,Counter
34.405,Spd_ActPos_X,120.411,Continuous
34.405,Spd_ActSpeed_X,-276.927,Continuous
34.705,Prog_LineNo,115,Categorical
34.705,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
34.705,Spd_ActPos_C,216.0,Continuous
34.705,Spd_ActSpeed_X,100.0,Continuous
35.406,Prog_CuttingTime,129257.952,Counter
35.406,Prog_CycleTime,35.906,Counter
35.406,Spd_ActPos_X,121.693,Continuous
36.406,Prog_CuttingTime,129258.862,Counter
36.406,Prog_CycleTime,36.906,Counter
36.406,Spd_ActPos_C,288.0,Continuous
36.406,Spd_ActPos_X,120.443,Continuous
37.407,Prog_CuttingTime,129259.862,Counter
37.407,Prog_CycleTime,37.906,Counter
37.407,Spd_ActPos_X,122.11,Continuous
38.007,Prog_CuttingTime,129260.326,Counter
38.007,Spd_ActPos_X,120.4,Continuous
38.007,Spd_ActSpeed_X,0.0,Continuous
38.307,Spd_ActPos_Z,444.365,Continuous
38.407,Prog_CycleTime,38.906,Counter
38.407,Prog_LineNo,-2,Categorical
38.407,Prog_Name,CHK_RT_SPF,Categorical
38.407,Prog_Name_LineNo,CHK_RT_SPF|-2,Categorical
39.108,Prog_Name,PROBE_Z_SPF,Categorical
39.108,Prog_Name_LineNo,PROBE_Z_SPF|-2,Categorical
39.308,Spd_ActPos_C,0.0,Continuous
39.308,Spd_ActPos_X,128.382,Continuous
