time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,False,Binary
0.0,Hyd_A_700205,False,Alarm
0.0,Hyd_A_700206,False,Alarm
0.0,Hyd_IsEnabled,True,Binary
0.0,Hyd_Level_Ok,True,Binary
0.0,Hyd_Pump_On,True,Binary
0.0,Hyd_Pump_isOff,False,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_InitPos,False,Binary
0.0,MPA_WorkPos,True,Binary
0.0,MPA_toInitPos,False,Binary
0.0,MPA_toWorkPos,True,Binary
0.0,MPC_Closed,False,Binary
0.0,MPC_close,False,Binary
0.0,MPC_isOpen,True,Binary
0.0,MPC_open,True,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,89.0,Counter
0.0,M_WarnActive,False,Binary
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,122633.328,Counter
0.0,Prog_CycleTime,35.086,Counter
0.0,Prog_LineNo,125,Categorical
0.0,Prog_Name,HOME_CH1_SPF,Categorical
0.0,Prog_Name_LineNo,HOME_CH1_SPF|125,Categorical
0.0,SL_Green,True,Binary
0.0,SL_Red,False,Binary
0.0,SL_Yellow,False,Binary
0.0,SRL_Unlocked,False,Binary
0.0,SRL_unlock,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,SR_tighten,True,Binary
0.0,Spd_ActPos_C,47.74,Continuous
0.0,Spd_ActPos_X,150.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002474_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.226,SL_Red,True,Binary
0.28,Prog_CycleTime,36.086,Counter
1.281,Prog_CycleTime,37.086,Counter
2.282,Prog_CycleTime,38.086,Counter
3.282,Prog_CycleTime,39.086,Counter
4.283,Prog_CycleTime,40.086,Counter
4.309,M_Lifebit,True,Binary
4.936,M_Lifebit,False,Binary
5.014,SL_Red,False,Binary
5.284,Prog_CycleTime,41.086,Counter
5.884,Prog_LineNo,128,Categorical
5.884,Prog_Name_LineNo,HOME_CH1_SPF|128,Categorical
5.984,Spd_ActSpeed_X,5000.0,Continuous
6.285,Prog_CycleTime,42.086,Counter
6.285,Spd_ActPos_X,185.93,Continuous
7.285,Prog_CycleTime,43.086,Counter
7.285,Spd_ActPos_X,269.264,Continuous
7.686,Spd_ActPos_X,300.0,Continuous
7.786,Prog_LineNo,129,Categorical
7.786,Prog_Name_LineNo,HOME_CH1_SPF|129,Categorical
7.786,Spd_ActSpeed_X,0.0,Continuous
7.81,MPA_toInitPos,True,Binary
7.842,MPA_WorkPos,False,Binary
7.984,MPA_toWorkPos,False,Binary
8.286,Prog_CycleTime,44.086,Counter
8.387,M_PowerOnDuration,90.0,Counter
8.767,MPC_isOpen,False,Binary
8.853,MPA_InitPos,True,Binary
8.971,MPC_open,False,Binary
8.983,MPC_close,True,Binary
9.047,HP_Pump_isOff,True,Binary
9.288,Prog_CycleTime,45.086,Counter
9.288,Prog_LineNo,131,Categorical
9.288,Prog_Name_LineNo,HOME_CH1_SPF|131,Categorical
9.353,MPC_Closed,True,Binary
9.687,Prog_LineNo,202,Categorical
9.687,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
9.935,Prog_A_701330,True,Alarm
10.288,Prog_CycleTime,46.086,Counter
11.288,Prog_CycleTime,47.086,Counter
12.289,Prog_CycleTime,48.086,Counter
12.979,Prog_A_701330,False,Alarm
13.09,Prog_LineNo,33,Categorical
13.09,Prog_Name,READ_DATA_SPF,Categorical
13.09,Prog_Name_LineNo,READ_DATA_SPF|33,Categorical
13.29,Prog_CycleTime,49.086,Counter
14.291,Prog_CycleTime,50.086,Counter
14.291,Prog_LineNo,41,Categorical
14.291,Prog_Name,LOAD_RT_TEST_SPF,Categorical
14.291,Prog_Name_LineNo,LOAD_RT_TEST_SPF|41,Categorical
14.519,CBC_close,False,Binary
14.575,CBC_open,True,Binary
14.715,CBC_Closed,False,Binary
15.292,Prog_CycleTime,51.086,Counter
15.292,Prog_LineNo,109,Categorical
15.292,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
15.464,CBC_isOpen,True,Binary
15.994,ExU_On,True,Binary
15.994,ExU_isOff,False,Binary
16.292,Prog_CycleTime,52.086,Counter
17.293,Prog_CycleTime,53.086,Counter
17.789,WCL_toWorkPos,True,Binary
17.885,WCL_toInitPos,False,Binary
17.976,WCL_InitPos,False,Binary
17.976,WCL_WorkPos,True,Binary
18.094,Prog_LineNo,111,Categorical
18.094,Prog_Name_LineNo,LOAD_RT_TEST_SPF|111,Categorical
18.268,WCL_Locked,True,Binary
18.294,Prog_CycleTime,54.086,Counter
18.322,WCL_Unlocked,False,Binary
18.494,Spd_ActPos_C,31.14,Continuous
19.295,Prog_CycleTime,55.086,Counter
19.295,Prog_LineNo,168,Categorical
19.295,Prog_Name_LineNo,LOAD_RT_TEST_SPF|168,Categorical
19.295,Spd_ActPos_X,612.124,Continuous
19.295,Spd_ActPos_Z,494.903,Continuous
19.295,Spd_ActSpeed_Z,-768.0,Continuous
19.595,Prog_LineNo,173,Categorical
19.595,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
19.696,Spd_ActSpeed_Z,-2500.0,Continuous
20.295,Prog_CycleTime,56.086,Counter
20.295,Spd_ActPos_Z,395.885,Continuous
20.313,M_Lifebit,True,Binary
20.934,M_Lifebit,False,Binary
21.296,Prog_CycleTime,57.086,Counter
21.296,Spd_ActPos_Z,354.218,Continuous
22.297,Prog_CycleTime,58.086,Counter
22.297,Spd_ActPos_Z,312.551,Continuous
23.298,Prog_CycleTime,59.086,Counter
23.298,Spd_ActPos_Z,270.885,Continuous
23.598,Prog_LineNo,178,Categorical
23.598,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
23.698,Spd_ActSpeed_Z,-800.0,Continuous
24.298,Prog_CycleTime,60.086,Counter
24.298,Spd_ActPos_Z,250.554,Continuous
24.799,Prog_LineNo,183,Categorical
24.799,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
24.799,Spd_ActPos_Z,244.786,Continuous
24.799,Spd_ActSpeed_Z,0.0,Continuous
25.299,Prog_CycleTime,61.086,Counter
26.1,Prog_LineNo,185,Categorical
26.1,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
26.3,Prog_CycleTime,62.086,Counter
27.301,Prog_CycleTime,63.086,Counter
27.301,Prog_LineNo,187,Categorical
27.301,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
28.302,Prog_CycleTime,64.086,Counter
28.302,Prog_LineNo,189,Categorical
28.302,Prog_Name_LineNo,LOAD_RT_TEST_SPF|189,Categorical
29.102,Prog_LineNo,192,Categorical
29.102,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
29.202,Spd_ActSpeed_Z,36000.0,Continuous
29.214,WCL_Unlocked,True,Binary
29.248,WCL_Locked,False,Binary
29.302,Prog_CycleTime,65.086,Counter
29.302,Spd_ActPos_Z,410.586,Continuous
29.602,Spd_ActPos_Z,495.0,Continuous
29.602,Spd_ActSpeed_Z,0.0,Continuous
29.769,WCL_toWorkPos,False,Binary
29.801,WCL_toInitPos,True,Binary
29.843,WCL_InitPos,True,Binary
29.843,WCL_WorkPos,False,Binary
30.193,MPC_Closed,False,Binary
30.203,Prog_LineNo,222,Categorical
30.203,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
30.258,MPC_open,True,Binary
30.303,Prog_CycleTime,66.086,Counter
30.303,Spd_ActPos_X,581.815,Continuous
30.303,Spd_ActSpeed_X,-20640.0,Continuous
30.356,MPC_close,False,Binary
30.658,MPC_isOpen,True,Binary
30.864,CBC_close,True,Binary
30.864,MPA_toWorkPos,True,Binary
30.904,Spd_ActSpeed_C,-36000.0,Continuous
30.94,MPA_toInitPos,False,Binary
30.96,MPA_InitPos,False,Binary
31.014,CBC_open,False,Binary
31.098,CBC_isOpen,False,Binary
31.304,Prog_CycleTime,67.086,Counter
31.304,Prog_LineNo,411,Categorical
31.304,Prog_Name_LineNo,LOAD_RT_TEST_SPF|411,Categorical
31.304,Spd_ActPos_C,118.476,Continuous
31.304,Spd_ActPos_X,150.0,Continuous
31.304,Spd_ActSpeed_X,0.0,Continuous
31.676,MPA_WorkPos,True,Binary
31.804,T_ActToolIdent,3D_PROBE,Categorical
31.941,CBC_Closed,True,Binary
31.941,MP_Inactive,False,Binary
31.941,T_A_701309,True,Alarm
32.11,Spd_ActPos_C,0.0,Continuous
32.11,Spd_ActSpeed_C,0.0,Continuous
32.305,Prog_CycleTime,68.086,Counter
32.305,Prog_LineNo,703,Categorical
32.305,Prog_Name,TOOL_CALL_SPF,Categorical
32.305,Prog_Name_LineNo,TOOL_CALL_SPF|703,Categorical
32.405,Prog_LineNo,-2,Categorical
32.405,Prog_Name,REV_POS_MS_CHECK_SPF,Categorical
32.405,Prog_Name_LineNo,REV_POS_MS_CHECK_SPF|-2,Categorical
32.589,TL_lock,False,Binary
32.763,TL_unlock,True,Binary
32.827,TL_Locked,False,Binary
33.305,Prog_CycleTime,69.086,Counter
33.37,TL_unlock,False,Binary
33.406,Prog_Name,RUN_MEAS_SPF,Categorical
33.406,Prog_Name_LineNo,RUN_MEAS_SPF|-2,Categorical
33.556,TL_lock,True,Binary
33.579,TL_Locked,True,Binary
34.006,Prog_LineNo,93,Categorical
34.006,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
34.006,Spd_ActPos_X,119.9,Continuous
34.106,Spd_ActSpeed_Z,-5400.0,Continuous
34.306,Prog_CycleTime,70.086,Counter
34.306,Spd_ActPos_Z,467.958,Continuous
34.707,Prog_LineNo,94,Categorical
34.707,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
34.707,Spd_ActSpeed_Z,-1000.0,Continuous
35.307,Prog_CuttingTime,122634.0,Counter
35.307,Prog_CycleTime,71.086,Counter
35.307,Spd_ActPos_Z,433.347,Continuous
36.007,Spd_ActPos_Z,423.365,Continuous
36.007,Spd_ActSpeed_Z,0.0,Continuous
36.108,Prog_LineNo,115,Categorical
36.108,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
36.108,Spd_ActSpeed_X,100.0,Continuous
36.308,Prog_CuttingTime,122634.87,Counter
36.308,Prog_CycleTime,72.086,Counter
36.308,Spd_ActPos_X,120.823,Continuous
37.309,Prog_CuttingTime,122635.848,Counter
37.309,Prog_CycleTime,73.086,Counter
37.309,Spd_ActPos_X,122.437,Continuous
37.309,Spd_ActSpeed_X,0.0,Continuous
37.809,Spd_ActPos_C,72.0,Continuous
37.909,Spd_ActSpeed_X,100.0,Continuous
38.309,Prog_CuttingTime,122636.78,Counter
38.309,Prog_CycleTime,74.086,Counter
38.309,Spd_ActPos_X,121.22,Continuous
39.11,Prog_LineNo,126,Categorical
39.11,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
39.21,Spd_ActSpeed_X,-500.0,Continuous
39.31,Prog_CuttingTime,122637.728,Counter
39.31,Prog_CycleTime,75.086,Counter
39.31,Spd_ActPos_X,120.71,Continuous
39.61,Prog_LineNo,115,Categorical
39.61,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
39.61,Spd_ActPos_C,144.0,Continuous
39.61,Spd_ActSpeed_X,100.0,Continuous
40.311,Prog_CuttingTime,122638.69,Counter
40.311,Prog_CycleTime,76.086,Counter
40.311,Spd_ActPos_X,121.63,Continuous
41.111,Spd_ActPos_X,120.4,Continuous
41.111,Spd_ActSpeed_X,0.0,Continuous
41.211,Prog_LineNo,114,Categorical
41.211,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
