time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,CLF_Filter_Ok,True,Binary
0.0,CLT_Level_lt_Min,False,Binary
0.0,ExU_On,True,Binary
0.0,ExU_isOff,False,Binary
0.0,F_Filter_Ok,True,Binary
0.0,HP_Pump_Ok,True,Binary
0.0,HP_Pump_isOff,False,Binary
0.0,Hyd_Filter_Ok,True,Binary
0.0,Hyd_IsEnabled,True,Binary
0.0,Hyd_Level_Ok,True,Binary
0.0,Hyd_Pump_Ok,True,Binary
0.0,Hyd_Pump_On,True,Binary
0.0,Hyd_Pump_isOff,False,Binary
0.0,Hyd_Temp_lt_70,True,Binary
0.0,Hyd_Temp_lt_80,True,Binary
0.0,Hyd_Valve_P_Up,False,Binary
0.0,LP_Pump_Ok,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,LT_Level_Ok,True,Binary
0.0,LT_Pump_Ok,False,Binary
0.0,Lubr_On,False,Binary
0.0,Lubr_P_Ok,False,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,True,Binary
0.0,M_PowerOnDuration,1185.0,Counter
0.0,M_WarnActive,False,Binary
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_CuttingTime,8036734.595,Counter
0.0,Prog_CycleTime,67.612,Counter
0.0,Prog_LineNo,1020,Categorical
0.0,Prog_Name,MACHINING_MASTER_SPF,Categorical
0.0,Prog_Name_LineNo,MACHINING_MASTER_SPF|1020,Categorical
0.0,SL_Green,True,Binary
0.0,SL_Red,False,Binary
0.0,SL_Yellow,False,Binary
0.0,SRL_Locked,True,Binary
0.0,SRL_Unlocked,False,Binary
0.0,SRL_lock,True,Binary
0.0,SRL_unlock,False,Binary
0.0,SR_loosen,True,Binary
0.0,SR_tighten,False,Binary
0.0,Spd_ActPos_C,63.486,Continuous
0.0,Spd_ActPos_X,0.647,Continuous
0.0,Spd_ActPos_Z,490.0,Continuous
0.0,Spd_ActSpeed_C,-150117.188,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002403_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.0,WC_inPos,True,Binary
0.394,Prog_CycleTime,68.612,Counter
0.394,Prog_LineNo,1038,Categorical
0.394,Prog_Name_LineNo,MACHINING_MASTER_SPF|1038,Categorical
0.394,Spd_ActPos_C,81.698,Continuous
0.394,Spd_ActPos_X,2.082,Continuous
0.394,Spd_ActSpeed_C,-150125.977,Continuous
0.394,Spd_ActSpeed_X,3207.836,Continuous
1.393,Prog_CycleTime,69.612,Counter
1.393,Spd_ActPos_C,99.91,Continuous
1.393,Spd_ActPos_X,77.797,Continuous
1.393,Spd_ActSpeed_C,-150121.582,Continuous
1.393,Spd_ActSpeed_X,0.0,Continuous
2.093,Prog_LineNo,1044,Categorical
2.093,Prog_Name_LineNo,MACHINING_MASTER_SPF|1044,Categorical
2.393,Prog_CycleTime,70.612,Counter
2.393,Spd_ActPos_C,118.122,Continuous
2.393,Spd_ActPos_Z,243.25,Continuous
2.393,Spd_ActSpeed_C,-150104.004,Continuous
2.393,Spd_ActSpeed_Z,-4343.374,Continuous
2.619,LP_Pump_On,True,Binary
2.693,Spd_ActPos_X,70.297,Continuous
2.893,Prog_LineNo,1064,Categorical
2.893,Prog_Name_LineNo,MACHINING_MASTER_SPF|1064,Categorical
2.893,Spd_ActPos_Z,239.98,Continuous
2.893,Spd_ActSpeed_Z,0.0,Continuous
2.917,SR_tighten,True,Binary
2.929,SR_loosen,False,Binary
3.393,Prog_CycleTime,71.612,Counter
3.393,Spd_ActPos_C,60.743,Continuous
3.393,Spd_ActSpeed_C,-64792.969,Continuous
3.937,LP_Pump_On,False,Binary
4.393,Prog_CycleTime,72.612,Counter
4.393,Spd_ActPos_C,60.74,Continuous
5.393,Prog_CycleTime,73.612,Counter
5.393,Spd_ActPos_C,60.737,Continuous
5.393,Spd_ActSpeed_C,-64801.758,Continuous
5.893,Prog_LineNo,1069,Categorical
5.893,Prog_Name_LineNo,MACHINING_MASTER_SPF|1069,Categorical
6.393,Prog_CuttingTime,8036735.191,Counter
6.393,Prog_CycleTime,74.612,Counter
6.393,Spd_ActPos_C,336.835,Continuous
6.393,Spd_ActPos_X,69.931,Continuous
6.393,Spd_ActPos_Z,239.634,Continuous
6.393,Spd_ActSpeed_C,-256056.152,Continuous
6.393,Spd_ActSpeed_X,-37.201,Continuous
6.393,Spd_ActSpeed_Z,-35.172,Continuous
6.933,M_Lifebit,False,Binary
7.393,Prog_CuttingTime,8036736.191,Counter
7.393,Prog_CycleTime,75.612,Counter
7.393,Spd_ActPos_C,328.248,Continuous
7.393,Spd_ActPos_X,69.302,Continuous
7.393,Spd_ActPos_Z,239.039,Continuous
7.393,Spd_ActSpeed_C,-263465.332,Continuous
7.393,Spd_ActSpeed_X,-38.295,Continuous
7.393,Spd_ActSpeed_Z,-36.207,Continuous
8.393,Prog_CuttingTime,8036737.191,Counter
8.393,Prog_CycleTime,76.612,Counter
8.393,Spd_ActPos_C,189.442,Continuous
8.393,Spd_ActPos_X,68.654,Continuous
8.393,Spd_ActPos_Z,238.427,Continuous
8.393,Spd_ActSpeed_C,-271669.922,Continuous
8.393,Spd_ActSpeed_X,-39.477,Continuous
8.393,Spd_ActSpeed_Z,-37.325,Continuous
9.193,Prog_LineNo,1070,Categorical
9.193,Prog_Name_LineNo,MACHINING_MASTER_SPF|1070,Categorical
9.283,M_Lifebit,True,Binary
9.393,Prog_CuttingTime,8036738.177,Counter
9.393,Prog_CycleTime,77.612,Counter
9.393,Spd_ActPos_C,269.495,Continuous
9.393,Spd_ActPos_X,68.032,Continuous
9.393,Spd_ActPos_Z,237.78,Continuous
9.393,Spd_ActSpeed_C,-280037.109,Continuous
9.393,Spd_ActSpeed_X,-33.545,Continuous
9.393,Spd_ActSpeed_Z,-44.85,Continuous
10.393,Prog_CuttingTime,8036739.161,Counter
10.393,Prog_CycleTime,78.612,Counter
10.393,Prog_LineNo,1073,Categorical
10.393,Prog_Name_LineNo,MACHINING_MASTER_SPF|1073,Categorical
10.393,Spd_ActPos_C,215.734,Continuous
10.393,Spd_ActPos_X,67.471,Continuous
10.393,Spd_ActPos_Z,237.046,Continuous
10.393,Spd_ActSpeed_C,-287960.449,Continuous
10.393,Spd_ActSpeed_X,-44.65,Continuous
10.393,Spd_ActSpeed_Z,-36.356,Continuous
10.693,Spd_ActPos_Z,236.98,Continuous
10.693,Spd_ActSpeed_Z,0.0,Continuous
11.193,Prog_LineNo,1080,Categorical
11.193,Prog_Name_LineNo,MACHINING_MASTER_SPF|1080,Categorical
11.393,Prog_CuttingTime,8036740.097,Counter
11.393,Prog_CycleTime,79.612,Counter
11.393,Spd_ActPos_C,53.542,Continuous
11.393,Spd_ActPos_X,67.243,Continuous
11.393,Spd_ActSpeed_C,-291186.035,Continuous
11.393,Spd_ActSpeed_X,-58.225,Continuous
12.393,Prog_CuttingTime,8036741.097,Counter
12.393,Prog_CycleTime,80.612,Counter
12.393,Spd_ActPos_C,222.569,Continuous
12.393,Spd_ActPos_X,67.028,Continuous
12.393,Spd_ActSpeed_C,-294433.594,Continuous
12.393,Spd_ActSpeed_X,-58.875,Continuous
13.392,Prog_CuttingTime,8036742.097,Counter
13.392,Prog_CycleTime,81.612,Counter
13.392,Spd_ActPos_C,319.689,Continuous
13.392,Spd_ActPos_X,66.801,Continuous
13.392,Spd_ActSpeed_C,-297971.191,Continuous
13.392,Spd_ActSpeed_X,-59.585,Continuous
14.392,Prog_CuttingTime,8036743.097,Counter
14.392,Prog_CycleTime,82.612,Counter
14.392,Spd_ActPos_C,342.418,Continuous
14.392,Spd_ActPos_X,66.56,Continuous
14.392,Spd_ActSpeed_C,-301746.094,Continuous
14.392,Spd_ActSpeed_X,-60.34,Continuous
14.916,M_Lifebit,False,Binary
15.392,Prog_CuttingTime,8036744.097,Counter
15.392,Prog_CycleTime,83.612,Counter
15.392,Spd_ActPos_C,288.354,Continuous
15.392,Spd_ActPos_X,66.303,Continuous
15.392,Spd_ActSpeed_C,-307836.914,Continuous
15.392,Spd_ActSpeed_X,23.597,Continuous
16.392,Prog_CuttingTime,8036745.097,Counter
16.392,Prog_CycleTime,84.612,Counter
16.392,Prog_LineNo,1079,Categorical
16.392,Prog_Name_LineNo,MACHINING_MASTER_SPF|1079,Categorical
16.392,Spd_ActPos_C,154.536,Continuous
16.392,Spd_ActPos_X,65.945,Continuous
16.392,Spd_ActSpeed_C,-314187.012,Continuous
16.392,Spd_ActSpeed_X,157.158,Continuous
16.421,M_Lifebit,True,Binary
17.392,Prog_CuttingTime,8036746.097,Counter
17.392,Prog_CycleTime,85.612,Counter
17.392,Spd_ActPos_C,296.067,Continuous
17.392,Spd_ActPos_X,65.615,Continuous
17.392,Spd_ActSpeed_C,-319869.141,Continuous
17.392,Spd_ActSpeed_X,159.937,Continuous
18.392,Prog_CuttingTime,8036747.097,Counter
18.392,Prog_CycleTime,86.612,Counter
18.392,Spd_ActPos_C,348.313,Continuous
18.392,Spd_ActPos_X,65.326,Continuous
18.392,Spd_ActSpeed_C,-325357.91,Continuous
18.392,Spd_ActSpeed_X,162.722,Continuous
18.971,Hyd_Valve_P_Up,True,Binary
19.392,Prog_CuttingTime,8036748.097,Counter
19.392,Prog_CycleTime,87.612,Counter
19.392,Spd_ActPos_C,306.806,Continuous
19.392,Spd_ActPos_X,65.087,Continuous
19.392,Spd_ActSpeed_C,-329928.223,Continuous
19.392,Spd_ActSpeed_X,165.068,Continuous
20.174,Hyd_Valve_P_Up,False,Binary
20.392,Prog_CuttingTime,8036749.097,Counter
20.392,Prog_CycleTime,88.612,Counter
20.392,Prog_LineNo,1082,Categorical
20.392,Prog_Name_LineNo,MACHINING_MASTER_SPF|1082,Categorical
20.392,Spd_ActPos_C,166.517,Continuous
20.392,Spd_ActPos_X,64.736,Continuous
20.392,Spd_ActSpeed_C,-335641.113,Continuous
20.392,Spd_ActSpeed_X,67.151,Continuous
20.892,Prog_LineNo,1086,Categorical
20.892,Prog_Name_LineNo,MACHINING_MASTER_SPF|1086,Categorical
21.392,Prog_CuttingTime,8036750.069,Counter
21.392,Prog_CycleTime,89.612,Counter
21.392,Spd_ActPos_C,35.106,Continuous
21.392,Spd_ActPos_X,64.499,Continuous
21.392,Spd_ActSpeed_C,-338796.387,Continuous
21.392,Spd_ActSpeed_X,-67.742,Continuous
22.092,Spd_ActPos_X,63.756,Continuous
22.092,Spd_ActSpeed_X,0.0,Continuous
22.292,Prog_CuttingTime,8036750.921,Counter
22.392,Prog_CycleTime,90.612,Counter
22.392,Prog_LineNo,1104,Categorical
22.392,Prog_Name_LineNo,MACHINING_MASTER_SPF|1104,Categorical
22.392,Spd_ActPos_C,1.307,Continuous
22.392,Spd_ActPos_Z,242.009,Continuous
22.392,Spd_ActSpeed_C,-252101.074,Continuous
22.392,Spd_ActSpeed_Z,300.0,Continuous
22.556,Spd_OuterCoolOn,True,Binary
22.692,Spd_ActSpeed_C,0.0,Continuous
23.092,Spd_ActPos_Z,495.0,Continuous
23.092,Spd_ActSpeed_Z,0.0,Continuous
23.192,Prog_LineNo,1114,Categorical
23.192,Prog_Name_LineNo,MACHINING_MASTER_SPF|1114,Categorical
23.192,Spd_ActPos_C,149.403,Continuous
23.252,CBC_close,False,Binary
23.291,Spd_ActSpeed_X,9000.0,Continuous
23.326,CBC_open,True,Binary
23.391,Prog_CycleTime,91.612,Counter
23.391,Spd_ActPos_X,94.13,Continuous
23.558,CBC_Closed,False,Binary
24.391,Prog_CycleTime,92.612,Counter
24.391,Spd_ActPos_X,244.13,Continuous
24.42,CBC_isOpen,True,Binary
