time_s,node,value,type
0.0,CBC_Closed,False,Binary
0.0,CBC_close,False,Binary
0.0,CBC_isOpen,True,Binary
0.0,CBC_open,True,Binary
0.0,CLF_Filter_Ok,True,Binary
0.0,CLT_Level_lt_Min,False,Binary
0.0,ExU_On,True,Binary
0.0,ExU_isOff,False,Binary
0.0,F_Filter_Ok,True,Binary
0.0,HP_Pump_Ok,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,Hyd_Filter_Ok,True,Binary
0.0,Hyd_IsEnabled,True,Binary
0.0,Hyd_Level_Ok,True,Binary
0.0,Hyd_Pump_Ok,True,Binary
0.0,Hyd_Pump_On,True,Binary
0.0,Hyd_Pump_isOff,False,Binary
0.0,Hyd_Temp_lt_70,True,Binary
0.0,Hyd_Temp_lt_80,True,Binary
0.0,Hyd_Valve_P_Up,False,Binary
0.0,LP_Pump_Ok,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,LT_Level_Ok,True,Binary
0.0,LT_Pump_Ok,True,Binary
0.0,Lubr_On,False,Binary
0.0,Lubr_P_Ok,False,Binary
0.0,MPA_InitPos,False,Binary
0.0,MPA_WorkPos,True,Binary
0.0,MPA_toInitPos,False,Binary
0.0,MPA_toWorkPos,True,Binary
0.0,MPC_Closed,False,Binary
0.0,MPC_close,False,Binary
0.0,MPC_isOpen,True,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,False,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,1410.0,Counter
0.0,M_WarnActive,False,Binary
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_CuttingTime,7835598.794,Counter
0.0,Prog_CycleTime,2906.76,Counter
0.0,Prog_LineNo,283,Categorical
0.0,Prog_Name,MEAS_X_SPF,Categorical
0.0,Prog_Name_LineNo,MEAS_X_SPF|283,Categorical
0.0,SL_Green,True,Binary
0.0,SL_Red,False,Binary
0.0,SL_Yellow,False,Binary
0.0,SRL_Locked,False,Binary
0.0,SRL_Unlocked,True,Binary
0.0,SRL_lock,False,Binary
0.0,SRL_unlock,True,Binary
0.0,SR_loosen,True,Binary
0.0,SR_tighten,False,Binary
0.0,Spd_ActPos_C,30.0,Continuous
0.0,Spd_ActPos_X,163.65,Continuous
0.0,Spd_ActPos_Z,384.66,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,100.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,3D_PROBE,Categorical
0.0,WCL_InitPos,False,Binary
0.0,WCL_Locked,True,Binary
0.0,WCL_Unlocked,False,Binary
0.0,WCL_WorkPos,True,Binary
0.0,WCL_toInitPos,False,Binary
0.0,WCL_toWorkPos,True,Binary
0.0,WC_inPos,True,Binary
0.592,Prog_CuttingTime,7835599.342,Counter
0.991,Prog_CycleTime,2907.76,Counter
0.991,Prog_LineNo,302,Categorical
0.991,Prog_Name_LineNo,MEAS_X_SPF|302,Categorical
0.991,Spd_ActPos_X,148.49,Continuous
0.991,Spd_ActSpeed_X,-6.416,Continuous
1.291,Prog_LineNo,312,Categorical
1.291,Prog_Name_LineNo,MEAS_X_SPF|312,Categorical
1.291,Spd_ActSpeed_X,-1000.0,Continuous
1.991,Prog_CuttingTime,7835600.11,Counter
1.991,Prog_CycleTime,2908.76,Counter
1.991,Spd_ActPos_X,135.849,Continuous
2.191,Prog_LineNo,322,Categorical
2.191,Prog_Name_LineNo,MEAS_X_SPF|322,Categorical
2.191,Spd_ActSpeed_X,-100.0,Continuous
2.991,Prog_CuttingTime,7835601.068,Counter
2.991,Prog_CycleTime,2909.76,Counter
2.991,Spd_ActPos_X,132.623,Continuous
3.391,Spd_ActPos_X,148.467,Continuous
3.391,Spd_ActSpeed_X,0.0,Continuous
3.491,Prog_LineNo,345,Categorical
3.491,Prog_Name_LineNo,MEAS_X_SPF|345,Categorical
3.591,Spd_ActSpeed_Z,-1000.0,Continuous
3.991,Prog_CuttingTime,7835601.678,Counter
3.991,Prog_CycleTime,2910.76,Counter
3.991,Spd_ActPos_Z,376.342,Continuous
4.291,Prog_LineNo,355,Categorical
4.291,Prog_Name_LineNo,MEAS_X_SPF|355,Categorical
4.291,Spd_ActPos_Z,372.66,Continuous
4.291,Spd_ActSpeed_Z,0.0,Continuous
4.391,Spd_ActSpeed_X,-1000.0,Continuous
4.991,Prog_CuttingTime,7835602.634,Counter
4.991,Prog_CycleTime,2911.76,Counter
4.991,Spd_ActPos_X,136.649,Continuous
5.291,Prog_LineNo,365,Categorical
5.291,Prog_Name_LineNo,MEAS_X_SPF|365,Categorical
5.291,Spd_ActSpeed_X,-100.0,Continuous
5.991,Prog_CuttingTime,7835603.592,Counter
5.991,Prog_CycleTime,2912.76,Counter
5.991,Spd_ActPos_X,132.703,Continuous
6.663,Hyd_Valve_P_Up,True,Binary
6.791,Prog_LineNo,400,Categorical
6.791,Prog_Name_LineNo,MEAS_X_SPF|400,Categorical
6.791,Spd_ActSpeed_X,1000.0,Continuous
6.991,Prog_CuttingTime,7835603.974,Counter
6.991,Prog_CycleTime,2913.76,Counter
6.991,Spd_ActPos_X,152.183,Continuous
7.791,Prog_LineNo,410,Categorical
7.791,Prog_Name_LineNo,MEAS_X_SPF|410,Categorical
7.791,Spd_ActSpeed_X,100.0,Continuous
7.991,Prog_CuttingTime,7835604.93,Counter
7.991,Prog_CycleTime,2914.76,Counter
7.991,Spd_ActPos_X,163.447,Continuous
8.003,Hyd_Valve_P_Up,False,Binary
8.691,Prog_CuttingTime,7835605.602,Counter
8.791,Prog_LineNo,422,Categorical
8.791,Prog_Name_LineNo,MEAS_X_SPF|422,Categorical
8.992,Prog_CycleTime,2915.76,Counter
8.992,Spd_ActPos_X,148.499,Continuous
8.992,Spd_ActSpeed_X,0.0,Continuous
9.891,Prog_LineNo,445,Categorical
9.891,Prog_Name_LineNo,MEAS_X_SPF|445,Categorical
9.891,Spd_ActPos_Z,360.66,Continuous
9.891,Spd_ActSpeed_X,1000.0,Continuous
9.991,Prog_CuttingTime,7835606.496,Counter
9.991,Prog_CycleTime,2916.76,Counter
9.991,Spd_ActPos_X,150.783,Continuous
10.791,Prog_LineNo,455,Categorical
10.791,Prog_Name_LineNo,MEAS_X_SPF|455,Categorical
10.791,Spd_ActSpeed_X,100.0,Continuous
10.991,Prog_CuttingTime,7835607.454,Counter
10.991,Prog_CycleTime,2917.76,Counter
10.991,Spd_ActPos_X,163.31,Continuous
11.791,Prog_CuttingTime,7835608.208,Counter
11.891,Prog_LineNo,467,Categorical
11.891,Prog_Name_LineNo,MEAS_X_SPF|467,Categorical
11.991,Prog_CycleTime,2918.76,Counter
11.991,Spd_ActPos_X,150.389,Continuous
11.991,Spd_ActSpeed_X,-5005.658,Continuous
12.391,Prog_LineNo,489,Categorical
12.391,Prog_Name_LineNo,MEAS_X_SPF|489,Categorical
12.391,Spd_ActSpeed_X,-1000.0,Continuous
12.991,Prog_CuttingTime,7835608.838,Counter
12.991,Prog_CycleTime,2919.76,Counter
12.991,Spd_ActPos_X,138.149,Continuous
13.391,Prog_LineNo,499,Categorical
13.391,Prog_Name_LineNo,MEAS_X_SPF|499,Categorical
13.391,Spd_ActSpeed_X,-100.0,Continuous
13.991,Prog_CuttingTime,7835609.796,Counter
13.991,Prog_CycleTime,2920.76,Counter
13.991,Spd_ActPos_X,132.853,Continuous
14.291,Prog_CuttingTime,7835610.036,Counter
14.591,Spd_ActPos_X,148.467,Continuous
14.591,Spd_ActSpeed_X,0.0,Continuous
14.691,Prog_LineNo,516,Categorical
14.691,Prog_Name_LineNo,MEAS_X_SPF|516,Categorical
14.691,Spd_ActSpeed_Z,5400.0,Continuous
14.991,Prog_CycleTime,2921.76,Counter
14.991,Spd_ActPos_Z,393.06,Continuous
15.391,Spd_ActPos_Z,417.66,Continuous
15.391,Spd_ActSpeed_Z,0.0,Continuous
15.591,Prog_Name,MEAS_Z_SPF,Categorical
15.591,Prog_Name_LineNo,MEAS_Z_SPF|516,Categorical
15.891,Prog_LineNo,74,Categorical
15.891,Prog_Name_LineNo,MEAS_Z_SPF|74,Categorical
15.931,T_A_701309,True,Alarm
15.991,Prog_CycleTime,2922.76,Counter
15.991,Spd_ActPos_X,153.888,Continuous
15.991,Spd_ActSpeed_X,4510.264,Continuous
16.291,Spd_ActPos_X,170.963,Continuous
16.291,Spd_ActSpeed_X,0.0,Continuous
16.691,Prog_LineNo,77,Categorical
16.691,Prog_Name_LineNo,MEAS_Z_SPF|77,Categorical
16.691,Spd_ActSpeed_Z,-100.0,Continuous
16.991,Prog_CuttingTime,7835610.402,Counter
16.991,Prog_CycleTime,2923.76,Counter
16.991,Spd_ActPos_Z,393.029,Continuous
17.891,Prog_CuttingTime,7835611.276,Counter
17.991,Prog_CycleTime,2924.76,Counter
17.991,Prog_LineNo,89,Categorical
17.991,Prog_Name_LineNo,MEAS_Z_SPF|89,Categorical
17.991,Spd_ActPos_Z,395.188,Continuous
17.991,Spd_ActSpeed_Z,5400.0,Continuous
18.691,Spd_ActPos_Z,495.0,Continuous
18.691,Spd_ActSpeed_Z,0.0,Continuous
18.921,MP_Inactive,True,Binary
18.991,Prog_CycleTime,2925.76,Counter
18.991,Prog_LineNo,12,Categorical
18.991,Prog_Name,WRITE_STATUS_SPF,Categorical
18.991,Prog_Name_LineNo,WRITE_STATUS_SPF|12,Categorical
19.391,Prog_Name,MACHINING_MASTER_SPF,Categorical
19.391,Prog_Name_LineNo,MACHINING_MASTER_SPF|12,Categorical
