time_s,node,value,type
0.0,CBC_Closed,False,Binary
0.0,CBC_close,False,Binary
0.0,CBC_isOpen,True,Binary
0.0,CBC_open,True,Binary
0.0,CLF_Filter_Ok,True,Binary
0.0,CLT_Level_lt_Min,False,Binary
0.0,ExU_On,True,Binary
0.0,ExU_isOff,False,Binary
0.0,F_Filter_Ok,True,Binary
0.0,HP_Pump_Ok,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,Hyd_Filter_Ok,True,Binary
0.0,Hyd_IsEnabled,True,Binary
0.0,Hyd_Level_Ok,True,Binary
0.0,Hyd_Pump_Ok,True,Binary
0.0,Hyd_Pump_On,True,Binary
0.0,Hyd_Pump_isOff,False,Binary
0.0,Hyd_Temp_lt_70,True,Binary
0.0,Hyd_Temp_lt_80,True,Binary
0.0,Hyd_Valve_P_Up,False,Binary
0.0,LP_Pump_Ok,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,LT_Level_Ok,True,Binary
0.0,LT_Pump_Ok,True,Binary
0.0,Lubr_On,False,Binary
0.0,Lubr_P_Ok,False,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,1601.0,Counter
0.0,M_WarnActive,False,Binary
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_CuttingTime,7837623.546,Counter
0.0,Prog_CycleTime,4812.352,Counter
0.0,Prog_LineNo,143,Categorical
0.0,Prog_Name,LOAD_CLMP_HEAD_SPF,Categorical
0.0,Prog_Name_LineNo,LOAD_CLMP_HEAD_SPF|143,Categorical
0.0,SL_Green,True,Binary
0.0,SL_Red,False,Binary
0.0,SL_Yellow,False,Binary
0.0,SRL_Locked,False,Binary
0.0,SRL_Unlocked,True,Binary
0.0,SRL_lock,False,Binary
0.0,SRL_unlock,True,Binary
0.0,SR_loosen,True,Binary
0.0,SR_tighten,False,Binary
0.0,Spd_ActPos_C,31.14,Continuous
0.0,Spd_ActPos_X,749.25,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002398_A,Categorical
0.0,WCL_InitPos,False,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.0,WC_inPos,True,Binary
21.892,T_A_701309,True,Alarm
26.901,T_A_701309,False,Alarm
42.61,T_A_701309,True,Alarm
43.283,T_ActToolIdent,002403_A,Categorical
43.621,T_A_701309,False,Alarm
70.287,Prog_CuttingTime,7837764.016,Counter
81.166,WCL_InitPos,True,Binary
82.229,CBC_open,False,Binary
82.273,CBC_close,True,Binary
82.294,CBC_isOpen,False,Binary
82.99,CBC_Closed,True,Binary
101.127,M_WarnActive,True,Binary
108.11,Spd_ActPos_X,150.0,Continuous
127.37,M_PowerOnDuration,1606.0,Counter
130.072,Prog_LineNo,40,Categorical
130.072,Prog_Name,READ_DATA_SPF,Categorical
130.072,Prog_Name_LineNo,READ_DATA_SPF|40,Categorical
141.774,Spd_ActPos_C,195.94,Continuous
144.404,SL_Yellow,True,Binary
144.474,Prog_CycleTime,5112.376,Counter
145.068,Hyd_Valve_P_Up,True,Binary
160.433,T_A_701309,True,Alarm
180.095,T_A_701309,False,Alarm
228.35,T_A_701309,True,Alarm
229.362,T_A_701309,False,Alarm
279.007,T_A_701309,True,Alarm
307.015,T_A_701309,False,Alarm
324.632,T_A_701309,True,Alarm
325.486,T_A_701309,False,Alarm
348.653,T_A_701309,True,Alarm
349.904,T_A_701309,False,Alarm
356.466,Prog_CuttingTime,7837813.618,Counter
356.466,Prog_CycleTime,5324.34,Counter
356.466,Spd_ActPos_C,208.304,Continuous
356.466,Spd_ActPos_X,3.422,Continuous
356.466,Spd_ActPos_Z,352.092,Continuous
356.466,Spd_ActSpeed_C,-272553.223,Continuous
356.466,Spd_ActSpeed_X,-11.91,Continuous
356.466,Spd_ActSpeed_Z,-32.723,Continuous
357.466,Prog_CuttingTime,7837814.618,Counter
357.466,Prog_CycleTime,5325.34,Counter
357.466,Prog_LineNo,594,Categorical
357.466,Prog_Name_LineNo,READ_DATA_SPF|594,Categorical
357.466,Spd_ActPos_C,328.091,Continuous
357.466,Spd_ActPos_X,3.216,Continuous
357.466,Spd_ActPos_Z,351.521,Continuous
357.466,Spd_ActSpeed_C,-274693.359,Continuous
357.466,Spd_ActSpeed_X,-15.992,Continuous
357.466,Spd_ActSpeed_Z,-48.315,Continuous
358.466,Prog_CuttingTime,7837815.618,Counter
358.466,Prog_CycleTime,5326.34,Counter
358.466,Spd_ActPos_C,58.025,Continuous
358.466,Spd_ActPos_X,3.084,Continuous
358.466,Spd_ActPos_Z,350.69,Continuous
358.466,Spd_ActSpeed_C,-275765.625,Continuous
358.466,Spd_ActSpeed_X,0.001,Continuous
358.466,Spd_ActSpeed_Z,-36.194,Continuous
359.466,Prog_CuttingTime,7837816.618,Counter
359.466,Prog_CycleTime,5327.34,Counter
359.466,Spd_ActPos_C,141.911,Continuous
359.466,Spd_ActPos_Z,349.373,Continuous
359.466,Spd_ActSpeed_C,-275783.203,Continuous
359.466,Spd_ActSpeed_X,0.006,Continuous
359.466,Spd_ActSpeed_Z,-146.196,Continuous
359.666,Prog_LineNo,595,Categorical
359.666,Prog_Name_LineNo,READ_DATA_SPF|595,Categorical
360.467,Prog_CuttingTime,7837817.618,Counter
360.467,Prog_CycleTime,5328.34,Counter
360.467,Spd_ActPos_C,225.841,Continuous
360.467,Spd_ActPos_Z,346.47,Continuous
360.467,Spd_ActSpeed_C,-275748.047,Continuous
360.467,Spd_ActSpeed_X,0.033,Continuous
360.467,Spd_ActSpeed_Z,-176.177,Continuous
361.467,Prog_CuttingTime,7837818.618,Counter
361.467,Prog_CycleTime,5329.34,Counter
361.467,Spd_ActPos_C,309.868,Continuous
361.467,Spd_ActPos_X,3.085,Continuous
361.467,Spd_ActPos_Z,343.534,Continuous
361.467,Spd_ActSpeed_C,-275739.258,Continuous
361.467,Spd_ActSpeed_Z,-176.167,Continuous
362.467,Prog_CuttingTime,7837819.618,Counter
362.467,Prog_CycleTime,5330.34,Counter
362.467,Spd_ActPos_C,33.997,Continuous
362.467,Spd_ActPos_X,3.086,Continuous
362.467,Spd_ActPos_Z,340.598,Continuous
362.467,Spd_ActSpeed_C,-275730.469,Continuous
363.467,Prog_CuttingTime,7837820.618,Counter
363.467,Prog_CycleTime,5331.34,Counter
363.467,Spd_ActPos_C,118.227,Continuous
363.467,Spd_ActPos_Z,337.661,Continuous
363.467,Spd_ActSpeed_C,-275734.863,Continuous
363.467,Spd_ActSpeed_Z,-176.172,Continuous
363.767,Prog_LineNo,596,Categorical
363.767,Prog_Name_LineNo,READ_DATA_SPF|596,Categorical
364.467,Prog_CuttingTime,7837821.618,Counter
364.467,Prog_CycleTime,5332.34,Counter
364.467,Spd_ActPos_C,202.519,Continuous
364.467,Spd_ActPos_Z,334.725,Continuous
364.467,Spd_ActSpeed_C,-275712.891,Continuous
364.467,Spd_ActSpeed_X,-0.013,Continuous
364.467,Spd_ActSpeed_Z,-176.184,Continuous
365.467,Prog_CuttingTime,7837822.618,Counter
365.467,Prog_CycleTime,5333.34,Counter
365.467,Spd_ActPos_C,286.773,Continuous
365.467,Spd_ActPos_Z,331.789,Continuous
365.467,Spd_ActSpeed_C,-275796.387,Continuous
365.467,Spd_ActSpeed_Z,-176.169,Continuous
366.468,Prog_CuttingTime,7837823.618,Counter
366.468,Prog_CycleTime,5334.34,Counter
366.468,Spd_ActPos_C,10.986,Continuous
366.468,Spd_ActPos_Z,328.853,Continuous
366.468,Spd_ActSpeed_C,-275791.992,Continuous
366.468,Spd_ActSpeed_Z,-176.161,Continuous
367.268,LT_Pump_Ok,False,Binary
367.467,M_PowerOnDuration,1610.0,Counter
367.467,Prog_CuttingTime,7837824.618,Counter
367.467,Prog_CycleTime,5335.34,Counter
367.467,Spd_ActPos_C,95.157,Continuous
367.467,Spd_ActPos_X,3.085,Continuous
367.467,Spd_ActPos_Z,325.917,Continuous
367.467,Spd_ActSpeed_C,-275783.203,Continuous
367.467,Spd_ActSpeed_Z,-176.167,Continuous
368.368,Prog_LineNo,597,Categorical
368.368,Prog_Name_LineNo,READ_DATA_SPF|597,Categorical
368.468,Prog_CuttingTime,7837825.618,Counter
368.468,Prog_CycleTime,5336.34,Counter
368.468,Spd_ActPos_C,179.29,Continuous
368.468,Spd_ActPos_X,3.088,Continuous
368.468,Spd_ActPos_Z,323.211,Continuous
368.468,Spd_ActSpeed_C,-275699.707,Continuous
368.468,Spd_ActSpeed_X,3.037,Continuous
368.468,Spd_ActSpeed_Z,-63.791,Continuous
369.468,Prog_CuttingTime,7837826.618,Counter
369.468,Prog_CycleTime,5337.34,Counter
369.468,Spd_ActPos_C,274.855,Continuous
369.468,Spd_ActPos_X,3.308,Continuous
369.468,Spd_ActPos_Z,322.266,Continuous
369.468,Spd_ActSpeed_C,-273937.5,Continuous
369.468,Spd_ActSpeed_X,14.965,Continuous
