time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,False,Binary
0.0,Hyd_A_700205,False,Alarm
0.0,Hyd_A_700206,False,Alarm
0.0,Hyd_A_700208,False,Alarm
0.0,Hyd_Level_Ok,True,Binary
0.0,Hyd_Pump_Ok,True,Binary
0.0,Hyd_Pump_On,True,Binary
0.0,Hyd_Pump_isOff,False,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,True,Binary
0.0,M_PowerOnDuration,201.0,Counter
0.0,M_WarnActive,False,Binary
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,124699.708,Counter
0.0,Prog_CycleTime,0.082,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SL_Yellow,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,SR_tighten,True,Binary
0.0,Spd_ActPos_C,229.237,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002474_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
8.358,Prog_CycleTime,0.086,Counter
9.345,SL_Green,True,Binary
9.387,Prog_Name,HOME_CH1_SPF,Categorical
9.387,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
9.487,Prog_CycleTime,0.248,Counter
9.487,Prog_LineNo,123,Categorical
9.487,Prog_Name_LineNo,HOME_CH1_SPF|123,Categorical
9.788,SR_A_67040,True,Alarm
10.04,SR_A_67040,False,Alarm
10.388,Prog_LineNo,132,Categorical
10.388,Prog_Name,WORKTRANS_SPF,Categorical
10.388,Prog_Name_LineNo,WORKTRANS_SPF|132,Categorical
10.436,Prog_A_701330,True,Alarm
10.488,Prog_CycleTime,1.248,Counter
10.599,Prog_A_701330,False,Alarm
10.968,HP_Pump_isOff,True,Binary
11.293,Prog_Name,ASSIGN_SPF,Categorical
11.293,Prog_Name_LineNo,ASSIGN_SPF|132,Categorical
11.493,Prog_CycleTime,2.252,Counter
11.493,Prog_LineNo,194,Categorical
11.493,Prog_Name_LineNo,ASSIGN_SPF|194,Categorical
12.151,CBC_close,False,Binary
12.173,CBC_open,True,Binary
12.193,Prog_LineNo,106,Categorical
12.193,Prog_Name,LOAD_RT_TEST_SPF,Categorical
12.193,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
12.308,CBC_Closed,False,Binary
12.494,Prog_CycleTime,3.252,Counter
12.994,Prog_LineNo,109,Categorical
12.994,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
13.064,CBC_isOpen,True,Binary
13.494,Prog_CycleTime,4.252,Counter
14.495,Prog_CycleTime,5.252,Counter
15.196,Prog_LineNo,110,Categorical
15.196,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
15.232,WCL_InitPos,False,Binary
15.332,WCL_toInitPos,False,Binary
15.408,WCL_toWorkPos,True,Binary
15.496,Prog_CycleTime,6.252,Counter
15.508,WCL_WorkPos,True,Binary
15.76,WCL_Unlocked,False,Binary
15.782,WCL_Locked,True,Binary
16.097,Prog_LineNo,159,Categorical
16.097,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
16.297,Spd_ActPos_C,31.14,Continuous
16.397,Spd_ActSpeed_X,36000.0,Continuous
16.497,Prog_CycleTime,7.252,Counter
16.497,Spd_ActPos_X,488.4,Continuous
16.897,Spd_ActPos_X,612.124,Continuous
16.897,Spd_ActSpeed_X,0.0,Continuous
17.298,Prog_LineNo,173,Categorical
17.298,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
17.298,Spd_ActSpeed_Z,-2500.0,Continuous
17.498,Prog_CycleTime,8.252,Counter
17.498,Spd_ActPos_Z,414.301,Continuous
18.498,Prog_CycleTime,9.252,Counter
18.498,Spd_ActPos_Z,372.635,Continuous
19.499,Prog_CycleTime,10.252,Counter
19.499,Spd_ActPos_Z,330.968,Continuous
19.515,ExU_On,True,Binary
19.537,ExU_isOff,False,Binary
20.5,Prog_CycleTime,11.252,Counter
20.5,Spd_ActPos_Z,289.301,Continuous
21.3,Prog_LineNo,178,Categorical
21.3,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
21.3,Spd_ActSpeed_Z,-800.0,Continuous
21.501,Prog_CycleTime,12.252,Counter
21.501,Spd_ActPos_Z,256.447,Continuous
22.401,Spd_ActPos_Z,244.786,Continuous
22.401,Spd_ActSpeed_Z,0.0,Continuous
22.502,Prog_CycleTime,13.252,Counter
22.502,Prog_LineNo,183,Categorical
22.502,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
23.502,Prog_CycleTime,14.252,Counter
23.502,Prog_LineNo,184,Categorical
23.502,Prog_Name_LineNo,LOAD_RT_TEST_SPF|184,Categorical
23.702,Prog_LineNo,185,Categorical
23.702,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
24.503,Prog_CycleTime,15.252,Counter
24.903,Prog_LineNo,187,Categorical
24.903,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
25.504,Prog_CycleTime,16.252,Counter
26.305,Prog_LineNo,191,Categorical
26.305,Prog_Name_LineNo,LOAD_RT_TEST_SPF|191,Categorical
26.404,Spd_ActSpeed_Z,10000.0,Continuous
26.504,Prog_CycleTime,17.252,Counter
26.504,Spd_ActPos_Z,279.647,Continuous
26.877,WCL_Unlocked,True,Binary
26.901,WCL_Locked,False,Binary
27.205,Spd_ActPos_Z,495.0,Continuous
27.205,Spd_ActSpeed_Z,0.0,Continuous
27.303,WCL_WorkPos,False,Binary
27.305,Prog_LineNo,196,Categorical
27.305,Prog_Name_LineNo,LOAD_RT_TEST_SPF|196,Categorical
27.323,WCL_toWorkPos,False,Binary
27.455,WCL_toInitPos,True,Binary
27.505,Prog_CycleTime,18.252,Counter
27.597,WCL_InitPos,True,Binary
27.705,M_PowerOnDuration,202.0,Counter
27.806,Prog_LineNo,222,Categorical
27.806,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
27.862,MPC_close,False,Binary
27.982,MPC_Closed,False,Binary
28.044,MPC_open,True,Binary
28.106,Spd_ActSpeed_X,-36000.0,Continuous
28.33,MPA_toWorkPos,True,Binary
28.438,CBC_open,False,Binary
28.438,MPC_isOpen,True,Binary
28.506,Prog_CycleTime,19.252,Counter
28.506,Spd_ActPos_C,10.475,Continuous
28.506,Spd_ActPos_X,249.724,Continuous
28.506,Spd_ActSpeed_C,-35994.3,Continuous
28.514,MPA_InitPos,False,Binary
28.558,MPA_toInitPos,False,Binary
28.57,CBC_close,True,Binary
28.607,Spd_ActSpeed_C,-36000.0,Continuous
28.839,CBC_isOpen,False,Binary
28.907,Spd_ActPos_X,150.0,Continuous
28.907,Spd_ActSpeed_X,0.0,Continuous
29.407,T_ActToolIdent,3D_PROBE,Categorical
29.475,MPA_WorkPos,True,Binary
29.507,Prog_CycleTime,20.252,Counter
29.507,Prog_LineNo,44,Categorical
29.507,Prog_Name,CHK_RT_SPF,Categorical
29.507,Prog_Name_LineNo,CHK_RT_SPF|44,Categorical
29.507,Spd_ActPos_C,130.476,Continuous
29.54,T_A_701309,True,Alarm
29.583,CBC_Closed,True,Binary
29.605,MP_Inactive,False,Binary
29.707,Spd_ActPos_C,0.0,Continuous
29.707,Spd_ActSpeed_C,0.0,Continuous
30.007,Prog_Name,REV_POS_MS_CHECK_SPF,Categorical
30.007,Prog_Name_LineNo,REV_POS_MS_CHECK_SPF|44,Categorical
30.107,Prog_LineNo,-2,Categorical
30.107,Prog_Name_LineNo,REV_POS_MS_CHECK_SPF|-2,Categorical
30.147,TL_unlock,True,Binary
30.311,TL_Locked,False,Binary
30.321,TL_lock,False,Binary
30.508,Prog_CycleTime,21.252,Counter
30.908,Prog_Name,RUN_MEAS_SPF,Categorical
30.908,Prog_Name_LineNo,RUN_MEAS_SPF|-2,Categorical
30.932,TL_Locked,True,Binary
31.008,TL_lock,True,Binary
31.161,TL_unlock,False,Binary
31.509,Prog_CycleTime,22.252,Counter
31.509,Prog_LineNo,93,Categorical
31.509,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
31.509,Spd_ActPos_X,119.9,Continuous
31.509,Spd_ActPos_Z,493.876,Continuous
31.509,Spd_ActSpeed_Z,-3282.0,Continuous
32.209,Prog_LineNo,94,Categorical
32.209,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
32.209,Spd_ActSpeed_Z,-1000.0,Continuous
32.509,Prog_CuttingTime,124700.088,Counter
32.509,Prog_CycleTime,23.252,Counter
32.509,Spd_ActPos_Z,438.214,Continuous
33.51,Prog_CuttingTime,124700.994,Counter
33.51,Prog_CycleTime,24.252,Counter
33.51,Prog_LineNo,102,Categorical
33.51,Prog_Name_LineNo,RUN_MEAS_SPF|102,Categorical
33.51,Spd_ActPos_X,120.4,Continuous
33.51,Spd_ActPos_Z,423.365,Continuous
33.51,Spd_ActSpeed_X,12.574,Continuous
33.51,Spd_ActSpeed_Z,0.0,Continuous
33.61,Prog_LineNo,115,Categorical
33.61,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
33.61,Spd_ActSpeed_X,100.0,Continuous
34.511,Prog_CuttingTime,124701.958,Counter
34.511,Prog_CycleTime,25.252,Counter
34.511,Spd_ActPos_X,122.003,Continuous
35.311,Spd_ActPos_C,72.0,Continuous
35.511,Prog_CuttingTime,124702.868,Counter
35.511,Prog_CycleTime,26.252,Counter
35.511,Spd_ActPos_X,120.746,Continuous
36.512,Prog_CuttingTime,124703.868,Counter
36.512,Prog_CycleTime,27.252,Counter
36.512,Spd_ActPos_X,122.413,Continuous
37.113,Spd_ActPos_C,144.0,Continuous
37.513,Prog_CuttingTime,124704.778,Counter
37.513,Prog_CycleTime,28.252,Counter
37.513,Spd_ActPos_X,121.16,Continuous
38.414,Prog_LineNo,126,Categorical
38.414,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
38.414,Spd_ActSpeed_X,-500.0,Continuous
38.514,Prog_CuttingTime,124705.726,Counter
38.514,Prog_CycleTime,29.252,Counter
38.514,Spd_ActPos_X,121.05,Continuous
38.815,Spd_ActPos_C,216.0,Continuous
38.914,Prog_LineNo,115,Categorical
38.914,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
38.914,Spd_ActSpeed_X,100.0,Continuous
39.515,Prog_CuttingTime,124706.686,Counter
39.515,Prog_CycleTime,30.252,Counter
39.515,Spd_ActPos_X,121.56,Continuous
40.415,Prog_LineNo,114,Categorical
40.415,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
40.415,Spd_ActPos_X,120.4,Continuous
40.415,Spd_ActSpeed_X,0.0,Continuous
40.515,Prog_CuttingTime,124707.606,Counter
40.515,Prog_CycleTime,31.252,Counter
40.515,Spd_ActPos_C,282.217,Continuous
40.515,Spd_ActSpeed_C,25292.875,Continuous
40.616,Prog_LineNo,115,Categorical
40.616,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
40.616,Spd_ActPos_C,288.0,Continuous
40.616,Spd_ActSpeed_C,0.0,Continuous
40.616,Spd_ActSpeed_X,100.0,Continuous
41.516,Prog_CuttingTime,124708.596,Counter
41.516,Prog_CycleTime,32.252,Counter
