time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,CLF_A_700307,False,Alarm
0.0,CLF_Filter_Ok,True,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,F_A_700313,False,Alarm
0.0,F_Filter_Ok,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_A_700301,False,Alarm
0.0,LP_Pump_Ok,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,True,Binary
0.0,M_PowerOnDuration,266.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,128973.892,Counter
0.0,Prog_CycleTime,0.29,Counter
0.0,Prog_LineNo,125,Categorical
0.0,Prog_Name,HOME_CH1_SPF,Categorical
0.0,Prog_Name_LineNo,HOME_CH1_SPF|125,Categorical
0.0,SL_Green,True,Binary
0.0,SL_Red,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,128.107,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002349_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.214,Prog_CycleTime,1.29,Counter
0.214,Prog_LineNo,8,Categorical
0.214,Prog_Name,DATA_RESET_SPF,Categorical
0.214,Prog_Name_LineNo,DATA_RESET_SPF|8,Categorical
1.014,Prog_Name,ASSIGN_SPF,Categorical
1.014,Prog_Name_LineNo,ASSIGN_SPF|8,Categorical
1.214,Prog_CycleTime,2.29,Counter
1.214,Prog_LineNo,196,Categorical
1.214,Prog_Name_LineNo,ASSIGN_SPF|196,Categorical
1.777,CBC_close,False,Binary
1.811,CBC_open,True,Binary
1.877,CBC_Closed,False,Binary
1.915,Prog_LineNo,106,Categorical
1.915,Prog_Name,LOAD_RT_TEST_SPF,Categorical
1.915,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
2.215,Prog_CycleTime,3.29,Counter
2.615,Prog_LineNo,109,Categorical
2.615,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
2.754,CBC_isOpen,True,Binary
3.216,Prog_CycleTime,4.29,Counter
4.216,Prog_CycleTime,5.29,Counter
4.885,WCL_toInitPos,False,Binary
4.917,Prog_LineNo,110,Categorical
4.917,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
5.136,WCL_toWorkPos,True,Binary
5.167,WCL_InitPos,False,Binary
5.18,WCL_WorkPos,True,Binary
5.217,Prog_CycleTime,6.29,Counter
5.562,WCL_Unlocked,False,Binary
5.574,WCL_Locked,True,Binary
5.596,M_Lifebit,False,Binary
5.718,Prog_LineNo,159,Categorical
5.718,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
5.918,Spd_ActPos_C,31.14,Continuous
6.218,Prog_CycleTime,7.29,Counter
6.218,Spd_ActPos_X,532.45,Continuous
6.218,Spd_ActSpeed_X,34104.8,Continuous
6.518,Spd_ActPos_X,612.124,Continuous
6.518,Spd_ActSpeed_X,0.0,Continuous
6.923,Prog_LineNo,173,Categorical
6.923,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
6.923,Spd_ActSpeed_Z,-2500.0,Continuous
7.219,Prog_CycleTime,8.29,Counter
7.219,Spd_ActPos_Z,411.051,Continuous
8.206,M_Lifebit,True,Binary
8.219,Prog_CycleTime,9.29,Counter
8.219,Spd_ActPos_Z,369.385,Continuous
9.17,ExU_On,True,Binary
9.214,ExU_isOff,False,Binary
9.221,Prog_CycleTime,10.29,Counter
9.221,Spd_ActPos_Z,327.718,Continuous
9.698,M_Lifebit,False,Binary
10.221,Prog_CycleTime,11.29,Counter
10.221,Spd_ActPos_Z,286.051,Continuous
10.921,Prog_LineNo,178,Categorical
10.921,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
10.921,Spd_ActSpeed_Z,-800.0,Continuous
11.221,Prog_CycleTime,12.29,Counter
11.221,Spd_ActPos_Z,255.407,Continuous
12.108,M_Lifebit,True,Binary
12.122,Prog_LineNo,183,Categorical
12.122,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
12.122,Spd_ActPos_Z,244.786,Continuous
12.122,Spd_ActSpeed_Z,0.0,Continuous
12.222,Prog_CycleTime,13.29,Counter
13.123,Prog_LineNo,184,Categorical
13.123,Prog_Name_LineNo,LOAD_RT_TEST_SPF|184,Categorical
13.223,Prog_CycleTime,14.29,Counter
13.323,Prog_LineNo,185,Categorical
13.323,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
13.538,M_Lifebit,False,Binary
14.224,Prog_CycleTime,15.29,Counter
14.624,Prog_LineNo,187,Categorical
14.624,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
15.102,M_Lifebit,True,Binary
15.224,Prog_CycleTime,16.29,Counter
15.925,Prog_LineNo,191,Categorical
15.925,Prog_Name_LineNo,LOAD_RT_TEST_SPF|191,Categorical
16.225,Prog_CycleTime,17.29,Counter
16.225,Spd_ActPos_Z,292.281,Continuous
16.225,Spd_ActSpeed_Z,7973.849,Continuous
16.483,WCL_Unlocked,True,Binary
16.527,WCL_Locked,False,Binary
16.827,Spd_ActPos_Z,495.0,Continuous
16.827,Spd_ActSpeed_Z,0.0,Continuous
16.916,WCL_toWorkPos,False,Binary
16.926,Prog_LineNo,196,Categorical
16.926,Prog_Name_LineNo,LOAD_RT_TEST_SPF|196,Categorical
17.1,WCL_toInitPos,True,Binary
17.208,WCL_InitPos,True,Binary
17.208,WCL_WorkPos,False,Binary
17.226,Prog_CycleTime,18.29,Counter
17.426,Prog_LineNo,222,Categorical
17.426,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
17.436,MPC_open,True,Binary
17.652,MPC_close,False,Binary
17.706,MPC_Closed,False,Binary
17.964,MPC_isOpen,True,Binary
18.004,MPA_toWorkPos,True,Binary
18.134,MPA_toInitPos,False,Binary
18.156,MPA_InitPos,False,Binary
18.191,CBC_close,True,Binary
18.242,CBC_isOpen,False,Binary
18.242,Prog_CycleTime,19.29,Counter
18.242,Spd_ActPos_C,330.876,Continuous
18.242,Spd_ActPos_X,212.637,Continuous
18.242,Spd_ActSpeed_C,-36000.0,Continuous
18.242,Spd_ActSpeed_X,-30264.8,Continuous
18.331,CBC_open,False,Binary
18.527,Spd_ActPos_X,150.0,Continuous
18.527,Spd_ActSpeed_X,0.0,Continuous
19.077,MPA_WorkPos,True,Binary
19.127,T_ActToolIdent,3D_PROBE,Categorical
19.189,CBC_Closed,True,Binary
19.189,MP_Inactive,False,Binary
19.219,T_A_701309,True,Alarm
19.228,Prog_Name,RUN_MEAS_SPF,Categorical
19.228,Prog_Name_LineNo,RUN_MEAS_SPF|222,Categorical
19.228,Spd_ActPos_C,90.876,Continuous
19.328,Prog_CycleTime,20.39,Counter
19.328,Prog_LineNo,46,Categorical
19.328,Prog_Name_LineNo,RUN_MEAS_SPF|46,Categorical
19.427,Spd_ActPos_C,0.0,Continuous
19.427,Spd_ActSpeed_C,0.0,Continuous
19.828,Prog_LineNo,91,Categorical
19.828,Prog_Name_LineNo,RUN_MEAS_SPF|91,Categorical
20.228,Prog_CycleTime,21.29,Counter
20.228,Spd_ActPos_X,120.161,Continuous
20.228,Spd_ActSpeed_X,-1132.0,Continuous
20.328,Spd_ActPos_X,119.9,Continuous
20.328,Spd_ActSpeed_X,0.0,Continuous
21.028,Prog_LineNo,94,Categorical
21.028,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
21.028,Spd_ActSpeed_Z,-1000.0,Continuous
21.229,Prog_CuttingTime,128974.17,Counter
21.229,Prog_CycleTime,22.29,Counter
21.229,Spd_ActPos_Z,439.914,Continuous
22.23,Prog_CuttingTime,128975.17,Counter
22.23,Prog_CycleTime,23.29,Counter
22.23,Spd_ActPos_Z,423.368,Continuous
22.23,Spd_ActSpeed_Z,-185.256,Continuous
22.33,Spd_ActPos_Z,423.365,Continuous
22.33,Spd_ActSpeed_Z,0.0,Continuous
22.429,Prog_LineNo,115,Categorical
22.429,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
22.429,Spd_ActSpeed_X,100.0,Continuous
23.23,Prog_CuttingTime,128976.04,Counter
23.23,Prog_CycleTime,24.29,Counter
23.23,Spd_ActPos_X,121.833,Continuous
24.131,Spd_ActPos_C,72.0,Continuous
24.231,Prog_CuttingTime,128976.95,Counter
24.231,Prog_CycleTime,25.29,Counter
24.231,Spd_ActPos_X,120.573,Continuous
25.231,Prog_CuttingTime,128977.95,Counter
25.231,Prog_CycleTime,26.29,Counter
25.231,Spd_ActPos_X,122.24,Continuous
25.932,Spd_ActPos_C,144.0,Continuous
26.232,Prog_CuttingTime,128978.86,Counter
26.232,Prog_CycleTime,27.29,Counter
26.232,Spd_ActPos_X,120.99,Continuous
27.233,Prog_CuttingTime,128979.808,Counter
27.233,Prog_CycleTime,28.29,Counter
27.233,Prog_LineNo,126,Categorical
27.233,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
27.233,Spd_ActPos_X,121.88,Continuous
27.233,Spd_ActSpeed_X,-500.0,Continuous
27.633,Prog_LineNo,115,Categorical
27.633,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
27.633,Spd_ActPos_C,216.0,Continuous
27.733,Spd_ActSpeed_X,100.0,Continuous
28.233,Prog_CuttingTime,128980.77,Counter
28.233,Prog_CycleTime,29.29,Counter
28.233,Spd_ActPos_X,121.397,Continuous
29.234,Prog_CuttingTime,128981.688,Counter
29.234,Prog_CycleTime,30.29,Counter
29.234,Prog_LineNo,114,Categorical
29.234,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
29.234,Spd_ActPos_C,217.244,Continuous
29.234,Spd_ActPos_X,120.4,Continuous
29.234,Spd_ActSpeed_C,7840.8,Continuous
29.234,Spd_ActSpeed_X,0.0,Continuous
29.435,Prog_LineNo,115,Categorical
29.435,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
29.435,Spd_ActPos_C,288.0,Continuous
29.435,Spd_ActSpeed_C,0.0,Continuous
29.435,Spd_ActSpeed_X,100.0,Continuous
30.235,Prog_CuttingTime,128982.678,Counter
30.235,Prog_CycleTime,31.29,Counter
30.235,Spd_ActPos_X,121.796,Continuous
30.659,M_Lifebit,False,Binary
31.035,Prog_CuttingTime,128983.334,Counter
31.035,Prog_LineNo,156,Categorical
31.035,Prog_Name_LineNo,RUN_MEAS_SPF|156,Categorical
31.035,Spd_ActPos_X,120.4,Continuous
31.035,Spd_ActSpeed_X,0.0,Continuous
31.136,Spd_ActSpeed_Z,5400.0,Continuous
31.236,Prog_CycleTime,32.29,Counter
31.236,Spd_ActPos_Z,441.047,Continuous
32.036,Prog_Name,PROBE_Z_SPF,Categorical
32.036,Prog_Name_LineNo,PROBE_Z_SPF|156,Categorical
32.097,M_Lifebit,True,Binary
32.236,Prog_CycleTime,33.29,Counter
32.236,Prog_LineNo,75,Categorical
32.236,Prog_Name_LineNo,PROBE_Z_SPF|75,Categorical
32.236,Spd_ActPos_C,0.0,Continuous
32.236,Spd_ActPos_X,128.382,Continuous
32.236,Spd_ActPos_Z,444.358,Continuous
32.236,Spd_ActSpeed_Z,-79.724,Continuous
32.536,Prog_LineNo,94,Categorical
32.536,Prog_Name_LineNo,PROBE_Z_SPF|94,Categorical
32.536,Spd_ActSpeed_Z,-100.0,Continuous
33.237,Prog_CuttingTime,128984.192,Counter
