time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_A_701125,False,Alarm
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_PowerOnDuration,103.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,135822.818,Counter
0.0,Prog_CycleTime,0.09,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SRL_Unlocked,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,106.483,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002474_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
33.322,Prog_CycleTime,0.086,Counter
34.247,SL_Green,True,Binary
34.458,Prog_Name,HOME_CH1_SPF,Categorical
34.458,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.796,SR_A_67040,True,Alarm
35.03,SR_A_67040,False,Alarm
35.058,Prog_CycleTime,0.82,Counter
35.058,Prog_LineNo,199,Categorical
35.058,Prog_Name_LineNo,HOME_CH1_SPF|199,Categorical
35.359,M_PowerOnDuration,104.0,Counter
35.423,Prog_A_701330,True,Alarm
35.554,Prog_A_701330,False,Alarm
35.761,Prog_Name,READ_DATA_SPF,Categorical
35.761,Prog_Name_LineNo,READ_DATA_SPF|199,Categorical
36.062,Prog_CycleTime,1.822,Counter
36.062,Prog_LineNo,71,Categorical
36.062,Prog_Name_LineNo,READ_DATA_SPF|71,Categorical
36.962,Prog_Name,CONVBELT_TR_ANF_SPF,Categorical
36.962,Prog_Name_LineNo,CONVBELT_TR_ANF_SPF|71,Categorical
36.984,CBC_close,False,Binary
37.062,Prog_CycleTime,2.822,Counter
37.062,Prog_LineNo,15,Categorical
37.062,Prog_Name_LineNo,CONVBELT_TR_ANF_SPF|15,Categorical
37.092,CBC_Closed,False,Binary
37.148,CBC_open,True,Binary
37.162,Prog_Name,LOAD_RT_TEST_SPF,Categorical
37.162,Prog_Name_LineNo,LOAD_RT_TEST_SPF|15,Categorical
37.962,Prog_LineNo,109,Categorical
37.962,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
38.032,CBC_isOpen,True,Binary
38.063,Prog_CycleTime,3.822,Counter
39.063,Prog_CycleTime,4.822,Counter
40.063,Prog_CycleTime,5.822,Counter
40.326,WCL_toInitPos,False,Binary
40.424,WCL_InitPos,False,Binary
40.424,WCL_toWorkPos,True,Binary
40.478,WCL_WorkPos,True,Binary
40.866,WCL_Locked,True,Binary
40.878,WCL_Unlocked,False,Binary
41.064,Prog_CycleTime,6.822,Counter
41.064,Prog_LineNo,159,Categorical
41.064,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
41.064,Spd_ActPos_C,79.04,Continuous
41.064,Spd_ActPos_X,303.169,Continuous
41.064,Spd_ActSpeed_C,-48384.0,Continuous
41.064,Spd_ActSpeed_X,6480.0,Continuous
41.17,Spd_ActPos_C,31.14,Continuous
41.17,Spd_ActSpeed_C,0.0,Continuous
41.865,Spd_ActPos_X,612.124,Continuous
41.865,Spd_ActSpeed_X,0.0,Continuous
41.965,Prog_LineNo,168,Categorical
41.965,Prog_Name_LineNo,LOAD_RT_TEST_SPF|168,Categorical
42.065,Prog_CycleTime,7.822,Counter
42.065,Spd_ActPos_Z,449.584,Continuous
42.065,Spd_ActSpeed_Z,-27589.518,Continuous
42.866,Prog_Name,MAIN_CH1_MPF,Categorical
42.866,Prog_Name_LineNo,MAIN_CH1_MPF|168,Categorical
42.866,Spd_ActPos_Z,402.533,Continuous
42.866,Spd_ActSpeed_Z,0.0,Continuous
42.967,Prog_CycleTime,0.084,Counter
42.967,Prog_LineNo,0,Categorical
42.967,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
43.308,SL_Green,False,Binary
47.0,Prog_CycleTime,0.086,Counter
53.02,Prog_CycleTime,0.02,Counter
53.02,Prog_LineNo,-2,Categorical
53.02,Prog_Name_LineNo,MAIN_CH1_MPF|-2,Categorical
53.038,SL_Green,True,Binary
54.042,Prog_CycleTime,0.026,Counter
54.143,Prog_CycleTime,0.088,Counter
54.243,Prog_LineNo,0,Categorical
54.243,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
54.747,SL_Green,False,Binary
65.652,Prog_Name,HOME_CH1_SPF,Categorical
65.652,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
65.752,Prog_LineNo,125,Categorical
65.752,Prog_Name_LineNo,HOME_CH1_SPF|125,Categorical
66.024,SR_A_67040,True,Alarm
66.053,Prog_CycleTime,0.576,Counter
66.074,SL_Green,True,Binary
67.052,Prog_CycleTime,1.576,Counter
67.915,SL_Green,False,Binary
68.053,Prog_CycleTime,2.576,Counter
68.101,SL_Red,True,Binary
69.054,Prog_CycleTime,3.576,Counter
69.274,SL_Red,False,Binary
69.555,Prog_LineNo,127,Categorical
69.555,Prog_Name_LineNo,HOME_CH1_SPF|127,Categorical
69.555,Spd_ActSpeed_Z,5000.0,Continuous
69.768,SR_A_67040,False,Alarm
69.858,SL_Green,True,Binary
70.054,Prog_CycleTime,4.576,Counter
70.054,Spd_ActPos_Z,448.46,Continuous
70.655,Spd_ActPos_Z,495.0,Continuous
70.655,Spd_ActSpeed_Z,0.0,Continuous
70.755,Prog_LineNo,128,Categorical
70.755,Prog_Name_LineNo,HOME_CH1_SPF|128,Categorical
70.755,Spd_ActSpeed_X,-5000.0,Continuous
71.055,Prog_CycleTime,5.576,Counter
71.055,Spd_ActPos_X,582.36,Continuous
72.056,Prog_CycleTime,6.576,Counter
72.056,Spd_ActPos_X,499.027,Continuous
73.056,Prog_CycleTime,7.576,Counter
73.056,Spd_ActPos_X,415.694,Continuous
74.057,Prog_CycleTime,8.576,Counter
74.057,Spd_ActPos_X,332.36,Continuous
74.557,Spd_ActPos_X,300.0,Continuous
74.557,Spd_ActSpeed_X,0.0,Continuous
74.784,WCL_Unlocked,True,Binary
74.892,WCL_Locked,False,Binary
75.059,Prog_CycleTime,9.576,Counter
75.059,Prog_LineNo,196,Categorical
75.059,Prog_Name_LineNo,HOME_CH1_SPF|196,Categorical
75.078,WCL_toWorkPos,False,Binary
75.24,WCL_toInitPos,True,Binary
75.252,WCL_WorkPos,False,Binary
75.394,WCL_InitPos,True,Binary
75.558,Prog_LineNo,198,Categorical
75.558,Prog_Name_LineNo,HOME_CH1_SPF|198,Categorical
75.598,CBC_open,False,Binary
75.696,CBC_isOpen,False,Binary
75.816,CBC_close,True,Binary
76.058,Prog_CycleTime,10.576,Counter
76.559,Prog_LineNo,202,Categorical
76.559,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
76.583,CBC_Closed,True,Binary
76.815,Prog_A_701330,True,Alarm
77.059,Prog_CycleTime,11.576,Counter
78.059,Prog_CycleTime,12.576,Counter
79.06,Prog_CycleTime,13.576,Counter
79.701,ExU_On,True,Binary
79.854,ExU_isOff,False,Binary
79.865,Prog_A_701330,False,Alarm
80.061,Prog_CycleTime,14.576,Counter
80.061,Prog_LineNo,33,Categorical
80.061,Prog_Name,READ_DATA_SPF,Categorical
80.061,Prog_Name_LineNo,READ_DATA_SPF|33,Categorical
81.061,Prog_CycleTime,15.576,Counter
81.061,Prog_LineNo,35,Categorical
81.061,Prog_Name,MAIN_CH1_MPF,Categorical
81.061,Prog_Name_LineNo,MAIN_CH1_MPF|35,Categorical
81.483,CBC_close,False,Binary
81.502,CBC_open,True,Binary
81.562,Prog_LineNo,106,Categorical
81.562,Prog_Name,LOAD_RT_TEST_SPF,Categorical
81.562,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
81.742,CBC_Closed,False,Binary
82.062,Prog_CycleTime,16.576,Counter
82.364,WCL_toWorkPos,True,Binary
82.482,CBC_isOpen,True,Binary
82.482,WCL_InitPos,False,Binary
82.559,WCL_toInitPos,False,Binary
82.771,WCL_WorkPos,True,Binary
82.782,WCL_Locked,True,Binary
82.923,WCL_Unlocked,False,Binary
83.063,Prog_CycleTime,17.576,Counter
83.063,Prog_LineNo,125,Categorical
83.063,Prog_Name_LineNo,LOAD_RT_TEST_SPF|125,Categorical
83.964,Spd_ActPos_X,612.124,Continuous
84.063,Prog_CycleTime,18.576,Counter
84.063,Prog_LineNo,168,Categorical
84.063,Prog_Name_LineNo,LOAD_RT_TEST_SPF|168,Categorical
84.063,Spd_ActPos_Z,489.417,Continuous
84.063,Spd_ActSpeed_Z,-12900.0,Continuous
84.364,Prog_LineNo,173,Categorical
84.364,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
84.364,Spd_ActSpeed_Z,-2500.0,Continuous
85.064,Prog_CycleTime,19.576,Counter
85.064,Spd_ActPos_Z,393.718,Continuous
86.065,Prog_CycleTime,20.576,Counter
86.065,Spd_ActPos_Z,352.051,Continuous
87.066,Prog_CycleTime,21.576,Counter
87.066,Spd_ActPos_Z,310.385,Continuous
88.066,Prog_CycleTime,22.576,Counter
88.066,Spd_ActPos_Z,268.718,Continuous
88.366,Prog_LineNo,178,Categorical
88.366,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
88.366,Spd_ActSpeed_Z,-800.0,Continuous
89.067,Prog_CycleTime,23.576,Counter
89.067,Spd_ActPos_Z,249.86,Continuous
89.467,Spd_ActPos_Z,244.786,Continuous
89.467,Spd_ActSpeed_Z,0.0,Continuous
89.567,Prog_LineNo,183,Categorical
89.567,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
90.067,Prog_CycleTime,24.576,Counter
90.768,Prog_LineNo,185,Categorical
90.768,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
91.068,Prog_CycleTime,25.576,Counter
92.069,Prog_CycleTime,26.576,Counter
92.069,Prog_LineNo,187,Categorical
92.069,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
93.069,Prog_CycleTime,27.576,Counter
93.069,Prog_LineNo,190,Categorical
93.069,Prog_Name_LineNo,LOAD_RT_TEST_SPF|190,Categorical
93.77,Prog_LineNo,192,Categorical
93.77,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
93.78,WCL_Unlocked,True,Binary
93.942,WCL_Locked,False,Binary
93.97,Spd_ActSpeed_Z,36000.0,Continuous
94.07,Prog_CycleTime,28.576,Counter
94.07,Spd_ActPos_Z,438.186,Continuous
94.27,Spd_ActPos_Z,495.0,Continuous
94.27,Spd_ActSpeed_Z,0.0,Continuous
94.342,WCL_toInitPos,True,Binary
94.352,WCL_toWorkPos,False,Binary
94.556,WCL_WorkPos,False,Binary
94.632,WCL_InitPos,True,Binary
94.86,MPC_close,False,Binary
94.871,Prog_LineNo,222,Categorical
94.871,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
94.926,MPC_Closed,False,Binary
95.07,Prog_CycleTime,29.576,Counter
95.07,Spd_ActPos_X,563.691,Continuous
95.07,Spd_ActSpeed_X,-26160.0,Continuous
95.132,MPC_open,True,Binary
95.417,MPA_toWorkPos,True,Binary
95.471,M_PowerOnDuration,105.0,Counter
95.479,MPC_isOpen,True,Binary
95.599,MPA_InitPos,False,Binary
95.621,CBC_open,False,Binary
95.633,MPA_toInitPos,False,Binary
