time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_A_700304,False,Alarm
0.0,HP_Pump_Ok,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,LT_A_700317,False,Alarm
0.0,LT_Level_Ok,True,Binary
0.0,LT_Pump_Ok,True,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,39.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,126299.192,Counter
0.0,Prog_CycleTime,0.086,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,331.315,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002349_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
6.204,M_Lifebit,True,Binary
7.761,M_Lifebit,False,Binary
16.238,M_Lifebit,True,Binary
17.739,M_Lifebit,False,Binary
32.04,M_PowerOnDuration,40.0,Counter
33.356,Prog_CycleTime,0.084,Counter
34.343,Prog_Name,HOME_CH1_SPF,Categorical
34.343,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.543,Prog_LineNo,125,Categorical
34.543,Prog_Name_LineNo,HOME_CH1_SPF|125,Categorical
34.555,SL_Red,True,Binary
34.743,SR_A_67040,True,Alarm
34.844,Prog_CycleTime,0.652,Counter
35.124,SL_Green,True,Binary
35.178,SL_Red,False,Binary
35.514,SR_A_67040,False,Alarm
35.644,Prog_LineNo,202,Categorical
35.644,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
35.905,Prog_A_701330,True,Alarm
35.949,Prog_CycleTime,1.752,Counter
36.844,Prog_CycleTime,2.652,Counter
37.845,Prog_CycleTime,3.652,Counter
38.846,Prog_CycleTime,4.652,Counter
38.846,Prog_LineNo,45,Categorical
38.846,Prog_Name,WORK_OFFSETS_SPF,Categorical
38.846,Prog_Name_LineNo,WORK_OFFSETS_SPF|45,Categorical
38.934,Prog_A_701330,False,Alarm
39.652,Prog_Name,ASSIGN_SPF,Categorical
39.652,Prog_Name_LineNo,ASSIGN_SPF|45,Categorical
39.853,Prog_CycleTime,5.658,Counter
39.853,Prog_LineNo,194,Categorical
39.853,Prog_Name_LineNo,ASSIGN_SPF|194,Categorical
40.383,CBC_close,False,Binary
40.405,CBC_open,True,Binary
40.46,CBC_Closed,False,Binary
40.553,Prog_LineNo,106,Categorical
40.553,Prog_Name,LOAD_RT_TEST_SPF,Categorical
40.553,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
40.853,Prog_CycleTime,6.658,Counter
41.353,Prog_LineNo,109,Categorical
41.353,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
41.53,CBC_isOpen,True,Binary
41.854,Prog_CycleTime,7.658,Counter
42.854,Prog_CycleTime,8.658,Counter
43.555,Prog_LineNo,110,Categorical
43.555,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
43.733,WCL_toWorkPos,True,Binary
43.743,WCL_InitPos,False,Binary
43.809,WCL_toInitPos,False,Binary
43.855,Prog_CycleTime,9.658,Counter
44.037,WCL_WorkPos,True,Binary
44.189,WCL_Unlocked,False,Binary
44.309,WCL_Locked,True,Binary
44.455,Prog_LineNo,159,Categorical
44.455,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
44.556,Spd_ActPos_C,31.14,Continuous
44.756,Spd_ActSpeed_X,36000.0,Continuous
44.856,Prog_CycleTime,10.658,Counter
44.856,Spd_ActPos_X,492.0,Continuous
45.256,Spd_ActPos_X,612.124,Continuous
45.256,Spd_ActSpeed_X,0.0,Continuous
45.542,ExU_On,True,Binary
45.576,ExU_isOff,False,Binary
45.656,Prog_LineNo,173,Categorical
45.656,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
45.656,Spd_ActSpeed_Z,-2500.0,Continuous
45.856,Prog_CycleTime,11.658,Counter
45.856,Spd_ActPos_Z,413.801,Continuous
46.857,Prog_CycleTime,12.658,Counter
46.857,Spd_ActPos_Z,372.135,Continuous
47.858,Spd_ActPos_Z,330.468,Continuous
47.958,Prog_CycleTime,13.758,Counter
48.859,Spd_ActPos_Z,288.801,Continuous
48.958,Prog_CycleTime,14.758,Counter
49.659,Prog_LineNo,178,Categorical
49.659,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
49.659,Spd_ActSpeed_Z,-800.0,Continuous
49.859,Spd_ActPos_Z,256.287,Continuous
49.959,Prog_CycleTime,15.758,Counter
50.759,Spd_ActPos_Z,244.786,Continuous
50.759,Spd_ActSpeed_Z,0.0,Continuous
50.859,Prog_LineNo,183,Categorical
50.859,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
50.96,Prog_CycleTime,16.758,Counter
51.86,Prog_LineNo,184,Categorical
51.86,Prog_Name_LineNo,LOAD_RT_TEST_SPF|184,Categorical
51.961,Prog_CycleTime,17.758,Counter
52.061,Prog_LineNo,185,Categorical
52.061,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
52.961,Prog_CycleTime,18.758,Counter
53.262,Prog_LineNo,187,Categorical
53.262,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
53.962,Prog_CycleTime,19.758,Counter
54.662,Prog_LineNo,191,Categorical
54.662,Prog_Name_LineNo,LOAD_RT_TEST_SPF|191,Categorical
54.962,Prog_CycleTime,20.758,Counter
54.962,Spd_ActPos_Z,294.504,Continuous
54.962,Spd_ActSpeed_Z,2295.478,Continuous
55.146,WCL_Locked,False,Binary
55.319,WCL_Unlocked,True,Binary
55.562,Prog_LineNo,196,Categorical
55.562,Prog_Name_LineNo,LOAD_RT_TEST_SPF|196,Categorical
55.562,Spd_ActPos_Z,495.0,Continuous
55.562,Spd_ActSpeed_Z,0.0,Continuous
55.741,WCL_WorkPos,False,Binary
55.815,WCL_toInitPos,True,Binary
55.881,WCL_toWorkPos,False,Binary
55.963,Prog_CycleTime,21.758,Counter
56.043,WCL_InitPos,True,Binary
56.151,MPC_open,True,Binary
56.163,Prog_LineNo,222,Categorical
56.163,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
56.259,MPC_close,False,Binary
56.39,MPC_Closed,False,Binary
56.703,MPC_isOpen,True,Binary
56.828,MPA_toWorkPos,True,Binary
56.947,CBC_close,True,Binary
56.963,Prog_CycleTime,22.758,Counter
56.963,Spd_ActPos_C,316.476,Continuous
56.963,Spd_ActPos_X,201.203,Continuous
56.963,Spd_ActSpeed_C,-36000.0,Continuous
56.963,Spd_ActSpeed_X,-27384.8,Continuous
56.968,MPA_toInitPos,False,Binary
56.989,CBC_open,False,Binary
57.093,MPA_InitPos,False,Binary
57.201,CBC_isOpen,False,Binary
57.263,Spd_ActPos_X,150.0,Continuous
57.263,Spd_ActSpeed_X,0.0,Continuous
57.688,MPA_WorkPos,True,Binary
57.748,CBC_Closed,True,Binary
57.764,T_ActToolIdent,3D_PROBE,Categorical
57.889,T_A_701309,True,Alarm
57.964,Prog_CycleTime,23.758,Counter
57.964,Prog_LineNo,46,Categorical
57.964,Prog_Name,RUN_MEAS_SPF,Categorical
57.964,Prog_Name_LineNo,RUN_MEAS_SPF|46,Categorical
57.964,Spd_ActPos_C,48.343,Continuous
57.964,Spd_ActSpeed_C,-64728.0,Continuous
58.064,Spd_ActPos_C,0.0,Continuous
58.064,Spd_ActSpeed_C,0.0,Continuous
58.079,MP_Inactive,False,Binary
58.564,Prog_LineNo,91,Categorical
58.564,Prog_Name_LineNo,RUN_MEAS_SPF|91,Categorical
58.964,Prog_CycleTime,24.758,Counter
58.964,Spd_ActPos_X,119.91,Continuous
58.964,Spd_ActSpeed_X,-268.0,Continuous
59.064,Spd_ActPos_X,119.9,Continuous
59.064,Spd_ActSpeed_X,0.0,Continuous
59.241,M_Lifebit,True,Binary
59.665,Prog_LineNo,94,Categorical
59.665,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
59.765,Spd_ActSpeed_Z,-1000.0,Continuous
59.965,Prog_CuttingTime,126299.494,Counter
59.965,Prog_CycleTime,25.758,Counter
59.965,Spd_ActPos_Z,439.514,Continuous
60.966,Prog_CuttingTime,126300.478,Counter
60.966,Prog_CycleTime,26.758,Counter
60.966,Spd_ActPos_Z,423.365,Continuous
60.966,Spd_ActSpeed_Z,0.0,Continuous
60.972,M_Lifebit,False,Binary
61.166,Prog_LineNo,115,Categorical
61.166,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
61.166,Spd_ActSpeed_X,100.0,Continuous
61.966,Prog_CuttingTime,126301.364,Counter
61.966,Prog_CycleTime,27.758,Counter
61.966,Spd_ActPos_X,121.873,Continuous
62.867,Spd_ActPos_C,72.0,Continuous
62.967,Prog_CuttingTime,126302.272,Counter
62.967,Prog_CycleTime,28.758,Counter
62.967,Spd_ActPos_X,120.626,Continuous
63.968,Prog_CuttingTime,126303.272,Counter
63.968,Prog_CycleTime,29.758,Counter
63.968,Spd_ActPos_X,122.293,Continuous
64.568,Spd_ActPos_C,144.0,Continuous
64.968,Prog_CuttingTime,126304.182,Counter
64.968,Prog_CycleTime,30.758,Counter
64.968,Spd_ActPos_X,121.043,Continuous
65.869,Prog_LineNo,126,Categorical
65.869,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
65.969,Prog_CuttingTime,126305.13,Counter
65.969,Prog_CycleTime,31.758,Counter
65.969,Spd_ActPos_X,121.533,Continuous
65.969,Spd_ActSpeed_X,-500.0,Continuous
66.369,Prog_LineNo,115,Categorical
66.369,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
66.369,Spd_ActPos_C,216.0,Continuous
66.369,Spd_ActSpeed_X,100.0,Continuous
66.97,Prog_CuttingTime,126306.09,Counter
66.97,Prog_CycleTime,32.758,Counter
66.97,Spd_ActPos_X,121.463,Continuous
67.87,Spd_ActPos_X,120.4,Continuous
67.87,Spd_ActSpeed_X,0.0,Continuous
67.97,Prog_CuttingTime,126307.01,Counter
67.97,Prog_CycleTime,33.758,Counter
67.97,Prog_LineNo,114,Categorical
67.97,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
67.97,Spd_ActPos_C,242.584,Continuous
67.97,Spd_ActSpeed_C,47764.822,Continuous
68.07,Spd_ActPos_C,288.0,Continuous
68.07,Spd_ActSpeed_C,0.0,Continuous
68.171,Prog_LineNo,115,Categorical
68.171,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
68.171,Spd_ActSpeed_X,100.0,Continuous
68.971,Prog_CuttingTime,126308.0,Counter
68.971,Prog_CycleTime,34.758,Counter
68.971,Spd_ActPos_X,121.88,Continuous
69.671,Prog_CuttingTime,126308.604,Counter
69.671,Spd_ActPos_X,120.4,Continuous
69.671,Spd_ActSpeed_X,0.0,Continuous
69.771,Prog_LineNo,156,Categorical
69.771,Prog_Name_LineNo,RUN_MEAS_SPF|156,Categorical
69.971,Prog_CycleTime,35.758,Counter
69.971,Spd_ActPos_Z,444.227,Continuous
69.971,Spd_ActSpeed_Z,1337.65,Continuous
70.672,Prog_Name,PROBE_Z_SPF,Categorical
