time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_A_701125,False,Alarm
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,98.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,135757.412,Counter
0.0,Prog_CycleTime,0.082,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SRL_Locked,True,Binary
0.0,SRL_Unlocked,False,Binary
0.0,SRL_lock,True,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,55.912,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002474_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
2.169,M_Lifebit,True,Binary
2.291,M_PowerOnDuration,99.0,Counter
3.79,M_Lifebit,False,Binary
7.454,M_Lifebit,True,Binary
9.672,M_Lifebit,False,Binary
12.35,M_Lifebit,True,Binary
15.731,M_Lifebit,False,Binary
16.348,M_Lifebit,True,Binary
18.721,M_Lifebit,False,Binary
20.315,M_Lifebit,True,Binary
22.79,M_Lifebit,False,Binary
24.473,M_Lifebit,True,Binary
27.709,M_Lifebit,False,Binary
29.476,M_Lifebit,True,Binary
31.703,M_Lifebit,False,Binary
33.259,Prog_CycleTime,0.084,Counter
33.551,M_Lifebit,True,Binary
34.275,SL_Green,True,Binary
34.303,Prog_Name,HOME_CH1_SPF,Categorical
34.303,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.537,SL_Red,True,Binary
34.694,SR_A_67040,True,Alarm
34.703,Prog_CycleTime,0.554,Counter
34.703,Prog_LineNo,131,Categorical
34.703,Prog_Name_LineNo,HOME_CH1_SPF|131,Categorical
34.861,SL_Red,False,Binary
34.935,SR_A_67040,False,Alarm
35.321,Prog_A_701330,True,Alarm
35.484,Prog_A_701330,False,Alarm
35.704,Prog_CycleTime,1.554,Counter
35.704,Prog_LineNo,33,Categorical
35.704,Prog_Name,READ_DATA_SPF,Categorical
35.704,Prog_Name_LineNo,READ_DATA_SPF|33,Categorical
35.714,M_Lifebit,False,Binary
36.342,M_Lifebit,True,Binary
36.705,Prog_CycleTime,2.554,Counter
36.705,Prog_LineNo,35,Categorical
36.705,Prog_Name,MAIN_CH1_MPF,Categorical
36.705,Prog_Name_LineNo,MAIN_CH1_MPF|35,Categorical
37.008,CBC_close,False,Binary
37.095,CBC_Closed,False,Binary
37.205,Prog_LineNo,106,Categorical
37.205,Prog_Name,LOAD_RT_TEST_SPF,Categorical
37.205,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
37.277,CBC_open,True,Binary
37.705,Prog_CycleTime,3.554,Counter
37.905,Prog_LineNo,109,Categorical
37.905,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
37.998,CBC_isOpen,True,Binary
38.706,Prog_CycleTime,4.554,Counter
39.695,M_Lifebit,False,Binary
39.706,Prog_CycleTime,5.554,Counter
40.153,WCL_toInitPos,False,Binary
40.175,WCL_toWorkPos,True,Binary
40.347,WCL_InitPos,False,Binary
40.497,M_Lifebit,True,Binary
40.68,WCL_WorkPos,True,Binary
40.707,Prog_CycleTime,6.554,Counter
40.707,Prog_LineNo,111,Categorical
40.707,Prog_Name_LineNo,LOAD_RT_TEST_SPF|111,Categorical
40.853,WCL_Unlocked,False,Binary
40.964,WCL_Locked,True,Binary
41.008,Prog_LineNo,159,Categorical
41.008,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
41.108,Spd_ActPos_C,31.14,Continuous
41.708,Prog_CycleTime,7.554,Counter
41.708,Spd_ActPos_X,604.659,Continuous
41.708,Spd_ActSpeed_X,10584.8,Continuous
41.808,Spd_ActPos_X,612.124,Continuous
41.808,Spd_ActSpeed_X,0.0,Continuous
42.208,Prog_LineNo,173,Categorical
42.208,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
42.208,Spd_ActSpeed_Z,-2500.0,Continuous
42.709,Spd_ActPos_Z,402.801,Continuous
42.808,Prog_CycleTime,8.654,Counter
43.709,Spd_ActPos_Z,361.135,Continuous
43.809,Prog_CycleTime,9.554,Counter
44.156,ExU_On,True,Binary
44.31,ExU_isOff,False,Binary
44.678,M_Lifebit,False,Binary
44.71,Spd_ActPos_Z,319.468,Continuous
44.81,Prog_CycleTime,10.654,Counter
45.252,M_Lifebit,True,Binary
45.71,Spd_ActPos_Z,277.801,Continuous
45.81,Prog_CycleTime,11.654,Counter
46.211,Prog_LineNo,178,Categorical
46.211,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
46.211,Spd_ActSpeed_Z,-800.0,Continuous
46.711,Spd_ActPos_Z,252.794,Continuous
46.774,M_Lifebit,False,Binary
46.811,Prog_CycleTime,12.654,Counter
47.411,Prog_LineNo,183,Categorical
47.411,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
47.411,Spd_ActPos_Z,244.786,Continuous
47.411,Spd_ActSpeed_Z,0.0,Continuous
47.812,Prog_CycleTime,13.654,Counter
48.256,M_Lifebit,True,Binary
48.612,Prog_LineNo,185,Categorical
48.612,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
48.812,Prog_CycleTime,14.654,Counter
49.713,Prog_LineNo,186,Categorical
49.713,Prog_Name_LineNo,LOAD_RT_TEST_SPF|186,Categorical
49.77,M_Lifebit,False,Binary
49.813,Prog_CycleTime,15.654,Counter
49.913,Prog_LineNo,187,Categorical
49.913,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
50.347,M_Lifebit,True,Binary
50.814,Prog_CycleTime,16.654,Counter
51.614,Prog_LineNo,192,Categorical
51.614,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
51.764,WCL_Locked,False,Binary
51.814,Prog_CycleTime,17.654,Counter
51.814,Spd_ActPos_Z,372.186,Continuous
51.814,Spd_ActSpeed_Z,36000.0,Continuous
51.872,WCL_Unlocked,True,Binary
52.114,Spd_ActPos_Z,495.0,Continuous
52.114,Spd_ActSpeed_Z,0.0,Continuous
52.359,WCL_toWorkPos,False,Binary
52.425,WCL_toInitPos,True,Binary
52.447,WCL_InitPos,True,Binary
52.447,WCL_WorkPos,False,Binary
52.715,Prog_LineNo,222,Categorical
52.715,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
52.759,MPC_Closed,False,Binary
52.769,M_Lifebit,False,Binary
52.815,Prog_CycleTime,18.654,Counter
52.815,Spd_ActPos_X,599.991,Continuous
52.815,Spd_ActSpeed_X,-12960.0,Continuous
52.923,MPC_open,True,Binary
52.955,MPC_close,False,Binary
53.261,MPA_InitPos,False,Binary
53.315,M_Lifebit,True,Binary
53.403,CBC_close,True,Binary
53.518,Spd_ActSpeed_C,-36000.0,Continuous
53.543,MPA_toInitPos,False,Binary
53.543,MPA_toWorkPos,True,Binary
53.62,CBC_open,False,Binary
53.629,MPC_isOpen,True,Binary
53.761,CBC_isOpen,False,Binary
53.816,Prog_CycleTime,19.654,Counter
53.816,Spd_ActPos_C,156.876,Continuous
53.816,Spd_ActPos_X,150.0,Continuous
53.816,Spd_ActSpeed_X,0.0,Continuous
54.386,CBC_Closed,True,Binary
54.416,T_ActToolIdent,3D_PROBE,Categorical
54.495,T_A_701309,True,Alarm
54.56,MPA_WorkPos,True,Binary
54.616,MP_Inactive,False,Binary
54.716,Spd_ActPos_C,0.0,Continuous
54.716,Spd_ActSpeed_C,0.0,Continuous
54.816,Prog_CycleTime,20.654,Counter
54.816,Prog_LineNo,55,Categorical
54.816,Prog_Name,TOOL_CALL_SPF,Categorical
54.816,Prog_Name_LineNo,TOOL_CALL_SPF|55,Categorical
55.15,TL_Locked,False,Binary
55.227,TL_unlock,True,Binary
55.248,TL_lock,False,Binary
55.785,M_Lifebit,False,Binary
55.82,Prog_CycleTime,21.654,Counter
55.82,Prog_LineNo,64,Categorical
55.82,Prog_Name,RUN_MEAS_SPF,Categorical
55.82,Prog_Name_LineNo,RUN_MEAS_SPF|64,Categorical
55.853,TL_unlock,False,Binary
55.863,TL_lock,True,Binary
56.005,TL_Locked,True,Binary
56.275,M_Lifebit,True,Binary
56.417,Prog_LineNo,93,Categorical
56.417,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
56.417,Spd_ActPos_X,119.9,Continuous
56.517,Spd_ActSpeed_Z,-5400.0,Continuous
56.817,Prog_CycleTime,22.654,Counter
56.817,Spd_ActPos_Z,460.398,Continuous
57.118,Prog_LineNo,94,Categorical
57.118,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
57.118,Spd_ActSpeed_Z,-1000.0,Continuous
57.764,M_Lifebit,False,Binary
57.818,Prog_CuttingTime,135758.168,Counter
57.818,Prog_CycleTime,23.654,Counter
57.818,Spd_ActPos_Z,431.947,Continuous
58.383,M_Lifebit,True,Binary
58.419,Spd_ActPos_Z,423.365,Continuous
58.419,Spd_ActSpeed_Z,0.0,Continuous
58.518,Prog_LineNo,115,Categorical
58.518,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
58.518,Spd_ActSpeed_X,100.0,Continuous
58.819,Prog_CuttingTime,135759.038,Counter
58.819,Prog_CycleTime,24.654,Counter
58.819,Spd_ActPos_X,120.963,Continuous
59.82,Prog_CuttingTime,135759.986,Counter
59.82,Prog_CycleTime,25.654,Counter
59.82,Prog_LineNo,126,Categorical
59.82,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
59.82,Spd_ActPos_X,122.013,Continuous
59.82,Spd_ActSpeed_X,-500.0,Continuous
60.32,Prog_LineNo,115,Categorical
60.32,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
60.32,Spd_ActPos_C,72.0,Continuous
60.32,Spd_ActSpeed_X,100.0,Continuous
60.776,M_Lifebit,False,Binary
60.82,Prog_CuttingTime,135760.948,Counter
60.82,Prog_CycleTime,26.654,Counter
60.82,Spd_ActPos_X,121.37,Continuous
61.338,M_Lifebit,True,Binary
61.821,Prog_CuttingTime,135761.866,Counter
61.821,Prog_CycleTime,27.654,Counter
61.821,Prog_LineNo,114,Categorical
61.821,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
61.821,Spd_ActPos_C,72.046,Continuous
61.821,Spd_ActPos_X,120.4,Continuous
61.821,Spd_ActSpeed_C,583.2,Continuous
61.821,Spd_ActSpeed_X,0.0,Continuous
62.021,Prog_LineNo,115,Categorical
62.021,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
62.021,Spd_ActPos_C,144.0,Continuous
62.021,Spd_ActSpeed_C,0.0,Continuous
62.021,Spd_ActSpeed_X,100.0,Continuous
62.321,M_PowerOnDuration,100.0,Counter
62.822,Prog_CuttingTime,135762.856,Counter
62.822,Prog_CycleTime,28.654,Counter
62.822,Spd_ActPos_X,121.77,Continuous
62.833,M_Lifebit,False,Binary
63.822,Prog_CuttingTime,135763.766,Counter
63.822,Prog_CycleTime,29.654,Counter
63.822,Spd_ActPos_C,216.0,Continuous
63.822,Spd_ActPos_X,120.513,Continuous
64.822,Spd_ActPos_X,122.18,Continuous
64.922,Prog_CuttingTime,135764.866,Counter
