time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,False,Binary
0.0,Hyd_A_700207,False,Alarm
0.0,Hyd_A_700208,False,Alarm
0.0,Hyd_Filter_Ok,True,Binary
0.0,Hyd_IsEnabled,True,Binary
0.0,Hyd_Pump_Ok,True,Binary
0.0,Hyd_Pump_On,True,Binary
0.0,Hyd_Pump_isOff,False,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,238.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,125357.946,Counter
0.0,Prog_CycleTime,0.094,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,SR_tighten,True,Binary
0.0,Spd_ActPos_C,16.062,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002349_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
5.424,M_PowerOnDuration,239.0,Counter
8.548,Prog_LineNo,1,Categorical
8.548,Prog_Name_LineNo,MAIN_CH1_MPF|1,Categorical
9.567,HP_Pump_isOff,True,Binary
9.717,Prog_CycleTime,0.042,Counter
9.717,Prog_LineNo,84,Categorical
9.717,Prog_Name,PARAMETER_SPF,Categorical
9.717,Prog_Name_LineNo,PARAMETER_SPF|84,Categorical
9.769,SL_Green,True,Binary
9.917,Prog_Name,HOME_CH1_SPF,Categorical
9.917,Prog_Name_LineNo,HOME_CH1_SPF|84,Categorical
10.235,SR_A_67040,True,Alarm
10.471,SR_A_67040,False,Alarm
10.725,Prog_CycleTime,1.044,Counter
10.725,Prog_LineNo,208,Categorical
10.725,Prog_Name_LineNo,HOME_CH1_SPF|208,Categorical
11.027,Prog_A_701330,True,Alarm
11.724,Prog_CycleTime,2.048,Counter
11.724,Prog_LineNo,56,Categorical
11.724,Prog_Name,ASSIGN_SPF,Categorical
11.724,Prog_Name_LineNo,ASSIGN_SPF|56,Categorical
12.485,CBC_close,False,Binary
12.593,CBC_Closed,False,Binary
12.605,CBC_open,True,Binary
12.625,Prog_LineNo,106,Categorical
12.625,Prog_Name,LOAD_RT_TEST_SPF,Categorical
12.625,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
12.725,Prog_CycleTime,3.048,Counter
13.425,Prog_LineNo,109,Categorical
13.425,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
13.526,CBC_isOpen,True,Binary
13.725,Prog_CycleTime,4.048,Counter
14.726,Prog_CycleTime,5.048,Counter
15.626,Prog_LineNo,110,Categorical
15.626,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
15.681,WCL_InitPos,False,Binary
15.726,Prog_CycleTime,6.048,Counter
15.885,WCL_toInitPos,False,Binary
15.907,WCL_WorkPos,True,Binary
15.907,WCL_toWorkPos,True,Binary
16.261,WCL_Locked,True,Binary
16.423,WCL_Unlocked,False,Binary
16.527,Prog_LineNo,159,Categorical
16.527,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
16.628,Spd_ActPos_C,31.14,Continuous
16.727,Prog_CycleTime,7.048,Counter
16.727,Spd_ActPos_X,362.533,Continuous
16.727,Spd_ActSpeed_X,29760.0,Continuous
17.328,Spd_ActPos_X,612.124,Continuous
17.328,Spd_ActSpeed_X,0.0,Continuous
17.728,Prog_CycleTime,8.048,Counter
17.728,Prog_LineNo,173,Categorical
17.728,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
17.728,Spd_ActPos_Z,422.801,Continuous
17.728,Spd_ActSpeed_Z,-2500.0,Continuous
18.729,Prog_CycleTime,9.048,Counter
18.729,Spd_ActPos_Z,381.135,Continuous
19.689,ExU_On,True,Binary
19.729,Prog_CycleTime,10.048,Counter
19.729,Spd_ActPos_Z,339.468,Continuous
20.013,ExU_isOff,False,Binary
20.73,Prog_CycleTime,11.048,Counter
20.73,Spd_ActPos_Z,297.801,Continuous
21.73,Prog_CycleTime,12.048,Counter
21.73,Prog_LineNo,178,Categorical
21.73,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
21.73,Spd_ActPos_Z,259.167,Continuous
21.73,Spd_ActSpeed_Z,-800.0,Continuous
22.731,Prog_CycleTime,13.048,Counter
22.731,Spd_ActPos_Z,245.834,Continuous
22.831,Spd_ActPos_Z,244.786,Continuous
22.831,Spd_ActSpeed_Z,0.0,Continuous
22.931,Prog_LineNo,183,Categorical
22.931,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
23.731,Prog_CycleTime,14.048,Counter
24.132,Prog_LineNo,185,Categorical
24.132,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
24.732,Prog_CycleTime,15.048,Counter
25.332,Prog_LineNo,187,Categorical
25.332,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
25.732,Prog_CycleTime,16.048,Counter
26.733,Prog_CycleTime,17.048,Counter
26.733,Prog_LineNo,191,Categorical
26.733,Prog_Name_LineNo,LOAD_RT_TEST_SPF|191,Categorical
26.733,Spd_ActPos_Z,245.441,Continuous
26.733,Spd_ActSpeed_Z,3072.0,Continuous
27.149,WCL_Unlocked,True,Binary
27.247,WCL_Locked,False,Binary
27.635,Spd_ActPos_Z,495.0,Continuous
27.635,Spd_ActSpeed_Z,0.0,Continuous
27.678,WCL_toWorkPos,False,Binary
27.734,Prog_CycleTime,18.048,Counter
27.734,Prog_LineNo,196,Categorical
27.734,Prog_Name_LineNo,LOAD_RT_TEST_SPF|196,Categorical
27.808,WCL_toInitPos,True,Binary
27.852,WCL_WorkPos,False,Binary
28.176,WCL_InitPos,True,Binary
28.234,Prog_LineNo,222,Categorical
28.234,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
28.254,MPC_open,True,Binary
28.274,MPC_close,False,Binary
28.394,MPC_Closed,False,Binary
28.534,Spd_ActSpeed_X,-36000.0,Continuous
28.734,Prog_CycleTime,19.048,Counter
28.734,Spd_ActPos_X,387.724,Continuous
28.744,MPA_toWorkPos,True,Binary
28.766,MPA_toInitPos,False,Binary
28.896,CBC_open,False,Binary
28.997,MPA_InitPos,False,Binary
29.014,MPC_isOpen,True,Binary
29.034,Spd_ActSpeed_C,-36000.0,Continuous
29.078,CBC_close,True,Binary
29.1,CBC_isOpen,False,Binary
29.334,Spd_ActPos_X,150.0,Continuous
29.334,Spd_ActSpeed_X,0.0,Continuous
29.735,Prog_CycleTime,20.048,Counter
29.735,Prog_LineNo,479,Categorical
29.735,Prog_Name,TOOL_CALL_SPF,Categorical
29.735,Prog_Name_LineNo,TOOL_CALL_SPF|479,Categorical
29.735,Spd_ActPos_C,268.476,Continuous
29.807,MPA_WorkPos,True,Binary
29.835,T_ActToolIdent,3D_PROBE,Categorical
29.994,T_A_701309,True,Alarm
30.081,CBC_Closed,True,Binary
30.157,MP_Inactive,False,Binary
30.236,Spd_ActPos_C,0.0,Continuous
30.236,Spd_ActSpeed_C,0.0,Continuous
30.535,Prog_Name,RUN_MEAS_SPF,Categorical
30.535,Prog_Name_LineNo,RUN_MEAS_SPF|479,Categorical
30.635,Prog_LineNo,91,Categorical
30.635,Prog_Name_LineNo,RUN_MEAS_SPF|91,Categorical
30.735,Prog_CycleTime,21.048,Counter
30.735,Spd_ActPos_X,143.16,Continuous
30.735,Spd_ActSpeed_X,-5352.0,Continuous
31.136,Prog_LineNo,93,Categorical
31.136,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
31.136,Spd_ActPos_X,119.9,Continuous
31.136,Spd_ActSpeed_X,0.0,Continuous
31.736,Prog_CycleTime,22.048,Counter
31.736,Spd_ActPos_Z,444.365,Continuous
31.836,Prog_LineNo,94,Categorical
31.836,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
31.836,Spd_ActSpeed_Z,-1000.0,Continuous
32.736,Prog_CuttingTime,125358.92,Counter
32.736,Prog_CycleTime,23.048,Counter
32.736,Spd_ActPos_Z,428.314,Continuous
33.137,Spd_ActPos_Z,423.365,Continuous
33.137,Spd_ActSpeed_Z,0.0,Continuous
33.237,Prog_LineNo,115,Categorical
33.237,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
33.237,Spd_ActSpeed_X,100.0,Continuous
33.737,Prog_CuttingTime,125359.79,Counter
33.737,Prog_CycleTime,24.048,Counter
33.737,Spd_ActPos_X,121.326,Continuous
34.538,Prog_LineNo,126,Categorical
34.538,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
34.738,Prog_CuttingTime,125360.716,Counter
34.738,Prog_CycleTime,25.048,Counter
34.738,Spd_ActPos_X,120.4,Continuous
34.738,Spd_ActSpeed_X,0.0,Continuous
34.938,Prog_LineNo,115,Categorical
34.938,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
34.938,Spd_ActPos_C,72.0,Continuous
34.938,Spd_ActSpeed_X,100.0,Continuous
35.738,Prog_CuttingTime,125361.698,Counter
35.738,Prog_CycleTime,26.048,Counter
35.738,Spd_ActPos_X,121.746,Continuous
36.739,Prog_CuttingTime,125362.608,Counter
36.739,Prog_CycleTime,27.048,Counter
36.739,Spd_ActPos_C,144.0,Continuous
36.739,Spd_ActPos_X,120.487,Continuous
37.739,Prog_CuttingTime,125363.608,Counter
37.739,Prog_CycleTime,28.048,Counter
37.739,Spd_ActPos_X,122.153,Continuous
38.44,Spd_ActPos_C,216.0,Continuous
38.74,Prog_CuttingTime,125364.518,Counter
38.74,Prog_CycleTime,29.048,Counter
38.74,Spd_ActPos_X,120.903,Continuous
39.741,Prog_CuttingTime,125365.466,Counter
39.741,Prog_CycleTime,30.048,Counter
39.741,Prog_LineNo,126,Categorical
39.741,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
39.741,Spd_ActPos_X,122.293,Continuous
39.741,Spd_ActSpeed_X,-500.0,Continuous
39.773,M_Lifebit,True,Binary
40.241,Prog_LineNo,115,Categorical
40.241,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
40.241,Spd_ActPos_C,288.0,Continuous
40.241,Spd_ActSpeed_X,100.0,Continuous
40.425,M_Lifebit,False,Binary
40.741,Prog_CuttingTime,125366.428,Counter
40.741,Prog_CycleTime,31.048,Counter
40.741,Spd_ActPos_X,121.313,Continuous
41.542,Prog_LineNo,126,Categorical
41.542,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
41.742,Prog_CuttingTime,125367.37,Counter
41.742,Prog_CycleTime,32.048,Counter
41.742,Spd_ActPos_X,120.4,Continuous
41.742,Spd_ActSpeed_X,0.0,Continuous
42.142,Spd_ActPos_Z,444.365,Continuous
42.744,Prog_CycleTime,33.048,Counter
42.744,Prog_LineNo,75,Categorical
42.744,Prog_Name,REV_POS_MS_CHECK_SPF,Categorical
42.744,Prog_Name_LineNo,REV_POS_MS_CHECK_SPF|75,Categorical
42.848,Prog_Name,PROBE_Z_SPF,Categorical
42.848,Prog_Name_LineNo,PROBE_Z_SPF|75,Categorical
43.047,Spd_ActPos_C,0.0,Continuous
43.047,Spd_ActPos_X,128.382,Continuous
43.343,Prog_LineNo,94,Categorical
