time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,False,Binary
0.0,Hyd_A_700205,False,Alarm
0.0,Hyd_A_700206,False,Alarm
0.0,Hyd_IsEnabled,True,Binary
0.0,Hyd_Level_Ok,True,Binary
0.0,Hyd_Pump_On,True,Binary
0.0,Hyd_Pump_isOff,False,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,99.0,Counter
0.0,M_WarnActive,False,Binary
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,122840.692,Counter
0.0,Prog_CycleTime,0.8,Counter
0.0,Prog_LineNo,127,Categorical
0.0,Prog_Name,HOME_CH1_SPF,Categorical
0.0,Prog_Name_LineNo,HOME_CH1_SPF|127,Categorical
0.0,SL_Green,True,Binary
0.0,SL_Red,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,SR_tighten,True,Binary
0.0,Spd_ActPos_C,284.237,Continuous
0.0,Spd_ActPos_X,2.004,Continuous
0.0,Spd_ActPos_Z,427.73,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,5000.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002474_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.604,Prog_LineNo,128,Categorical
0.604,Prog_Name_LineNo,HOME_CH1_SPF|128,Categorical
0.604,Spd_ActPos_Z,495.0,Continuous
0.604,Spd_ActSpeed_Z,0.0,Continuous
0.704,Prog_CycleTime,1.8,Counter
0.704,Spd_ActPos_X,10.934,Continuous
0.704,Spd_ActSpeed_X,5000.0,Continuous
0.732,M_Lifebit,True,Binary
1.333,M_Lifebit,False,Binary
1.705,Prog_CycleTime,2.8,Counter
1.705,Spd_ActPos_X,94.268,Continuous
2.706,Prog_CycleTime,3.8,Counter
2.706,Spd_ActPos_X,177.601,Continuous
3.707,Prog_CycleTime,4.8,Counter
3.707,Spd_ActPos_X,260.934,Continuous
3.723,M_Lifebit,True,Binary
4.207,Spd_ActPos_X,300.0,Continuous
4.307,Spd_ActSpeed_X,0.0,Continuous
4.347,M_Lifebit,False,Binary
4.607,Prog_LineNo,202,Categorical
4.607,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
4.707,Prog_CycleTime,5.8,Counter
4.918,Prog_A_701330,True,Alarm
5.708,Prog_CycleTime,6.8,Counter
6.461,HP_Pump_isOff,True,Binary
6.709,Prog_CycleTime,7.8,Counter
7.71,Prog_CycleTime,8.8,Counter
7.71,Prog_LineNo,132,Categorical
7.71,Prog_Name,WORKTRANS_SPF,Categorical
7.71,Prog_Name_LineNo,WORKTRANS_SPF|132,Categorical
7.949,Prog_A_701330,False,Alarm
8.71,Prog_CycleTime,9.8,Counter
8.71,Prog_LineNo,178,Categorical
8.71,Prog_Name,ASSIGN_SPF,Categorical
8.71,Prog_Name_LineNo,ASSIGN_SPF|178,Categorical
8.951,ExU_On,True,Binary
9.199,ExU_isOff,False,Binary
9.388,CBC_open,True,Binary
9.431,CBC_close,False,Binary
9.611,Prog_LineNo,106,Categorical
9.611,Prog_Name,LOAD_RT_TEST_SPF,Categorical
9.611,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
9.639,CBC_Closed,False,Binary
9.711,Prog_CycleTime,10.8,Counter
10.311,Prog_LineNo,109,Categorical
10.311,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
10.446,CBC_isOpen,True,Binary
10.712,Prog_CycleTime,11.8,Counter
11.713,Prog_CycleTime,12.8,Counter
12.613,Prog_LineNo,110,Categorical
12.613,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
12.618,WCL_toInitPos,False,Binary
12.637,WCL_InitPos,False,Binary
12.713,Prog_CycleTime,13.8,Counter
12.736,WCL_toWorkPos,True,Binary
12.964,WCL_WorkPos,True,Binary
13.15,WCL_Unlocked,False,Binary
13.282,WCL_Locked,True,Binary
13.414,Prog_LineNo,159,Categorical
13.414,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
13.614,Spd_ActPos_C,31.14,Continuous
13.714,Prog_CycleTime,14.8,Counter
13.714,Spd_ActPos_X,404.4,Continuous
13.714,Spd_ActSpeed_X,36000.0,Continuous
14.315,Spd_ActPos_X,612.124,Continuous
14.315,Spd_ActSpeed_X,0.0,Continuous
14.615,Prog_LineNo,173,Categorical
14.615,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
14.615,Spd_ActSpeed_Z,-2500.0,Continuous
14.715,Prog_CycleTime,15.8,Counter
14.715,Spd_ActPos_Z,419.801,Continuous
15.716,Prog_CycleTime,16.8,Counter
15.716,Spd_ActPos_Z,378.135,Continuous
15.742,M_Lifebit,True,Binary
16.32,M_Lifebit,False,Binary
16.717,Prog_CycleTime,17.8,Counter
16.717,Spd_ActPos_Z,336.468,Continuous
17.717,Prog_CycleTime,18.8,Counter
17.717,Spd_ActPos_Z,294.801,Continuous
18.618,Prog_LineNo,178,Categorical
18.618,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
18.618,Spd_ActSpeed_Z,-800.0,Continuous
18.718,Prog_CycleTime,19.8,Counter
18.718,Spd_ActPos_Z,258.207,Continuous
19.719,Prog_CycleTime,20.8,Counter
19.719,Spd_ActPos_Z,244.876,Continuous
19.719,Spd_ActSpeed_Z,-773.552,Continuous
19.819,Prog_LineNo,183,Categorical
19.819,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
19.819,Spd_ActPos_Z,244.786,Continuous
19.819,Spd_ActSpeed_Z,0.0,Continuous
20.72,Prog_CycleTime,21.8,Counter
21.02,Prog_LineNo,185,Categorical
21.02,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
21.72,Prog_CycleTime,22.8,Counter
22.321,Prog_LineNo,187,Categorical
22.321,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
22.721,Prog_CycleTime,23.8,Counter
23.622,Prog_LineNo,191,Categorical
23.622,Prog_Name_LineNo,LOAD_RT_TEST_SPF|191,Categorical
23.722,Prog_CycleTime,24.8,Counter
23.722,Spd_ActPos_Z,255.313,Continuous
23.722,Spd_ActSpeed_Z,10000.0,Continuous
24.208,WCL_Locked,False,Binary
24.252,WCL_Unlocked,True,Binary
24.623,Prog_LineNo,196,Categorical
24.623,Prog_Name_LineNo,LOAD_RT_TEST_SPF|196,Categorical
24.623,Spd_ActPos_Z,495.0,Continuous
24.623,Spd_ActSpeed_Z,0.0,Continuous
24.635,WCL_toWorkPos,False,Binary
24.723,Prog_CycleTime,25.8,Counter
24.809,WCL_toInitPos,True,Binary
24.929,WCL_InitPos,True,Binary
24.929,WCL_WorkPos,False,Binary
25.123,Prog_LineNo,222,Categorical
25.123,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
25.215,MPC_open,True,Binary
25.257,MPC_Closed,False,Binary
25.419,MPC_close,False,Binary
25.523,Spd_ActSpeed_X,-36000.0,Continuous
25.68,MPA_InitPos,False,Binary
25.724,Prog_CycleTime,26.8,Counter
25.724,Spd_ActPos_X,344.524,Continuous
25.756,MPA_toWorkPos,True,Binary
25.832,CBC_open,False,Binary
25.898,MPC_isOpen,True,Binary
25.925,Spd_ActSpeed_C,-36000.0,Continuous
25.962,MPA_toInitPos,False,Binary
26.038,CBC_isOpen,False,Binary
26.06,CBC_close,True,Binary
26.224,Spd_ActPos_X,150.0,Continuous
26.224,Spd_ActSpeed_X,0.0,Continuous
26.625,Prog_Name,TOOL_CALL_SPF,Categorical
26.625,Prog_Name_LineNo,TOOL_CALL_SPF|222,Categorical
26.724,Prog_CycleTime,27.8,Counter
26.724,Prog_LineNo,482,Categorical
26.724,Prog_Name_LineNo,TOOL_CALL_SPF|482,Categorical
26.724,Spd_ActPos_C,225.276,Continuous
26.825,T_ActToolIdent,3D_PROBE,Categorical
26.849,CBC_Closed,True,Binary
26.924,MPA_WorkPos,True,Binary
26.927,T_A_701309,True,Alarm
27.125,Spd_ActPos_C,0.0,Continuous
27.125,Spd_ActSpeed_C,0.0,Continuous
27.16,MP_Inactive,False,Binary
27.425,Prog_LineNo,-2,Categorical
27.425,Prog_Name,REV_POS_MS_CHECK_SPF,Categorical
27.425,Prog_Name_LineNo,REV_POS_MS_CHECK_SPF|-2,Categorical
27.635,TL_lock,False,Binary
27.725,Prog_CycleTime,28.8,Counter
27.765,M_Lifebit,True,Binary
28.279,TL_lock,True,Binary
28.325,Prog_LineNo,91,Categorical
28.325,Prog_Name,RUN_MEAS_SPF,Categorical
28.325,Prog_Name_LineNo,RUN_MEAS_SPF|91,Categorical
28.345,M_Lifebit,False,Binary
28.726,Prog_CycleTime,29.8,Counter
28.726,Spd_ActPos_X,121.794,Continuous
28.726,Spd_ActSpeed_X,-2932.0,Continuous
28.826,Spd_ActPos_X,119.9,Continuous
28.826,Spd_ActSpeed_X,0.0,Continuous
29.526,Prog_LineNo,94,Categorical
29.526,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
29.526,Spd_ActSpeed_Z,-1000.0,Continuous
29.727,Prog_CuttingTime,122840.92,Counter
29.727,Prog_CycleTime,30.8,Counter
29.727,Spd_ActPos_Z,440.747,Continuous
30.727,Prog_CuttingTime,122841.92,Counter
30.727,Prog_CycleTime,31.8,Counter
30.727,Spd_ActPos_Z,424.081,Continuous
30.787,M_Lifebit,True,Binary
30.827,Spd_ActPos_Z,423.365,Continuous
30.827,Spd_ActSpeed_Z,0.0,Continuous
30.928,Prog_LineNo,115,Categorical
30.928,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
30.928,Spd_ActSpeed_X,100.0,Continuous
31.348,M_Lifebit,False,Binary
31.728,Prog_CuttingTime,122842.79,Counter
31.728,Prog_CycleTime,32.8,Counter
31.728,Spd_ActPos_X,121.75,Continuous
32.729,Prog_CuttingTime,122843.7,Counter
32.729,Prog_CycleTime,33.8,Counter
32.729,Spd_ActPos_C,72.0,Continuous
32.729,Spd_ActPos_X,120.493,Continuous
33.729,Prog_CuttingTime,122844.7,Counter
33.729,Prog_CycleTime,34.8,Counter
33.729,Spd_ActPos_X,122.16,Continuous
33.93,M_PowerOnDuration,100.0,Counter
34.43,Spd_ActPos_C,144.0,Continuous
34.73,Prog_CuttingTime,122845.61,Counter
34.73,Prog_CycleTime,35.8,Counter
34.73,Spd_ActPos_X,120.906,Continuous
35.731,Prog_CuttingTime,122846.558,Counter
35.731,Prog_CycleTime,36.8,Counter
35.731,Prog_LineNo,126,Categorical
35.731,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
35.731,Spd_ActPos_X,122.256,Continuous
35.731,Spd_ActSpeed_X,-500.0,Continuous
36.232,Prog_LineNo,115,Categorical
36.232,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
36.232,Spd_ActPos_C,216.0,Continuous
36.232,Spd_ActSpeed_X,100.0,Continuous
36.732,Prog_CuttingTime,122847.52,Counter
36.732,Prog_CycleTime,37.8,Counter
36.732,Spd_ActPos_X,121.32,Continuous
37.532,Prog_LineNo,126,Categorical
37.532,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
37.732,Prog_CuttingTime,122848.454,Counter
37.732,Prog_CycleTime,38.8,Counter
37.732,Spd_ActPos_X,120.4,Continuous
37.732,Spd_ActSpeed_X,0.0,Continuous
37.933,Prog_LineNo,115,Categorical
37.933,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
