time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,CLF_Filter_Ok,True,Binary
0.0,CLT_Level_lt_Min,False,Binary
0.0,ExU_On,True,Binary
0.0,ExU_isOff,False,Binary
0.0,F_Filter_Ok,True,Binary
0.0,HP_Pump_Ok,True,Binary
0.0,HP_Pump_isOff,False,Binary
0.0,Hyd_Filter_Ok,True,Binary
0.0,Hyd_IsEnabled,True,Binary
0.0,Hyd_Level_Ok,True,Binary
0.0,Hyd_Pump_Ok,True,Binary
0.0,Hyd_Pump_On,True,Binary
0.0,Hyd_Pump_isOff,False,Binary
0.0,Hyd_Temp_lt_70,True,Binary
0.0,Hyd_Temp_lt_80,True,Binary
0.0,Hyd_Valve_P_Up,False,Binary
0.0,LP_Pump_Ok,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,LT_Level_Ok,True,Binary
0.0,LT_Pump_Ok,False,Binary
0.0,Lubr_On,False,Binary
0.0,Lubr_P_Ok,False,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,120.0,Counter
0.0,M_WarnActive,False,Binary
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_CuttingTime,7855538.223,Counter
0.0,Prog_CycleTime,7025.078,Counter
0.0,Prog_LineNo,475,Categorical
0.0,Prog_Name,MEAS_X_SPF,Categorical
0.0,Prog_Name_LineNo,MEAS_X_SPF|475,Categorical
0.0,SL_Green,True,Binary
0.0,SL_Red,False,Binary
0.0,SL_Yellow,False,Binary
0.0,SRL_Locked,True,Binary
0.0,SRL_Unlocked,False,Binary
0.0,SRL_lock,True,Binary
0.0,SRL_unlock,False,Binary
0.0,SR_loosen,True,Binary
0.0,SR_tighten,False,Binary
0.0,Spd_ActPos_C,30.0,Continuous
0.0,Spd_ActPos_X,126.471,Continuous
0.0,Spd_ActPos_Z,357.576,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,7.281,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002403_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.0,WC_inPos,True,Binary
8.629,Prog_CuttingTime,7855696.791,Counter
9.329,Spd_ActPos_Z,495.0,Continuous
10.584,LT_Pump_Ok,True,Binary
13.81,SRL_Locked,False,Binary
13.874,SRL_unlock,True,Binary
13.908,SRL_lock,False,Binary
14.036,SRL_Unlocked,True,Binary
46.528,Spd_ActPos_X,150.0,Continuous
46.528,Spd_ActSpeed_X,0.0,Continuous
59.472,M_PowerOnDuration,125.0,Counter
71.44,HP_Pump_isOff,True,Binary
100.792,M_WarnActive,True,Binary
101.1,SL_Yellow,True,Binary
101.132,Prog_LineNo,58,Categorical
101.132,Prog_Name_LineNo,MEAS_X_SPF|58,Categorical
101.132,Spd_ActPos_C,135.604,Continuous
101.532,Prog_Name,REV_LOAD_MASTER_SPF,Categorical
101.532,Prog_Name_LineNo,REV_LOAD_MASTER_SPF|58,Categorical
103.132,Prog_CycleTime,7325.092,Counter
145.26,SL_Yellow,False,Binary
145.748,M_WarnActive,False,Binary
169.256,T_A_701309,True,Alarm
170.497,T_A_701309,False,Alarm
220.278,T_A_701309,True,Alarm
236.892,SRL_lock,True,Binary
236.892,SRL_unlock,False,Binary
236.979,SRL_Unlocked,False,Binary
237.004,SRL_Locked,True,Binary
240.442,HP_Pump_isOff,False,Binary
249.431,T_A_701309,False,Alarm
273.53,T_A_701309,True,Alarm
274.32,T_A_701309,False,Alarm
301.728,T_A_701309,True,Alarm
303.004,T_A_701309,False,Alarm
336.254,T_A_701309,True,Alarm
336.557,T_A_701309,False,Alarm
359.433,M_PowerOnDuration,130.0,Counter
386.282,MPC_close,False,Binary
386.452,MPC_open,True,Binary
386.684,MPC_Closed,False,Binary
386.966,MPA_toInitPos,False,Binary
386.966,MPC_isOpen,True,Binary
386.988,MPA_toWorkPos,True,Binary
387.033,T_ActToolIdent,3D_PROBE,Categorical
387.167,T_A_701309,True,Alarm
387.181,MPA_InitPos,False,Binary
387.916,MPA_WorkPos,True,Binary
387.994,MP_Inactive,False,Binary
388.033,Spd_ActPos_C,30.0,Continuous
388.133,Prog_Name,MEAS_X_SPF,Categorical
388.133,Prog_Name_LineNo,MEAS_X_SPF|58,Categorical
388.591,T_A_701309,False,Alarm
402.833,Prog_CuttingTime,7855834.573,Counter
402.933,Prog_LineNo,227,Categorical
402.933,Prog_Name_LineNo,MEAS_X_SPF|227,Categorical
402.933,Spd_ActPos_X,196.467,Continuous
403.133,Prog_CycleTime,7625.094,Counter
403.634,Spd_ActPos_Z,417.654,Continuous
404.303,T_A_701309,True,Alarm
430.697,T_A_701309,True,Alarm
433.654,MP_Inactive,True,Binary
435.279,T_A_701309,False,Alarm
458.706,MPA_toWorkPos,False,Binary
458.748,MPA_toInitPos,True,Binary
458.98,MPA_WorkPos,False,Binary
459.585,T_A_701309,True,Alarm
459.614,MPA_InitPos,True,Binary
459.75,MPC_close,True,Binary
459.794,MPC_open,False,Binary
459.941,MPC_isOpen,False,Binary
460.202,MPC_Closed,True,Binary
460.718,T_A_701309,False,Alarm
486.475,T_A_701309,True,Alarm
487.498,T_A_701309,False,Alarm
540.138,Prog_CuttingTime,7855943.897,Counter
540.738,Spd_ActPos_Z,495.0,Continuous
545.198,SRL_lock,False,Binary
545.25,SRL_Locked,False,Binary
545.274,SRL_unlock,True,Binary
545.422,SRL_Unlocked,True,Binary
577.938,Spd_ActPos_X,150.0,Continuous
