time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,CLF_Filter_Ok,True,Binary
0.0,CLT_Level_lt_Min,False,Binary
0.0,ExU_On,True,Binary
0.0,ExU_isOff,False,Binary
0.0,F_Filter_Ok,True,Binary
0.0,HP_Pump_Ok,True,Binary
0.0,HP_Pump_isOff,False,Binary
0.0,Hyd_Filter_Ok,True,Binary
0.0,Hyd_IsEnabled,True,Binary
0.0,Hyd_Level_Ok,True,Binary
0.0,Hyd_Pump_Ok,True,Binary
0.0,Hyd_Pump_On,True,Binary
0.0,Hyd_Pump_isOff,False,Binary
0.0,Hyd_Temp_lt_70,True,Binary
0.0,Hyd_Temp_lt_80,True,Binary
0.0,Hyd_Valve_P_Up,False,Binary
0.0,LP_Pump_Ok,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,LT_Level_Ok,True,Binary
0.0,LT_Pump_Ok,True,Binary
0.0,Lubr_On,False,Binary
0.0,Lubr_P_Ok,False,Binary
0.0,MPA_InitPos,False,Binary
0.0,MPA_WorkPos,True,Binary
0.0,MPA_toInitPos,False,Binary
0.0,MPA_toWorkPos,True,Binary
0.0,MPC_Closed,False,Binary
0.0,MPC_close,False,Binary
0.0,MPC_isOpen,True,Binary
0.0,MPC_open,True,Binary
0.0,MP_Inactive,False,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,46073.0,Counter
0.0,M_WarnActive,True,Binary
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_CuttingTime,7830237.617,Counter
0.0,Prog_CycleTime,11762.224,Counter
0.0,Prog_LineNo,322,Categorical
0.0,Prog_Name,MEAS_X_SPF,Categorical
0.0,Prog_Name_LineNo,MEAS_X_SPF|322,Categorical
0.0,SL_Green,True,Binary
0.0,SL_Red,False,Binary
0.0,SL_Yellow,True,Binary
0.0,SRL_Locked,True,Binary
0.0,SRL_Unlocked,False,Binary
0.0,SRL_lock,True,Binary
0.0,SRL_unlock,False,Binary
0.0,SR_loosen,True,Binary
0.0,SR_tighten,False,Binary
0.0,Spd_ActPos_C,30.0,Continuous
0.0,Spd_ActPos_X,155.006,Continuous
0.0,Spd_ActPos_Z,384.666,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,100.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,3D_PROBE,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.0,WC_inPos,True,Binary
0.05,Prog_CycleTime,11763.224,Counter
0.05,Prog_LineNo,341,Categorical
0.05,Prog_Name_LineNo,MEAS_X_SPF|341,Categorical
0.05,Spd_ActPos_X,148.499,Continuous
0.05,Spd_ActSpeed_X,0.0,Continuous
0.95,Prog_LineNo,355,Categorical
0.95,Prog_Name_LineNo,MEAS_X_SPF|355,Categorical
0.95,Spd_ActPos_Z,371.166,Continuous
1.05,Prog_CuttingTime,7830238.557,Counter
1.05,Prog_CycleTime,11764.224,Counter
1.05,Spd_ActPos_X,150.05,Continuous
1.05,Spd_ActSpeed_X,1000.0,Continuous
1.45,Prog_LineNo,365,Categorical
1.45,Prog_Name_LineNo,MEAS_X_SPF|365,Categorical
1.45,Spd_ActSpeed_X,100.0,Continuous
2.051,Prog_CuttingTime,7830239.513,Counter
2.051,Prog_CycleTime,11765.224,Counter
2.051,Spd_ActPos_X,155.739,Continuous
2.951,Prog_LineNo,400,Categorical
2.951,Prog_Name_LineNo,MEAS_X_SPF|400,Categorical
2.951,Spd_ActSpeed_X,-1000.0,Continuous
3.051,Prog_CuttingTime,7830239.991,Counter
3.051,Prog_CycleTime,11766.224,Counter
3.051,Spd_ActPos_X,145.416,Continuous
3.351,Prog_LineNo,410,Categorical
3.351,Prog_Name_LineNo,MEAS_X_SPF|410,Categorical
3.351,Spd_ActSpeed_X,-100.0,Continuous
4.051,Prog_CuttingTime,7830240.949,Counter
4.051,Prog_CycleTime,11767.224,Counter
4.051,Spd_ActPos_X,141.074,Continuous
4.451,Spd_ActPos_X,148.467,Continuous
4.451,Spd_ActSpeed_X,0.0,Continuous
4.551,Prog_LineNo,435,Categorical
4.551,Prog_Name_LineNo,MEAS_X_SPF|435,Categorical
4.551,Spd_ActSpeed_Z,-1000.0,Continuous
5.052,Prog_CuttingTime,7830241.667,Counter
5.052,Prog_CycleTime,11768.224,Counter
5.052,Spd_ActPos_Z,362.182,Continuous
5.352,Spd_ActPos_Z,357.666,Continuous
5.352,Spd_ActSpeed_Z,0.0,Continuous
5.852,Prog_LineNo,455,Categorical
5.852,Prog_Name_LineNo,MEAS_X_SPF|455,Categorical
5.852,Spd_ActSpeed_X,-100.0,Continuous
6.052,Prog_CuttingTime,7830242.579,Counter
6.052,Prog_CycleTime,11769.224,Counter
6.052,Spd_ActPos_X,141.95,Continuous
6.753,Prog_CuttingTime,7830243.273,Counter
7.053,Prog_CycleTime,11770.224,Counter
7.053,Prog_LineNo,475,Categorical
7.053,Prog_Name_LineNo,MEAS_X_SPF|475,Categorical
7.053,Spd_ActPos_X,148.478,Continuous
7.053,Spd_ActSpeed_X,6.416,Continuous
7.753,Prog_LineNo,499,Categorical
7.753,Prog_Name_LineNo,MEAS_X_SPF|499,Categorical
7.753,Spd_ActSpeed_X,100.0,Continuous
8.053,Prog_CuttingTime,7830244.015,Counter
8.053,Prog_CycleTime,11771.224,Counter
8.053,Spd_ActPos_X,155.209,Continuous
8.753,Prog_CuttingTime,7830244.617,Counter
8.953,Prog_LineNo,516,Categorical
8.953,Prog_Name_LineNo,MEAS_X_SPF|516,Categorical
8.953,Spd_ActPos_X,148.499,Continuous
8.953,Spd_ActSpeed_X,0.0,Continuous
9.053,Prog_CycleTime,11772.224,Counter
9.053,Spd_ActPos_Z,366.306,Continuous
9.053,Spd_ActSpeed_Z,5400.0,Continuous
9.823,Prog_Name,MEAS_SEMI_FINISH_PT_SPF,Categorical
9.823,Prog_Name_LineNo,MEAS_SEMI_FINISH_PT_SPF|516,Categorical
9.854,Prog_LineNo,112,Categorical
9.854,Prog_Name_LineNo,MEAS_SEMI_FINISH_PT_SPF|112,Categorical
10.054,Prog_CycleTime,11773.224,Counter
10.054,Spd_ActPos_Z,492.419,Continuous
10.054,Spd_ActSpeed_Z,9212.843,Continuous
10.154,Spd_ActPos_Z,495.0,Continuous
10.154,Spd_ActSpeed_Z,0.0,Continuous
10.3,MPA_toWorkPos,False,Binary
10.324,MPA_toInitPos,True,Binary
10.346,MP_Inactive,True,Binary
10.466,Prog_Name,MACHINING_MASTER_SPF,Categorical
10.466,Prog_Name_LineNo,MACHINING_MASTER_SPF|112,Categorical
10.556,Prog_LineNo,-2,Categorical
10.556,Prog_Name_LineNo,MACHINING_MASTER_SPF|-2,Categorical
10.656,MPA_WorkPos,False,Binary
10.885,T_A_701309,True,Alarm
10.934,TL_unlock,True,Binary
10.954,TL_lock,False,Binary
11.054,Prog_CycleTime,11774.224,Counter
11.326,MPC_open,False,Binary
11.358,MPA_InitPos,True,Binary
11.358,MPC_isOpen,False,Binary
11.371,Hyd_Valve_P_Up,True,Binary
11.402,MPC_close,True,Binary
11.853,TL_lock,True,Binary
11.857,T_ActToolIdent,002476_A,Categorical
11.918,TL_unlock,False,Binary
11.943,MPC_Closed,True,Binary
11.955,Prog_LineNo,571,Categorical
11.955,Prog_Name_LineNo,MACHINING_MASTER_SPF|571,Categorical
12.055,Prog_CycleTime,11775.224,Counter
12.729,Hyd_Valve_P_Up,False,Binary
13.055,Prog_CycleTime,11776.224,Counter
13.345,M_Lifebit,True,Binary
13.433,LP_Pump_On,True,Binary
13.646,Spd_InnerCoolOn,True,Binary
13.646,Spd_OuterCoolOn,True,Binary
14.055,Prog_CycleTime,11777.224,Counter
14.055,Prog_LineNo,589,Categorical
14.055,Prog_Name_LineNo,MACHINING_MASTER_SPF|589,Categorical
14.055,Spd_ActPos_C,127.506,Continuous
14.055,Spd_ActPos_X,-1.066,Continuous
14.055,Spd_ActPos_Z,487.805,Continuous
14.055,Spd_ActSpeed_C,-101087.402,Continuous
14.055,Spd_ActSpeed_Z,-14299.307,Continuous
14.756,Spd_ActPos_Z,312.098,Continuous
14.756,Spd_ActSpeed_Z,0.0,Continuous
14.927,M_Lifebit,False,Binary
15.016,LP_Pump_On,False,Binary
15.055,Prog_CuttingTime,7830244.977,Counter
15.055,Prog_CycleTime,11778.224,Counter
15.055,Prog_LineNo,592,Categorical
15.055,Prog_Name_LineNo,MACHINING_MASTER_SPF|592,Categorical
15.055,Spd_ActPos_C,75.771,Continuous
15.055,Spd_ActPos_X,4.331,Continuous
15.055,Spd_ActSpeed_C,-621544.922,Continuous
15.055,Spd_ActSpeed_X,-69.042,Continuous
16.056,Prog_CuttingTime,7830245.977,Counter
16.056,Prog_CycleTime,11779.224,Counter
16.056,Spd_ActPos_C,55.911,Continuous
16.056,Spd_ActPos_X,3.129,Continuous
16.056,Spd_ActSpeed_C,-679253.906,Continuous
16.056,Spd_ActSpeed_X,-75.446,Continuous
16.256,Prog_LineNo,593,Categorical
16.256,Prog_Name_LineNo,MACHINING_MASTER_SPF|593,Categorical
17.056,Prog_CuttingTime,7830246.977,Counter
17.056,Prog_CycleTime,11780.224,Counter
17.056,Spd_ActPos_C,142.713,Continuous
17.056,Spd_ActPos_X,1.594,Continuous
17.056,Spd_ActPos_Z,310.756,Continuous
17.056,Spd_ActSpeed_C,-725932.617,Continuous
17.056,Spd_ActSpeed_X,-27.584,Continuous
17.056,Spd_ActSpeed_Z,-75.786,Continuous
18.056,Prog_CuttingTime,7830247.977,Counter
18.056,Prog_CycleTime,11781.224,Counter
18.056,Prog_LineNo,595,Categorical
18.056,Prog_Name_LineNo,MACHINING_MASTER_SPF|595,Categorical
18.056,Spd_ActPos_C,172.978,Continuous
18.056,Spd_ActPos_X,1.431,Continuous
18.056,Spd_ActPos_Z,308.026,Continuous
18.056,Spd_ActSpeed_C,-734022.949,Continuous
18.056,Spd_ActSpeed_X,0.177,Continuous
18.056,Spd_ActSpeed_Z,-407.769,Continuous
19.057,Prog_CuttingTime,7830248.977,Counter
19.057,Prog_CycleTime,11782.224,Counter
19.057,Spd_ActPos_C,181.404,Continuous
19.057,Spd_ActPos_X,1.434,Continuous
19.057,Spd_ActPos_Z,301.23,Continuous
19.057,Spd_ActSpeed_C,-733838.379,Continuous
19.057,Spd_ActSpeed_Z,-407.678,Continuous
20.058,Prog_CuttingTime,7830249.977,Counter
20.058,Prog_CycleTime,11783.224,Counter
20.058,Prog_LineNo,596,Categorical
20.058,Prog_Name_LineNo,MACHINING_MASTER_SPF|596,Categorical
20.058,Spd_ActPos_C,192.841,Continuous
20.058,Spd_ActPos_X,1.436,Continuous
20.058,Spd_ActPos_Z,294.437,Continuous
20.058,Spd_ActSpeed_C,-733666.992,Continuous
20.058,Spd_ActSpeed_X,-0.049,Continuous
20.058,Spd_ActSpeed_Z,-407.578,Continuous
20.357,M_PowerOnDuration,46074.0,Counter
21.058,Prog_CuttingTime,7830250.977,Counter
21.058,Prog_CycleTime,11784.224,Counter
21.058,Spd_ActPos_C,205.37,Continuous
21.058,Spd_ActPos_Z,287.644,Continuous
21.058,Spd_ActSpeed_C,-733724.121,Continuous
21.058,Spd_ActSpeed_Z,-407.585,Continuous
22.058,Prog_CuttingTime,7830251.977,Counter
22.058,Prog_CycleTime,11785.224,Counter
22.058,Spd_ActPos_C,217.069,Continuous
22.058,Spd_ActPos_X,1.435,Continuous
22.058,Spd_ActPos_Z,280.85,Continuous
22.058,Spd_ActSpeed_C,-733732.91,Continuous
22.058,Spd_ActSpeed_Z,-407.623,Continuous
23.058,Prog_CuttingTime,7830252.967,Counter
23.058,Prog_CycleTime,11786.224,Counter
23.058,Prog_LineNo,598,Categorical
23.058,Prog_Name_LineNo,MACHINING_MASTER_SPF|598,Categorical
23.058,Spd_ActPos_C,328.827,Continuous
23.058,Spd_ActPos_X,1.798,Continuous
23.058,Spd_ActPos_Z,278.001,Continuous
23.058,Spd_ActSpeed_C,-712270.02,Continuous
