time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,CLT_A_700310,False,Alarm
0.0,CLT_Level_lt_Min,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_A_700304,False,Alarm
0.0,HP_Pump_Ok,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,252.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,128786.414,Counter
0.0,Prog_CycleTime,0.094,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,341.153,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002474_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
1.191,M_Lifebit,True,Binary
1.786,M_Lifebit,False,Binary
4.197,M_Lifebit,True,Binary
4.804,M_Lifebit,False,Binary
6.285,M_Lifebit,True,Binary
7.816,M_Lifebit,False,Binary
10.22,M_Lifebit,True,Binary
10.792,M_Lifebit,False,Binary
13.23,M_Lifebit,True,Binary
14.799,M_Lifebit,False,Binary
20.165,M_Lifebit,True,Binary
20.833,M_Lifebit,False,Binary
23.239,M_Lifebit,True,Binary
23.982,M_Lifebit,False,Binary
25.196,M_Lifebit,True,Binary
26.703,M_Lifebit,False,Binary
30.27,M_Lifebit,True,Binary
30.821,M_Lifebit,False,Binary
33.472,Prog_CycleTime,0.086,Counter
34.273,SL_Green,True,Binary
34.445,Prog_Name,HOME_CH1_SPF,Categorical
34.445,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.836,SR_A_67040,True,Alarm
35.062,SR_A_67040,False,Alarm
35.145,Prog_LineNo,202,Categorical
35.145,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
35.226,M_Lifebit,True,Binary
35.245,Prog_CycleTime,0.97,Counter
35.458,Prog_A_701330,True,Alarm
35.746,Prog_Name,READ_DATA_SPF,Categorical
35.746,Prog_Name_LineNo,READ_DATA_SPF|202,Categorical
36.247,Prog_CycleTime,1.97,Counter
36.247,Prog_LineNo,140,Categorical
36.247,Prog_Name_LineNo,READ_DATA_SPF|140,Categorical
36.831,M_Lifebit,False,Binary
37.173,CBC_Closed,False,Binary
37.195,CBC_close,False,Binary
37.207,CBC_open,True,Binary
37.247,Prog_CycleTime,2.97,Counter
37.247,Prog_LineNo,106,Categorical
37.247,Prog_Name,LOAD_RT_TEST_SPF,Categorical
37.247,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
37.948,Prog_LineNo,109,Categorical
37.948,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
38.116,CBC_isOpen,True,Binary
38.248,Prog_CycleTime,3.97,Counter
39.249,Prog_CycleTime,4.97,Counter
40.249,Prog_CycleTime,5.97,Counter
40.249,Prog_LineNo,110,Categorical
40.249,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
40.323,WCL_toWorkPos,True,Binary
40.389,WCL_toInitPos,False,Binary
40.453,WCL_InitPos,False,Binary
40.573,WCL_WorkPos,True,Binary
40.887,WCL_Unlocked,False,Binary
40.996,WCL_Locked,True,Binary
41.15,Prog_LineNo,159,Categorical
41.15,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
41.25,Prog_CycleTime,6.97,Counter
41.25,Spd_ActPos_C,31.14,Continuous
41.25,Spd_ActPos_X,335.377,Continuous
41.25,Spd_ActSpeed_X,22320.0,Continuous
41.268,M_Lifebit,True,Binary
41.838,M_Lifebit,False,Binary
41.95,Spd_ActPos_X,612.124,Continuous
41.95,Spd_ActSpeed_X,0.0,Continuous
42.251,Prog_CycleTime,7.97,Counter
42.251,Prog_LineNo,169,Categorical
42.251,Prog_Name_LineNo,LOAD_RT_TEST_SPF|169,Categorical
42.251,Spd_ActPos_Z,424.95,Continuous
42.351,Prog_LineNo,173,Categorical
42.351,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
42.351,Spd_ActSpeed_Z,-2500.0,Continuous
43.251,Prog_CycleTime,8.97,Counter
43.251,Spd_ActPos_Z,384.135,Continuous
43.286,M_Lifebit,True,Binary
43.837,M_Lifebit,False,Binary
44.252,Prog_CycleTime,9.97,Counter
44.252,Spd_ActPos_Z,342.468,Continuous
44.432,ExU_isOff,False,Binary
44.548,ExU_On,True,Binary
45.253,Prog_CycleTime,10.97,Counter
45.253,Spd_ActPos_Z,300.801,Continuous
46.219,M_Lifebit,True,Binary
46.254,Prog_CycleTime,11.97,Counter
46.254,Spd_ActPos_Z,259.788,Continuous
46.254,Spd_ActSpeed_Z,-137.772,Continuous
46.354,Prog_LineNo,178,Categorical
46.354,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
46.354,Spd_ActSpeed_Z,-800.0,Continuous
46.81,M_Lifebit,False,Binary
47.254,Prog_CycleTime,12.97,Counter
47.254,Spd_ActPos_Z,246.794,Continuous
47.455,Spd_ActPos_Z,244.786,Continuous
47.455,Spd_ActSpeed_Z,0.0,Continuous
47.555,Prog_LineNo,183,Categorical
47.555,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
48.255,Prog_CycleTime,13.97,Counter
48.755,Prog_LineNo,185,Categorical
48.755,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
49.256,Prog_CycleTime,14.97,Counter
49.857,M_PowerOnDuration,253.0,Counter
49.956,Prog_LineNo,187,Categorical
49.956,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
50.224,M_Lifebit,True,Binary
50.256,Prog_CycleTime,15.97,Counter
50.799,M_Lifebit,False,Binary
51.057,Prog_LineNo,190,Categorical
51.057,Prog_Name_LineNo,LOAD_RT_TEST_SPF|190,Categorical
51.257,Prog_CycleTime,16.97,Counter
51.737,WCL_Unlocked,True,Binary
51.902,WCL_Locked,False,Binary
52.271,Prog_CycleTime,17.982,Counter
52.271,Prog_LineNo,196,Categorical
52.271,Prog_Name_LineNo,LOAD_RT_TEST_SPF|196,Categorical
52.271,Spd_ActPos_Z,495.0,Continuous
52.338,WCL_WorkPos,False,Binary
52.38,WCL_toInitPos,True,Binary
52.402,WCL_toWorkPos,False,Binary
52.666,WCL_InitPos,True,Binary
52.818,MPC_open,True,Binary
52.87,Prog_LineNo,222,Categorical
52.87,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
52.946,MPC_close,False,Binary
53.032,MPC_Closed,False,Binary
53.171,Spd_ActSpeed_X,-36000.0,Continuous
53.248,M_Lifebit,True,Binary
53.27,Prog_CycleTime,18.982,Counter
53.27,Spd_ActPos_X,410.524,Continuous
53.31,MPA_toWorkPos,True,Binary
53.399,MPA_InitPos,False,Binary
53.483,MPA_toInitPos,False,Binary
53.525,CBC_close,True,Binary
53.547,MPC_isOpen,True,Binary
53.571,Spd_ActSpeed_C,-36000.0,Continuous
53.667,CBC_open,False,Binary
53.841,CBC_isOpen,False,Binary
53.863,M_Lifebit,False,Binary
53.871,Spd_ActPos_X,150.0,Continuous
53.871,Spd_ActSpeed_X,0.0,Continuous
54.271,Prog_CycleTime,19.982,Counter
54.271,Prog_LineNo,55,Categorical
54.271,Prog_Name,TOOL_CALL_SPF,Categorical
54.271,Prog_Name_LineNo,TOOL_CALL_SPF|55,Categorical
54.271,Spd_ActPos_C,291.276,Continuous
54.361,MPA_WorkPos,True,Binary
54.471,T_ActToolIdent,3D_PROBE,Categorical
54.58,T_A_701309,True,Alarm
54.607,CBC_Closed,True,Binary
54.607,MP_Inactive,False,Binary
54.772,Spd_ActPos_C,0.0,Continuous
54.772,Spd_ActSpeed_C,0.0,Continuous
55.072,Prog_LineNo,-2,Categorical
55.072,Prog_Name,REV_POS_MS_CHECK_SPF,Categorical
55.072,Prog_Name_LineNo,REV_POS_MS_CHECK_SPF|-2,Categorical
55.238,TL_Locked,False,Binary
55.272,Prog_CycleTime,20.982,Counter
55.872,Prog_Name,RUN_MEAS_SPF,Categorical
55.872,Prog_Name_LineNo,RUN_MEAS_SPF|-2,Categorical
55.972,Prog_LineNo,91,Categorical
55.972,Prog_Name_LineNo,RUN_MEAS_SPF|91,Categorical
56.168,TL_Locked,True,Binary
56.172,Spd_ActSpeed_X,-5400.0,Continuous
56.267,M_Lifebit,True,Binary
56.273,Prog_CycleTime,21.982,Counter
56.273,Spd_ActPos_X,128.94,Continuous
56.473,Spd_ActPos_X,119.9,Continuous
56.473,Spd_ActSpeed_X,0.0,Continuous
56.829,M_Lifebit,False,Binary
57.173,Prog_LineNo,94,Categorical
57.173,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
57.173,Spd_ActSpeed_Z,-1000.0,Continuous
57.273,Prog_CuttingTime,128786.546,Counter
57.273,Prog_CycleTime,22.982,Counter
57.273,Spd_ActPos_Z,442.347,Continuous
58.274,Prog_CuttingTime,128787.546,Counter
58.274,Prog_CycleTime,23.982,Counter
58.274,Spd_ActPos_Z,425.681,Continuous
58.312,M_Lifebit,True,Binary
58.474,Spd_ActPos_Z,423.365,Continuous
58.474,Spd_ActSpeed_Z,0.0,Continuous
58.574,Prog_LineNo,115,Categorical
58.574,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
58.574,Spd_ActSpeed_X,100.0,Continuous
59.275,Prog_CuttingTime,128788.416,Counter
59.275,Prog_CycleTime,24.982,Counter
59.275,Spd_ActPos_X,121.59,Continuous
59.823,M_Lifebit,False,Binary
60.176,Prog_LineNo,114,Categorical
60.176,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
60.176,Spd_ActPos_X,120.4,Continuous
60.176,Spd_ActSpeed_X,0.0,Continuous
60.275,Prog_CuttingTime,128789.336,Counter
60.275,Prog_CycleTime,25.982,Counter
60.275,Spd_ActPos_C,70.305,Continuous
60.275,Spd_ActSpeed_C,13196.875,Continuous
60.376,Prog_LineNo,115,Categorical
60.376,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
60.376,Spd_ActPos_C,72.0,Continuous
60.376,Spd_ActSpeed_C,0.0,Continuous
60.376,Spd_ActSpeed_X,100.0,Continuous
61.276,Prog_CuttingTime,128790.326,Counter
61.276,Prog_CycleTime,26.982,Counter
61.276,Spd_ActPos_X,121.996,Continuous
61.324,M_Lifebit,True,Binary
62.077,Spd_ActPos_C,144.0,Continuous
62.277,Prog_CuttingTime,128791.236,Counter
62.277,Prog_CycleTime,27.982,Counter
62.277,Spd_ActPos_X,120.743,Continuous
62.805,M_Lifebit,False,Binary
63.278,Prog_CuttingTime,128792.236,Counter
63.278,Prog_CycleTime,28.982,Counter
63.278,Spd_ActPos_X,122.41,Continuous
63.878,Spd_ActPos_C,216.0,Continuous
64.278,Prog_CuttingTime,128793.144,Counter
64.278,Prog_CycleTime,29.982,Counter
64.278,Spd_ActPos_X,121.163,Continuous
64.326,M_Lifebit,True,Binary
65.179,Prog_LineNo,126,Categorical
65.179,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
65.179,Spd_ActSpeed_X,-500.0,Continuous
65.279,Prog_CuttingTime,128794.092,Counter
65.279,Prog_CycleTime,30.982,Counter
