time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,Hyd_A_700202,False,Alarm
0.0,Hyd_IsEnabled,True,Binary
0.0,Hyd_Pressure,17273,Continuous
0.0,Hyd_Pump_On,True,Binary
0.0,Hyd_Pump_isOff,False,Binary
0.0,Hyd_Valve_P_Up,False,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_InitPos,False,Binary
0.0,MPA_WorkPos,True,Binary
0.0,MPA_toInitPos,False,Binary
0.0,MPA_toWorkPos,True,Binary
0.0,MPC_Closed,False,Binary
0.0,MPC_close,False,Binary
0.0,MPC_isOpen,True,Binary
0.0,MPC_open,True,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,True,Binary
0.0,M_PowerOnDuration,1.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,139599.578,Counter
0.0,Prog_CycleTime,0.084,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SRL_Locked,True,Binary
0.0,SRL_Unlocked,False,Binary
0.0,SRL_lock,True,Binary
0.0,SRL_unlock,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,SR_tighten,True,Binary
0.0,Spd_ActPos_C,0.0,Continuous
0.0,Spd_ActPos_X,222.675,Continuous
0.0,Spd_ActPos_Z,216.806,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,3D_PROBE,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
1.473,M_Lifebit,False,Binary
2.988,M_Lifebit,True,Binary
3.529,M_Lifebit,False,Binary
5.006,M_Lifebit,True,Binary
6.521,M_Lifebit,False,Binary
8.6,M_PowerOnDuration,2.0,Counter
12.017,M_Lifebit,True,Binary
13.546,M_Lifebit,False,Binary
15.003,M_Lifebit,True,Binary
16.5,M_Lifebit,False,Binary
18.996,M_Lifebit,True,Binary
20.487,M_Lifebit,False,Binary
22.028,M_Lifebit,True,Binary
23.507,M_Lifebit,False,Binary
25.044,M_Lifebit,True,Binary
25.684,M_Lifebit,False,Binary
28.028,M_Lifebit,True,Binary
30.536,M_Lifebit,False,Binary
31.983,M_Lifebit,True,Binary
33.498,M_Lifebit,False,Binary
34.999,M_Lifebit,True,Binary
36.504,M_Lifebit,False,Binary
37.924,M_Lifebit,True,Binary
38.277,Prog_Name,HOME_CH1_SPF,Categorical
38.277,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
38.332,SL_Green,True,Binary
38.654,SR_A_67040,True,Alarm
38.678,Prog_LineNo,127,Categorical
38.678,Prog_Name_LineNo,HOME_CH1_SPF|127,Categorical
38.678,Spd_ActSpeed_Z,5000.0,Continuous
38.904,SR_A_67040,False,Alarm
38.978,Prog_CycleTime,0.872,Counter
38.978,Spd_ActPos_Z,245.065,Continuous
39.979,Prog_CycleTime,1.872,Counter
39.979,Spd_ActPos_Z,328.399,Continuous
40.98,Spd_ActPos_Z,411.732,Continuous
41.079,Prog_CycleTime,2.972,Counter
41.98,Spd_ActPos_Z,494.631,Continuous
41.98,Spd_ActSpeed_Z,2706.339,Continuous
42.08,Prog_CycleTime,3.972,Counter
42.08,Prog_LineNo,128,Categorical
42.08,Prog_Name_LineNo,HOME_CH1_SPF|128,Categorical
42.08,Spd_ActPos_Z,495.0,Continuous
42.08,Spd_ActSpeed_Z,0.0,Continuous
42.535,M_Lifebit,False,Binary
42.981,Spd_ActPos_X,298.84,Continuous
42.981,Spd_ActSpeed_X,4222.452,Continuous
43.081,Prog_CycleTime,4.972,Counter
43.081,Prog_LineNo,129,Categorical
43.081,Prog_Name_LineNo,HOME_CH1_SPF|129,Categorical
43.081,Spd_ActPos_X,300.0,Continuous
43.081,Spd_ActSpeed_X,0.0,Continuous
43.135,MPA_toWorkPos,False,Binary
43.155,MPA_toInitPos,True,Binary
43.329,MPA_WorkPos,False,Binary
44.053,M_Lifebit,True,Binary
44.081,Prog_CycleTime,5.972,Counter
44.152,MPA_InitPos,True,Binary
44.249,MPC_isOpen,False,Binary
44.304,MPC_close,True,Binary
44.326,MPC_open,False,Binary
44.706,MPC_Closed,True,Binary
44.782,Prog_LineNo,132,Categorical
44.782,Prog_Name_LineNo,HOME_CH1_SPF|132,Categorical
45.082,Prog_CycleTime,6.972,Counter
45.683,Prog_LineNo,202,Categorical
45.683,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
45.969,Prog_A_701330,True,Alarm
46.084,Prog_CycleTime,7.972,Counter
47.084,Prog_CycleTime,8.972,Counter
48.085,Prog_CycleTime,9.972,Counter
48.376,ExU_On,True,Binary
48.431,ExU_isOff,False,Binary
48.985,Prog_Name,DATA_RESET_SPF,Categorical
48.985,Prog_Name_LineNo,DATA_RESET_SPF|202,Categorical
48.996,Prog_A_701330,False,Alarm
49.085,Prog_CycleTime,10.972,Counter
49.085,Prog_LineNo,174,Categorical
49.085,Prog_Name_LineNo,DATA_RESET_SPF|174,Categorical
49.686,Prog_Name,ASSIGN_SPF,Categorical
49.686,Prog_Name_LineNo,ASSIGN_SPF|174,Categorical
49.986,Prog_CycleTime,11.872,Counter
49.986,Prog_LineNo,196,Categorical
49.986,Prog_Name_LineNo,ASSIGN_SPF|196,Categorical
50.629,CBC_open,True,Binary
50.686,Prog_LineNo,106,Categorical
50.686,Prog_Name,LOAD_RT_TEST_SPF,Categorical
50.686,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
50.692,CBC_close,False,Binary
50.703,CBC_Closed,False,Binary
51.086,Prog_CycleTime,12.972,Counter
51.312,CBC_isOpen,True,Binary
51.387,Prog_LineNo,109,Categorical
51.387,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
52.087,Prog_CycleTime,13.972,Counter
52.459,M_Lifebit,False,Binary
53.088,Prog_CycleTime,14.972,Counter
53.887,M_Lifebit,True,Binary
54.088,Prog_CycleTime,15.972,Counter
54.539,M_Lifebit,False,Binary
55.089,Prog_CycleTime,16.972,Counter
55.99,Prog_CycleTime,17.872,Counter
56.99,Prog_CycleTime,18.872,Counter
57.073,M_Lifebit,True,Binary
57.991,Prog_CycleTime,19.872,Counter
58.992,Prog_CycleTime,20.872,Counter
59.57,M_Lifebit,False,Binary
60.094,Prog_CycleTime,21.972,Counter
60.925,M_Lifebit,True,Binary
60.993,Prog_CycleTime,22.872,Counter
61.686,M_Lifebit,False,Binary
61.994,Prog_CycleTime,23.872,Counter
62.995,Prog_CycleTime,24.872,Counter
63.081,M_Lifebit,True,Binary
63.995,Prog_CycleTime,25.872,Counter
64.476,WCL_InitPos,False,Binary
64.692,WCL_toInitPos,False,Binary
64.692,WCL_toWorkPos,True,Binary
64.798,WCL_WorkPos,True,Binary
64.842,WCL_Unlocked,False,Binary
64.943,WCL_Locked,True,Binary
65.096,Prog_CycleTime,26.972,Counter
65.096,Prog_LineNo,114,Categorical
65.096,Prog_Name_LineNo,LOAD_RT_TEST_SPF|114,Categorical
65.598,Spd_ActPos_C,31.14,Continuous
66.097,Prog_CycleTime,27.972,Counter
66.097,Prog_LineNo,168,Categorical
66.097,Prog_Name_LineNo,LOAD_RT_TEST_SPF|168,Categorical
66.097,Spd_ActPos_X,612.124,Continuous
66.097,Spd_ActPos_Z,493.378,Continuous
66.097,Spd_ActSpeed_Z,-5808.0,Continuous
66.397,Prog_LineNo,173,Categorical
66.397,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
66.397,Spd_ActSpeed_Z,-2500.0,Continuous
66.564,M_Lifebit,False,Binary
67.098,Prog_CycleTime,28.972,Counter
67.098,Spd_ActPos_Z,394.718,Continuous
67.896,M_Lifebit,True,Binary
68.098,Prog_CycleTime,29.972,Counter
68.098,Spd_ActPos_Z,353.051,Continuous
68.699,M_PowerOnDuration,3.0,Counter
69.099,Prog_CycleTime,30.972,Counter
69.099,Spd_ActPos_Z,311.385,Continuous
70.1,Prog_CycleTime,31.972,Counter
70.1,Spd_ActPos_Z,269.718,Continuous
70.401,Prog_LineNo,178,Categorical
70.401,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
70.401,Spd_ActSpeed_Z,-800.0,Continuous
70.715,M_Lifebit,False,Binary
71.101,Prog_CycleTime,32.972,Counter
71.101,Spd_ActPos_Z,250.18,Continuous
71.601,Prog_LineNo,183,Categorical
71.601,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
71.601,Spd_ActPos_Z,244.786,Continuous
71.601,Spd_ActSpeed_Z,0.0,Continuous
71.913,M_Lifebit,True,Binary
72.101,Prog_CycleTime,33.972,Counter
72.802,Prog_LineNo,185,Categorical
72.802,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
73.102,Prog_CycleTime,34.972,Counter
74.103,Prog_CycleTime,35.972,Counter
74.103,Prog_LineNo,187,Categorical
74.103,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
74.587,M_Lifebit,False,Binary
75.103,Prog_CycleTime,36.972,Counter
75.103,Prog_LineNo,190,Categorical
75.103,Prog_Name_LineNo,LOAD_RT_TEST_SPF|190,Categorical
75.804,Prog_LineNo,192,Categorical
75.804,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
75.858,WCL_Unlocked,True,Binary
76.004,Spd_ActSpeed_Z,36000.0,Continuous
76.031,M_Lifebit,True,Binary
76.104,Prog_CycleTime,37.972,Counter
76.104,Spd_ActPos_Z,424.986,Continuous
76.128,WCL_Locked,False,Binary
76.375,WCL_toInitPos,True,Binary
76.404,Spd_ActPos_Z,495.0,Continuous
76.404,Spd_ActSpeed_Z,0.0,Continuous
76.417,M_Lifebit,False,Binary
76.47,WCL_WorkPos,False,Binary
76.482,WCL_toWorkPos,False,Binary
76.785,WCL_InitPos,True,Binary
76.905,Prog_LineNo,222,Categorical
76.905,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
77.091,MPC_close,False,Binary
77.105,Prog_CycleTime,38.972,Counter
77.105,Spd_ActPos_X,572.887,Continuous
77.105,Spd_ActSpeed_X,-23520.0,Continuous
77.189,MPC_open,True,Binary
77.307,MPC_Closed,False,Binary
77.481,MPA_toInitPos,False,Binary
77.535,MPA_toWorkPos,True,Binary
77.601,MPC_isOpen,True,Binary
77.611,MPA_InitPos,False,Binary
77.699,CBC_close,True,Binary
77.705,Spd_ActSpeed_C,-36000.0,Continuous
77.876,CBC_open,False,Binary
77.916,M_Lifebit,True,Binary
77.982,CBC_isOpen,False,Binary
78.036,Prog_CycleTime,39.902,Counter
78.036,Prog_LineNo,223,Categorical
78.036,Prog_Name_LineNo,LOAD_RT_TEST_SPF|223,Categorical
78.036,Spd_ActPos_C,146.076,Continuous
78.036,Spd_ActPos_X,150.0,Continuous
78.036,Spd_ActSpeed_X,0.0,Continuous
78.494,MPA_WorkPos,True,Binary
78.704,T_A_701309,True,Alarm
78.752,CBC_Closed,True,Binary
78.752,MP_Inactive,False,Binary
78.785,Spd_ActPos_C,0.0,Continuous
78.785,Spd_ActSpeed_C,0.0,Continuous
79.084,Prog_CycleTime,40.95,Counter
79.084,Prog_LineNo,15,Categorical
79.084,Prog_Name,REV_POS_MS_CHECK_SPF,Categorical
79.084,Prog_Name_LineNo,REV_POS_MS_CHECK_SPF|15,Categorical
80.085,Prog_CycleTime,41.95,Counter
80.085,Prog_LineNo,64,Categorical
80.085,Prog_Name,RUN_MEAS_SPF,Categorical
80.085,Prog_Name_LineNo,RUN_MEAS_SPF|64,Categorical
80.685,Prog_LineNo,93,Categorical
80.685,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
