time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_A_701124,False,Alarm
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_Lifebit,True,Binary
0.0,M_PowerOnDuration,32.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,134930.87,Counter
0.0,Prog_CycleTime,0.082,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SRL_unlock,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,168.838,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002349_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
7.644,M_Lifebit,False,Binary
8.414,M_Lifebit,True,Binary
10.648,M_Lifebit,False,Binary
11.448,M_Lifebit,True,Binary
12.641,M_Lifebit,False,Binary
13.43,M_Lifebit,True,Binary
17.63,M_Lifebit,False,Binary
18.275,M_Lifebit,True,Binary
20.645,M_Lifebit,False,Binary
21.205,M_Lifebit,True,Binary
22.656,M_Lifebit,False,Binary
23.445,M_Lifebit,True,Binary
25.666,M_Lifebit,False,Binary
26.375,M_Lifebit,True,Binary
29.641,M_Lifebit,False,Binary
31.248,M_Lifebit,True,Binary
33.321,Prog_CycleTime,0.086,Counter
34.318,SL_Green,True,Binary
34.406,Prog_Name,HOME_CH1_SPF,Categorical
34.406,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.507,Prog_LineNo,125,Categorical
34.507,Prog_Name_LineNo,HOME_CH1_SPF|125,Categorical
34.606,Prog_CycleTime,0.424,Counter
34.74,SR_A_67040,True,Alarm
34.968,SR_A_67040,False,Alarm
35.333,Prog_A_701330,True,Alarm
35.495,Prog_A_701330,False,Alarm
35.51,Prog_Name,DATA_RESET_SPF,Categorical
35.51,Prog_Name_LineNo,DATA_RESET_SPF|125,Categorical
35.609,Prog_CycleTime,1.426,Counter
35.609,Prog_LineNo,171,Categorical
35.609,Prog_Name_LineNo,DATA_RESET_SPF|171,Categorical
36.31,Prog_Name,ASSIGN_SPF,Categorical
36.31,Prog_Name_LineNo,ASSIGN_SPF|171,Categorical
36.61,Prog_CycleTime,2.426,Counter
36.61,Prog_LineNo,198,Categorical
36.61,Prog_Name_LineNo,ASSIGN_SPF|198,Categorical
37.078,CBC_open,True,Binary
37.098,CBC_close,False,Binary
37.21,Prog_LineNo,106,Categorical
37.21,Prog_Name,LOAD_RT_TEST_SPF,Categorical
37.21,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
37.314,CBC_Closed,False,Binary
37.61,Prog_CycleTime,3.426,Counter
37.911,Prog_LineNo,109,Categorical
37.911,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
38.027,CBC_isOpen,True,Binary
38.611,Prog_CycleTime,4.426,Counter
39.612,Prog_CycleTime,5.426,Counter
40.212,Prog_LineNo,110,Categorical
40.212,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
40.262,WCL_toInitPos,False,Binary
40.358,WCL_InitPos,False,Binary
40.444,WCL_toWorkPos,True,Binary
40.612,Prog_CycleTime,6.426,Counter
40.636,WCL_WorkPos,True,Binary
40.909,WCL_Unlocked,False,Binary
40.953,WCL_Locked,True,Binary
41.113,Prog_LineNo,159,Categorical
41.113,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
41.313,Spd_ActPos_C,31.14,Continuous
41.613,Prog_CycleTime,7.426,Counter
41.613,Spd_ActPos_X,552.454,Continuous
41.613,Spd_ActSpeed_X,29544.8,Continuous
41.7,M_Lifebit,False,Binary
41.913,Spd_ActPos_X,612.124,Continuous
41.913,Spd_ActSpeed_X,0.0,Continuous
42.314,Prog_LineNo,173,Categorical
42.314,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
42.314,Spd_ActSpeed_Z,-2500.0,Continuous
42.328,M_Lifebit,True,Binary
42.614,Spd_ActPos_Z,409.385,Continuous
42.714,Prog_CycleTime,8.526,Counter
43.615,Prog_CycleTime,9.426,Counter
43.615,Spd_ActPos_Z,367.718,Continuous
44.295,ExU_On,True,Binary
44.403,ExU_isOff,False,Binary
44.615,Spd_ActPos_Z,326.051,Continuous
44.715,Prog_CycleTime,10.526,Counter
45.616,Spd_ActPos_Z,284.385,Continuous
45.716,Prog_CycleTime,11.526,Counter
46.317,Prog_LineNo,178,Categorical
46.317,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
46.317,Spd_ActSpeed_Z,-800.0,Continuous
46.617,Spd_ActPos_Z,254.874,Continuous
46.717,Prog_CycleTime,12.526,Counter
47.417,Spd_ActPos_Z,244.786,Continuous
47.417,Spd_ActSpeed_Z,0.0,Continuous
47.517,Prog_LineNo,183,Categorical
47.517,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
47.708,M_Lifebit,False,Binary
47.718,Prog_CycleTime,13.526,Counter
48.296,M_Lifebit,True,Binary
48.718,Prog_CycleTime,14.526,Counter
48.718,Prog_LineNo,185,Categorical
48.718,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
49.719,Prog_CycleTime,15.526,Counter
49.719,Prog_LineNo,186,Categorical
49.719,Prog_Name_LineNo,LOAD_RT_TEST_SPF|186,Categorical
49.919,Prog_LineNo,187,Categorical
49.919,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
50.02,M_PowerOnDuration,33.0,Counter
50.689,M_Lifebit,False,Binary
50.719,Prog_CycleTime,16.526,Counter
51.434,M_Lifebit,True,Binary
51.72,Prog_CycleTime,17.526,Counter
51.72,Prog_LineNo,192,Categorical
51.72,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
51.72,Spd_ActPos_Z,298.729,Continuous
51.72,Spd_ActSpeed_Z,10500.0,Continuous
51.772,WCL_Unlocked,True,Binary
51.806,WCL_Locked,False,Binary
52.221,Spd_ActPos_Z,495.0,Continuous
52.221,Spd_ActSpeed_Z,0.0,Continuous
52.283,WCL_toWorkPos,False,Binary
52.337,WCL_toInitPos,True,Binary
52.531,WCL_WorkPos,False,Binary
52.651,M_Lifebit,False,Binary
52.721,Prog_CycleTime,18.526,Counter
52.721,Prog_LineNo,197,Categorical
52.721,Prog_Name_LineNo,LOAD_RT_TEST_SPF|197,Categorical
52.729,WCL_InitPos,True,Binary
52.805,MPC_close,False,Binary
52.821,Prog_LineNo,222,Categorical
52.821,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
52.872,MPC_Closed,False,Binary
52.925,MPC_open,True,Binary
53.253,M_Lifebit,True,Binary
53.351,MPA_InitPos,False,Binary
53.417,MPA_toInitPos,False,Binary
53.43,MPA_toWorkPos,True,Binary
53.486,CBC_open,False,Binary
53.486,MPC_isOpen,True,Binary
53.596,CBC_isOpen,False,Binary
53.615,CBC_close,True,Binary
53.624,Spd_ActSpeed_C,-36000.0,Continuous
53.722,Prog_CycleTime,19.526,Counter
53.722,Spd_ActPos_C,248.076,Continuous
53.722,Spd_ActPos_X,162.624,Continuous
53.722,Spd_ActSpeed_X,-13704.8,Continuous
53.922,Spd_ActPos_X,150.0,Continuous
53.922,Spd_ActSpeed_X,0.0,Continuous
54.37,CBC_Closed,True,Binary
54.422,T_ActToolIdent,3D_PROBE,Categorical
54.492,MPA_WorkPos,True,Binary
54.59,T_A_701309,True,Alarm
54.622,Prog_LineNo,46,Categorical
54.622,Prog_Name,RUN_MEAS_SPF,Categorical
54.622,Prog_Name_LineNo,RUN_MEAS_SPF|46,Categorical
54.654,MP_Inactive,False,Binary
54.723,Prog_CycleTime,20.526,Counter
54.723,Spd_ActPos_C,0.0,Continuous
54.723,Spd_ActSpeed_C,0.0,Continuous
55.623,Spd_ActPos_X,119.9,Continuous
55.713,M_Lifebit,False,Binary
55.723,Prog_CycleTime,21.526,Counter
55.723,Prog_LineNo,93,Categorical
55.723,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
55.723,Spd_ActPos_Z,489.918,Continuous
55.723,Spd_ActSpeed_Z,-5400.0,Continuous
56.323,Prog_LineNo,94,Categorical
56.323,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
56.323,Spd_ActSpeed_Z,-1000.0,Continuous
56.724,Prog_CuttingTime,134931.298,Counter
56.724,Prog_CycleTime,22.526,Counter
56.724,Spd_ActPos_Z,437.414,Continuous
57.186,M_Lifebit,True,Binary
57.624,Spd_ActPos_Z,423.365,Continuous
57.624,Spd_ActSpeed_Z,0.0,Continuous
57.724,Prog_CuttingTime,134932.168,Counter
57.724,Prog_CycleTime,23.526,Counter
57.724,Prog_LineNo,115,Categorical
57.724,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
57.724,Spd_ActPos_X,120.416,Continuous
57.724,Spd_ActSpeed_X,100.0,Continuous
58.699,M_Lifebit,False,Binary
58.725,Prog_CuttingTime,134933.168,Counter
58.725,Prog_CycleTime,24.526,Counter
58.725,Spd_ActPos_X,122.083,Continuous
59.278,M_Lifebit,True,Binary
59.525,Spd_ActPos_C,72.0,Continuous
59.726,Prog_CuttingTime,134934.078,Counter
59.726,Prog_CycleTime,25.526,Counter
59.726,Spd_ActPos_X,120.833,Continuous
60.726,Prog_CuttingTime,134935.04,Counter
60.726,Prog_CycleTime,26.526,Counter
60.726,Prog_LineNo,116,Categorical
60.726,Prog_Name_LineNo,RUN_MEAS_SPF|116,Categorical
60.726,Spd_ActPos_X,122.42,Continuous
60.726,Spd_ActSpeed_X,0.0,Continuous
61.227,Prog_LineNo,115,Categorical
61.227,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
61.227,Spd_ActPos_C,144.0,Continuous
61.227,Spd_ActSpeed_X,100.0,Continuous
61.714,M_Lifebit,False,Binary
61.727,Prog_CuttingTime,134935.988,Counter
61.727,Prog_CycleTime,27.526,Counter
61.727,Spd_ActPos_X,121.25,Continuous
62.293,M_Lifebit,True,Binary
62.527,Prog_LineNo,126,Categorical
62.527,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
62.527,Spd_ActSpeed_X,-500.0,Continuous
62.728,Prog_CuttingTime,134936.936,Counter
62.728,Prog_CycleTime,28.526,Counter
62.728,Spd_ActPos_X,120.58,Continuous
63.028,Prog_LineNo,115,Categorical
63.028,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
63.028,Spd_ActPos_C,216.0,Continuous
63.028,Spd_ActSpeed_X,100.0,Continuous
63.728,Prog_CuttingTime,134937.898,Counter
63.728,Prog_CycleTime,29.526,Counter
63.728,Spd_ActPos_X,121.656,Continuous
64.529,Spd_ActPos_X,120.4,Continuous
64.529,Spd_ActSpeed_X,0.0,Continuous
64.629,Prog_LineNo,114,Categorical
64.629,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
64.711,M_Lifebit,False,Binary
64.729,Prog_CuttingTime,134938.81,Counter
64.729,Prog_CycleTime,30.526,Counter
64.729,Spd_ActPos_C,288.0,Continuous
64.829,Prog_LineNo,115,Categorical
64.829,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
64.829,Spd_ActSpeed_X,100.0,Continuous
65.31,M_Lifebit,True,Binary
