time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_A_701124,False,Alarm
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,36.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,134973.44,Counter
0.0,Prog_CycleTime,0.088,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SRL_lock,True,Binary
0.0,SRL_unlock,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,151.129,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002349_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.393,M_Lifebit,True,Binary
2.666,M_Lifebit,False,Binary
3.343,M_Lifebit,True,Binary
4.64,M_Lifebit,False,Binary
5.236,M_Lifebit,True,Binary
7.64,M_Lifebit,False,Binary
8.434,M_Lifebit,True,Binary
9.611,M_Lifebit,False,Binary
10.412,M_Lifebit,True,Binary
15.639,M_Lifebit,False,Binary
17.264,M_Lifebit,True,Binary
22.646,M_Lifebit,False,Binary
23.265,M_Lifebit,True,Binary
25.646,M_Lifebit,False,Binary
26.217,M_Lifebit,True,Binary
33.21,Prog_CycleTime,0.084,Counter
33.647,M_Lifebit,False,Binary
34.34,Prog_Name,HOME_CH1_SPF,Categorical
34.34,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.408,SL_Green,True,Binary
34.43,M_Lifebit,True,Binary
34.44,Prog_LineNo,125,Categorical
34.44,Prog_Name_LineNo,HOME_CH1_SPF|125,Categorical
34.64,Prog_CycleTime,0.484,Counter
34.705,SR_A_67040,True,Alarm
34.944,SR_A_67040,False,Alarm
35.343,Prog_A_701330,True,Alarm
35.471,Prog_A_701330,False,Alarm
35.642,Prog_CycleTime,1.484,Counter
35.642,Prog_LineNo,33,Categorical
35.642,Prog_Name,READ_DATA_SPF,Categorical
35.642,Prog_Name_LineNo,READ_DATA_SPF|33,Categorical
36.642,Prog_CycleTime,2.484,Counter
36.642,Prog_LineNo,35,Categorical
36.642,Prog_Name,MAIN_CH1_MPF,Categorical
36.642,Prog_Name_LineNo,MAIN_CH1_MPF|35,Categorical
36.93,CBC_open,True,Binary
37.028,CBC_close,False,Binary
37.142,Prog_LineNo,106,Categorical
37.142,Prog_Name,LOAD_RT_TEST_SPF,Categorical
37.142,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
37.246,CBC_Closed,False,Binary
37.643,Prog_CycleTime,3.484,Counter
37.843,Prog_LineNo,109,Categorical
37.843,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
38.127,CBC_isOpen,True,Binary
38.587,M_Lifebit,False,Binary
38.643,Prog_CycleTime,4.484,Counter
39.044,M_PowerOnDuration,37.0,Counter
39.152,M_Lifebit,True,Binary
39.644,Prog_CycleTime,5.484,Counter
40.134,WCL_toInitPos,False,Binary
40.21,WCL_toWorkPos,True,Binary
40.449,WCL_InitPos,False,Binary
40.601,WCL_Locked,True,Binary
40.613,WCL_WorkPos,True,Binary
40.644,Prog_CycleTime,6.484,Counter
40.644,Prog_LineNo,111,Categorical
40.644,Prog_Name_LineNo,LOAD_RT_TEST_SPF|111,Categorical
40.675,M_Lifebit,False,Binary
40.773,WCL_Unlocked,False,Binary
40.945,Prog_LineNo,159,Categorical
40.945,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
41.145,Spd_ActPos_C,31.14,Continuous
41.337,M_Lifebit,True,Binary
41.645,Prog_CycleTime,7.484,Counter
41.645,Spd_ActPos_X,600.382,Continuous
41.645,Spd_ActSpeed_X,13224.8,Continuous
41.845,Spd_ActPos_X,612.124,Continuous
41.845,Spd_ActSpeed_X,0.0,Continuous
42.146,Prog_LineNo,173,Categorical
42.146,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
42.246,Spd_ActSpeed_Z,-2500.0,Continuous
42.602,M_Lifebit,False,Binary
42.646,Prog_CycleTime,8.484,Counter
42.646,Spd_ActPos_Z,403.801,Continuous
42.748,Prog_Name,MAIN_CH1_MPF,Categorical
42.748,Prog_Name_LineNo,MAIN_CH1_MPF|173,Categorical
42.748,Spd_ActPos_Z,401.617,Continuous
42.748,Spd_ActSpeed_Z,0.0,Continuous
42.949,Prog_CycleTime,0.096,Counter
42.949,Prog_LineNo,0,Categorical
42.949,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
43.088,SL_Green,False,Binary
43.155,M_Lifebit,True,Binary
46.661,M_Lifebit,False,Binary
46.97,Prog_CycleTime,0.094,Counter
47.441,M_Lifebit,True,Binary
48.659,M_Lifebit,False,Binary
49.24,M_Lifebit,True,Binary
51.66,M_Lifebit,False,Binary
52.024,Prog_CycleTime,0.084,Counter
54.05,Prog_CycleTime,0.086,Counter
54.418,M_Lifebit,True,Binary
55.643,M_Lifebit,False,Binary
56.297,M_Lifebit,True,Binary
57.789,M_Lifebit,False,Binary
60.266,M_Lifebit,True,Binary
61.789,M_Lifebit,False,Binary
63.256,M_Lifebit,True,Binary
64.791,M_Lifebit,False,Binary
65.133,Prog_Name,HOME_CH1_SPF,Categorical
65.133,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
65.461,SR_A_67040,True,Alarm
65.534,Prog_LineNo,127,Categorical
65.534,Prog_Name_LineNo,HOME_CH1_SPF|127,Categorical
65.534,Spd_ActSpeed_Z,5000.0,Continuous
65.538,SL_Green,True,Binary
65.734,Prog_CycleTime,0.808,Counter
65.734,Spd_ActPos_Z,423.043,Continuous
65.743,SR_A_67040,False,Alarm
66.635,Spd_ActPos_Z,495.0,Continuous
66.635,Spd_ActSpeed_Z,0.0,Continuous
66.735,Prog_CycleTime,1.808,Counter
66.735,Prog_LineNo,128,Categorical
66.735,Prog_Name_LineNo,HOME_CH1_SPF|128,Categorical
66.735,Spd_ActPos_X,607.86,Continuous
66.735,Spd_ActSpeed_X,-5000.0,Continuous
67.735,Prog_CycleTime,2.808,Counter
67.735,Spd_ActPos_X,524.527,Continuous
68.27,M_Lifebit,True,Binary
68.736,Prog_CycleTime,3.808,Counter
68.736,Spd_ActPos_X,441.194,Continuous
69.652,M_Lifebit,False,Binary
69.737,Prog_CycleTime,4.808,Counter
69.737,Spd_ActPos_X,357.86,Continuous
70.537,Spd_ActPos_X,300.0,Continuous
70.537,Spd_ActSpeed_X,0.0,Continuous
70.737,Prog_CycleTime,5.808,Counter
70.737,Prog_LineNo,195,Categorical
70.737,Prog_Name_LineNo,HOME_CH1_SPF|195,Categorical
70.842,WCL_Unlocked,True,Binary
70.873,WCL_Locked,False,Binary
71.057,WCL_WorkPos,False,Binary
71.188,WCL_toInitPos,True,Binary
71.318,WCL_toWorkPos,False,Binary
71.362,WCL_InitPos,True,Binary
71.538,Prog_LineNo,198,Categorical
71.538,Prog_Name_LineNo,HOME_CH1_SPF|198,Categorical
71.738,Prog_CycleTime,6.808,Counter
71.742,CBC_isOpen,False,Binary
71.764,CBC_open,False,Binary
71.806,CBC_close,True,Binary
72.538,Prog_LineNo,202,Categorical
72.538,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
72.565,CBC_Closed,True,Binary
72.739,Prog_CycleTime,7.808,Counter
72.803,Prog_A_701330,True,Alarm
73.285,M_Lifebit,True,Binary
73.64,Prog_LineNo,132,Categorical
73.64,Prog_Name,WORKTRANS_SPF,Categorical
73.64,Prog_Name_LineNo,WORKTRANS_SPF|132,Categorical
73.739,Prog_CycleTime,8.808,Counter
73.857,Prog_A_701330,False,Alarm
74.54,Prog_Name,ASSIGN_SPF,Categorical
74.54,Prog_Name_LineNo,ASSIGN_SPF|132,Categorical
74.74,Prog_CycleTime,9.808,Counter
74.74,Prog_LineNo,193,Categorical
74.74,Prog_Name_LineNo,ASSIGN_SPF|193,Categorical
74.952,ExU_isOff,False,Binary
74.987,ExU_On,True,Binary
75.319,CBC_open,True,Binary
75.365,CBC_close,False,Binary
75.397,CBC_Closed,False,Binary
75.544,Prog_LineNo,106,Categorical
75.544,Prog_Name,LOAD_RT_TEST_SPF,Categorical
75.544,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
75.741,Prog_CycleTime,10.808,Counter
75.779,M_Lifebit,False,Binary
76.311,CBC_isOpen,True,Binary
76.357,WCL_toWorkPos,True,Binary
76.519,WCL_toInitPos,False,Binary
76.542,WCL_InitPos,False,Binary
76.542,WCL_WorkPos,True,Binary
76.741,Prog_CycleTime,11.808,Counter
76.741,Prog_LineNo,111,Categorical
76.741,Prog_Name_LineNo,LOAD_RT_TEST_SPF|111,Categorical
76.789,WCL_Unlocked,False,Binary
76.982,WCL_Locked,True,Binary
77.142,Prog_LineNo,159,Categorical
77.142,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
77.743,Prog_CycleTime,12.808,Counter
77.743,Spd_ActPos_X,590.125,Continuous
77.743,Spd_ActSpeed_X,18024.8,Continuous
77.945,Spd_ActPos_X,612.124,Continuous
77.945,Spd_ActSpeed_X,0.0,Continuous
78.194,M_Lifebit,True,Binary
78.345,Prog_LineNo,173,Categorical
78.345,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
78.345,Spd_ActSpeed_Z,-2500.0,Continuous
78.743,Prog_CycleTime,13.808,Counter
78.743,Spd_ActPos_Z,405.301,Continuous
79.734,M_Lifebit,False,Binary
79.744,Prog_CycleTime,14.808,Counter
79.744,Spd_ActPos_Z,363.635,Continuous
80.262,M_Lifebit,True,Binary
80.745,Prog_CycleTime,15.808,Counter
80.745,Spd_ActPos_Z,321.968,Continuous
81.745,Prog_CycleTime,16.808,Counter
81.745,Spd_ActPos_Z,280.301,Continuous
81.787,M_Lifebit,False,Binary
82.345,Prog_LineNo,178,Categorical
82.345,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
82.345,Spd_ActSpeed_Z,-800.0,Continuous
82.746,Prog_CycleTime,17.808,Counter
82.746,Spd_ActPos_Z,253.567,Continuous
83.446,Spd_ActPos_Z,244.786,Continuous
83.446,Spd_ActSpeed_Z,0.0,Continuous
83.546,Prog_LineNo,183,Categorical
83.546,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
83.746,Prog_CycleTime,18.808,Counter
84.747,Prog_CycleTime,19.808,Counter
84.747,Prog_LineNo,185,Categorical
84.747,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
85.309,M_Lifebit,True,Binary
85.748,Prog_CycleTime,20.808,Counter
85.748,Prog_LineNo,186,Categorical
85.748,Prog_Name_LineNo,LOAD_RT_TEST_SPF|186,Categorical
85.948,Prog_LineNo,187,Categorical
85.948,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
86.748,Prog_CycleTime,21.808,Counter
87.749,Prog_CycleTime,22.808,Counter
87.749,Prog_LineNo,192,Categorical
87.749,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
87.749,Spd_ActPos_Z,295.564,Continuous
87.749,Spd_ActSpeed_Z,3468.0,Continuous
87.821,M_Lifebit,False,Binary
87.833,WCL_Locked,False,Binary
87.953,WCL_Unlocked,True,Binary
