time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,False,Binary
0.0,Hyd_A_700202,False,Alarm
0.0,Hyd_IsEnabled,True,Binary
0.0,Hyd_Pressure,10000,Continuous
0.0,Hyd_Pump_On,True,Binary
0.0,Hyd_Pump_isOff,False,Binary
0.0,LP_Pump_On,False,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,True,Binary
0.0,M_PowerOnDuration,5.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,142386.842,Counter
0.0,Prog_CycleTime,0.09,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,SR_tighten,True,Binary
0.0,Spd_ActPos_C,280.153,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002349_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.324,M_Lifebit,False,Binary
1.803,M_Lifebit,True,Binary
4.237,M_Lifebit,False,Binary
4.842,M_Lifebit,True,Binary
6.263,M_Lifebit,False,Binary
6.815,M_Lifebit,True,Binary
8.24,M_Lifebit,False,Binary
8.825,M_Lifebit,True,Binary
10.977,HP_Pump_isOff,True,Binary
11.228,M_Lifebit,False,Binary
11.775,M_Lifebit,True,Binary
13.288,M_Lifebit,False,Binary
13.82,M_Lifebit,True,Binary
16.232,M_Lifebit,False,Binary
16.819,M_Lifebit,True,Binary
18.318,M_Lifebit,False,Binary
19.817,M_Lifebit,True,Binary
21.278,M_Lifebit,False,Binary
22.438,M_PowerOnDuration,6.0,Counter
22.713,M_Lifebit,True,Binary
24.194,M_Lifebit,False,Binary
24.83,M_Lifebit,True,Binary
26.298,M_Lifebit,False,Binary
27.807,M_Lifebit,True,Binary
29.324,M_Lifebit,False,Binary
30.809,M_Lifebit,True,Binary
33.263,M_Lifebit,False,Binary
35.769,M_Lifebit,True,Binary
37.106,Prog_CycleTime,0.084,Counter
38.223,Prog_Name,HOME_CH1_SPF,Categorical
38.223,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
38.257,SL_Green,True,Binary
38.323,Prog_CycleTime,0.306,Counter
38.323,Prog_LineNo,125,Categorical
38.323,Prog_Name_LineNo,HOME_CH1_SPF|125,Categorical
38.566,SR_A_67040,True,Alarm
38.799,SR_A_67040,False,Alarm
39.195,Prog_A_701330,True,Alarm
39.325,Prog_A_701330,False,Alarm
39.325,Prog_CycleTime,1.306,Counter
39.325,Prog_LineNo,9,Categorical
39.325,Prog_Name,DATA_RESET_SPF,Categorical
39.325,Prog_Name_LineNo,DATA_RESET_SPF|9,Categorical
40.128,Prog_Name,ASSIGN_SPF,Categorical
40.128,Prog_Name_LineNo,ASSIGN_SPF|9,Categorical
40.328,M_Lifebit,False,Binary
40.328,Prog_CycleTime,2.31,Counter
40.328,Prog_LineNo,194,Categorical
40.328,Prog_Name_LineNo,ASSIGN_SPF|194,Categorical
40.935,CBC_close,False,Binary
40.979,CBC_open,True,Binary
41.029,Prog_LineNo,106,Categorical
41.029,Prog_Name,LOAD_RT_TEST_SPF,Categorical
41.029,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
41.043,CBC_Closed,False,Binary
41.329,Prog_CycleTime,3.31,Counter
41.829,Prog_LineNo,109,Categorical
41.829,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
42.118,CBC_isOpen,True,Binary
42.33,Prog_CycleTime,4.31,Counter
42.75,M_Lifebit,True,Binary
43.33,Prog_CycleTime,5.31,Counter
44.031,Prog_LineNo,110,Categorical
44.031,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
44.105,WCL_toInitPos,False,Binary
44.277,M_Lifebit,False,Binary
44.331,Prog_CycleTime,6.31,Counter
44.331,WCL_toWorkPos,True,Binary
44.395,WCL_InitPos,False,Binary
44.395,WCL_WorkPos,True,Binary
44.668,WCL_Unlocked,False,Binary
44.928,WCL_Locked,True,Binary
44.932,Prog_LineNo,159,Categorical
44.932,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
45.132,Spd_ActPos_C,31.14,Continuous
45.232,Spd_ActSpeed_X,36000.0,Continuous
45.332,Prog_CycleTime,7.31,Counter
45.332,Spd_ActPos_X,492.0,Continuous
45.732,Spd_ActPos_X,612.124,Continuous
45.732,Spd_ActSpeed_X,0.0,Continuous
46.133,Prog_LineNo,173,Categorical
46.133,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
46.133,Spd_ActSpeed_Z,-2500.0,Continuous
46.333,Prog_CycleTime,8.31,Counter
46.333,Spd_ActPos_Z,413.968,Continuous
46.633,Prog_Name,MAIN_CH1_MPF,Categorical
46.633,Prog_Name_LineNo,MAIN_CH1_MPF|173,Categorical
46.633,Spd_ActPos_Z,403.617,Continuous
46.633,Spd_ActSpeed_Z,0.0,Continuous
46.833,Prog_CycleTime,0.096,Counter
46.833,Prog_LineNo,0,Categorical
46.833,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
47.035,SL_Green,False,Binary
49.845,M_Lifebit,True,Binary
50.866,Prog_CycleTime,0.088,Counter
52.335,M_Lifebit,False,Binary
54.761,M_Lifebit,True,Binary
55.934,Prog_CycleTime,0.084,Counter
56.3,M_Lifebit,False,Binary
56.968,Prog_CycleTime,0.096,Counter
58.078,M_Lifebit,True,Binary
61.338,M_Lifebit,False,Binary
63.804,M_Lifebit,True,Binary
66.338,M_Lifebit,False,Binary
66.732,M_Lifebit,True,Binary
68.314,M_Lifebit,False,Binary
69.028,M_Lifebit,True,Binary
69.036,Prog_Name,HOME_CH1_SPF,Categorical
69.036,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
69.136,Prog_LineNo,125,Categorical
69.136,Prog_Name_LineNo,HOME_CH1_SPF|125,Categorical
69.336,Prog_CycleTime,0.46,Counter
69.425,SR_A_67040,True,Alarm
69.436,Prog_LineNo,127,Categorical
69.436,Prog_Name_LineNo,HOME_CH1_SPF|127,Categorical
69.436,Spd_ActSpeed_Z,5000.0,Continuous
69.665,SR_A_67040,False,Alarm
69.706,SL_Green,True,Binary
70.287,M_Lifebit,False,Binary
70.337,Prog_CycleTime,1.46,Counter
70.337,Spd_ActPos_Z,481.543,Continuous
70.537,Spd_ActPos_Z,495.0,Continuous
70.537,Spd_ActSpeed_Z,0.0,Continuous
70.637,Prog_LineNo,128,Categorical
70.637,Prog_Name_LineNo,HOME_CH1_SPF|128,Categorical
70.637,Spd_ActSpeed_X,-5000.0,Continuous
71.337,Prog_CycleTime,2.46,Counter
71.337,Spd_ActPos_X,549.36,Continuous
71.768,M_Lifebit,True,Binary
72.338,Prog_CycleTime,3.46,Counter
72.338,Spd_ActPos_X,466.027,Continuous
73.261,M_Lifebit,False,Binary
73.339,Prog_CycleTime,4.46,Counter
73.339,Spd_ActPos_X,382.694,Continuous
74.34,Prog_CycleTime,5.46,Counter
74.34,Spd_ActPos_X,300.206,Continuous
74.34,Spd_ActSpeed_X,-1818.964,Continuous
74.44,Spd_ActPos_X,300.0,Continuous
74.44,Spd_ActSpeed_X,0.0,Continuous
74.636,WCL_Unlocked,True,Binary
74.69,WCL_Locked,False,Binary
74.846,M_Lifebit,True,Binary
74.94,Prog_LineNo,196,Categorical
74.94,Prog_Name_LineNo,HOME_CH1_SPF|196,Categorical
74.995,WCL_toInitPos,True,Binary
75.083,WCL_WorkPos,False,Binary
75.083,WCL_toWorkPos,False,Binary
75.341,Prog_CycleTime,6.46,Counter
75.393,WCL_InitPos,True,Binary
75.44,Prog_LineNo,198,Categorical
75.44,Prog_Name_LineNo,HOME_CH1_SPF|198,Categorical
75.607,CBC_close,True,Binary
75.629,CBC_open,False,Binary
75.865,CBC_isOpen,False,Binary
76.341,Prog_CycleTime,7.46,Counter
76.347,CBC_Closed,True,Binary
76.441,Prog_LineNo,202,Categorical
76.441,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
76.711,Prog_A_701330,True,Alarm
77.292,M_Lifebit,False,Binary
77.342,Prog_CycleTime,8.46,Counter
77.85,Prog_A_701330,False,Alarm
77.948,Prog_Name,READ_DATA_SPF,Categorical
77.948,Prog_Name_LineNo,READ_DATA_SPF|202,Categorical
78.349,Prog_CycleTime,9.466,Counter
78.349,Prog_LineNo,99,Categorical
78.349,Prog_Name_LineNo,READ_DATA_SPF|99,Categorical
79.112,ExU_isOff,False,Binary
79.222,ExU_On,True,Binary
79.25,Prog_Name,CONVBELT_TR_ANF_SPF,Categorical
79.25,Prog_Name_LineNo,CONVBELT_TR_ANF_SPF|99,Categorical
79.288,CBC_open,True,Binary
79.35,Prog_CycleTime,10.466,Counter
79.35,Prog_LineNo,16,Categorical
79.35,Prog_Name_LineNo,CONVBELT_TR_ANF_SPF|16,Categorical
79.45,Prog_Name,LOAD_RT_TEST_SPF,Categorical
79.45,Prog_Name_LineNo,LOAD_RT_TEST_SPF|16,Categorical
79.466,CBC_close,False,Binary
79.626,CBC_Closed,False,Binary
79.712,M_Lifebit,True,Binary
80.25,Prog_LineNo,110,Categorical
80.25,Prog_Name_LineNo,LOAD_RT_TEST_SPF|110,Categorical
80.254,WCL_toWorkPos,True,Binary
80.308,CBC_isOpen,True,Binary
80.342,WCL_toInitPos,False,Binary
80.35,Prog_CycleTime,11.466,Counter
80.505,WCL_InitPos,False,Binary
80.505,WCL_WorkPos,True,Binary
80.765,WCL_Unlocked,False,Binary
80.895,WCL_Locked,True,Binary
81.051,Prog_LineNo,159,Categorical
81.051,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
81.317,M_Lifebit,False,Binary
81.351,Prog_CycleTime,12.466,Counter
81.351,Spd_ActPos_X,405.6,Continuous
81.351,Spd_ActSpeed_X,36000.0,Continuous
81.952,Spd_ActPos_X,612.124,Continuous
81.952,Spd_ActSpeed_X,0.0,Continuous
82.252,Prog_LineNo,173,Categorical
82.252,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
82.352,Prog_CycleTime,13.466,Counter
82.352,Spd_ActPos_Z,419.885,Continuous
82.352,Spd_ActSpeed_Z,-2500.0,Continuous
82.452,M_PowerOnDuration,7.0,Counter
83.353,Prog_CycleTime,14.466,Counter
83.353,Spd_ActPos_Z,378.218,Continuous
83.775,M_Lifebit,True,Binary
84.353,Prog_CycleTime,15.466,Counter
84.353,Spd_ActPos_Z,336.551,Continuous
85.274,M_Lifebit,False,Binary
85.354,Prog_CycleTime,16.466,Counter
85.354,Spd_ActPos_Z,294.885,Continuous
86.045,M_Lifebit,True,Binary
86.255,Prog_LineNo,178,Categorical
86.255,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
86.255,Spd_ActSpeed_Z,-800.0,Continuous
86.355,Prog_CycleTime,17.466,Counter
86.355,Spd_ActPos_Z,258.234,Continuous
87.264,M_Lifebit,False,Binary
87.356,Prog_CycleTime,18.466,Counter
87.356,Spd_ActPos_Z,244.901,Continuous
87.356,Spd_ActSpeed_Z,-797.182,Continuous
87.456,Prog_LineNo,183,Categorical
87.456,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
87.456,Spd_ActPos_Z,244.786,Continuous
