time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,CLF_A_700307,False,Alarm
0.0,CLF_Filter_Ok,True,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_A_700301,False,Alarm
0.0,LP_Pump_Ok,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,LT_Pump_Ok,True,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,False,Binary
0.0,M_PowerOnDuration,576.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,133326.394,Counter
0.0,Prog_CycleTime,0.094,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SRL_lock,True,Binary
0.0,SRL_unlock,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,226.236,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002474_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
13.113,M_Lifebit,True,Binary
14.54,M_Lifebit,False,Binary
19.919,M_PowerOnDuration,577.0,Counter
21.222,M_Lifebit,True,Binary
22.707,M_Lifebit,False,Binary
24.212,M_Lifebit,True,Binary
25.737,M_Lifebit,False,Binary
33.221,Prog_CycleTime,0.084,Counter
34.09,M_Lifebit,True,Binary
34.332,Prog_Name,HOME_CH1_SPF,Categorical
34.332,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.676,SR_A_67040,True,Alarm
34.731,Prog_CycleTime,0.614,Counter
34.731,Prog_LineNo,131,Categorical
34.731,Prog_Name_LineNo,HOME_CH1_SPF|131,Categorical
34.832,SL_Green,True,Binary
34.907,SR_A_67040,False,Alarm
35.294,Prog_A_701330,True,Alarm
35.491,Prog_A_701330,False,Alarm
35.632,Prog_LineNo,33,Categorical
35.632,Prog_Name,READ_DATA_SPF,Categorical
35.632,Prog_Name_LineNo,READ_DATA_SPF|33,Categorical
35.645,M_Lifebit,False,Binary
35.732,Prog_CycleTime,1.614,Counter
36.199,M_Lifebit,True,Binary
36.733,Prog_CycleTime,2.614,Counter
36.733,Prog_LineNo,21,Categorical
36.733,Prog_Name,CHK_CLMP_HEAD_SPF,Categorical
36.733,Prog_Name_LineNo,CHK_CLMP_HEAD_SPF|21,Categorical
36.943,CBC_close,False,Binary
36.987,CBC_open,True,Binary
37.133,Prog_LineNo,106,Categorical
37.133,Prog_Name,LOAD_RT_TEST_SPF,Categorical
37.133,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
37.201,CBC_Closed,False,Binary
37.666,M_Lifebit,False,Binary
37.734,Prog_CycleTime,3.614,Counter
37.834,Prog_LineNo,109,Categorical
37.834,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
38.046,CBC_isOpen,True,Binary
38.734,Prog_CycleTime,4.614,Counter
39.735,Prog_CycleTime,5.614,Counter
40.254,WCL_toWorkPos,True,Binary
40.275,WCL_InitPos,False,Binary
40.285,WCL_toInitPos,False,Binary
40.568,WCL_WorkPos,True,Binary
40.636,Prog_LineNo,111,Categorical
40.636,Prog_Name_LineNo,LOAD_RT_TEST_SPF|111,Categorical
40.666,WCL_Unlocked,False,Binary
40.736,Prog_CycleTime,6.614,Counter
40.84,WCL_Locked,True,Binary
41.036,Prog_LineNo,159,Categorical
41.036,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
41.236,Spd_ActPos_C,31.14,Continuous
41.736,Prog_CycleTime,7.614,Counter
41.736,Spd_ActPos_X,611.053,Continuous
41.736,Spd_ActSpeed_X,4104.8,Continuous
41.837,Spd_ActPos_X,612.124,Continuous
41.837,Spd_ActSpeed_X,0.0,Continuous
42.237,Prog_LineNo,173,Categorical
42.237,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
42.739,Prog_CycleTime,8.6,Counter
42.739,Spd_ActPos_Z,402.533,Continuous
42.837,Prog_Name,MAIN_CH1_MPF,Categorical
42.837,Prog_Name_LineNo,MAIN_CH1_MPF|173,Categorical
42.939,Prog_CycleTime,0.084,Counter
42.939,Prog_LineNo,0,Categorical
42.939,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
43.024,SL_Green,False,Binary
47.023,Prog_CycleTime,0.088,Counter
52.086,Prog_CycleTime,0.092,Counter
53.023,Prog_CycleTime,0.086,Counter
54.057,Prog_CycleTime,0.084,Counter
54.412,M_Lifebit,True,Binary
55.636,M_Lifebit,False,Binary
65.059,SL_Green,True,Binary
65.185,Prog_Name,HOME_CH1_SPF,Categorical
65.185,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
65.536,SR_A_67040,True,Alarm
65.587,Prog_LineNo,127,Categorical
65.587,Prog_Name_LineNo,HOME_CH1_SPF|127,Categorical
65.587,Spd_ActSpeed_Z,5000.0,Continuous
65.785,Prog_CycleTime,0.79,Counter
65.785,Spd_ActPos_Z,424.46,Continuous
65.788,SR_A_67040,False,Alarm
66.686,Spd_ActPos_Z,495.0,Continuous
66.686,Spd_ActSpeed_Z,0.0,Continuous
66.786,Prog_CycleTime,1.79,Counter
66.786,Prog_LineNo,128,Categorical
66.786,Prog_Name_LineNo,HOME_CH1_SPF|128,Categorical
66.786,Spd_ActPos_X,606.36,Continuous
66.786,Spd_ActSpeed_X,-5000.0,Continuous
67.787,Prog_CycleTime,2.79,Counter
67.787,Spd_ActPos_X,523.027,Continuous
68.177,M_Lifebit,True,Binary
68.787,Prog_CycleTime,3.79,Counter
68.787,Spd_ActPos_X,439.694,Continuous
69.732,M_Lifebit,False,Binary
69.788,Prog_CycleTime,4.79,Counter
69.788,Spd_ActPos_X,356.36,Continuous
70.589,Spd_ActPos_X,300.0,Continuous
70.589,Spd_ActSpeed_X,0.0,Continuous
70.788,Prog_CycleTime,5.79,Counter
70.788,Prog_LineNo,195,Categorical
70.788,Prog_Name_LineNo,HOME_CH1_SPF|195,Categorical
70.819,WCL_Unlocked,True,Binary
70.903,WCL_Locked,False,Binary
71.079,WCL_WorkPos,False,Binary
71.079,WCL_toWorkPos,False,Binary
71.263,WCL_toInitPos,True,Binary
71.439,WCL_InitPos,True,Binary
71.589,Prog_LineNo,198,Categorical
71.589,Prog_Name_LineNo,HOME_CH1_SPF|198,Categorical
71.765,CBC_isOpen,False,Binary
71.789,Prog_CycleTime,6.79,Counter
71.821,CBC_close,True,Binary
71.821,CBC_open,False,Binary
72.516,CBC_Closed,True,Binary
72.59,Prog_LineNo,202,Categorical
72.59,Prog_Name_LineNo,HOME_CH1_SPF|202,Categorical
72.79,Prog_CycleTime,7.79,Counter
72.837,Prog_A_701330,True,Alarm
73.132,M_Lifebit,True,Binary
73.691,Prog_LineNo,132,Categorical
73.691,Prog_Name,WORKTRANS_SPF,Categorical
73.691,Prog_Name_LineNo,WORKTRANS_SPF|132,Categorical
73.791,Prog_CycleTime,8.79,Counter
73.904,Prog_A_701330,False,Alarm
74.697,Prog_Name,ASSIGN_SPF,Categorical
74.697,Prog_Name_LineNo,ASSIGN_SPF|132,Categorical
74.759,M_Lifebit,False,Binary
74.797,Prog_CycleTime,9.796,Counter
74.797,Prog_LineNo,193,Categorical
74.797,Prog_Name_LineNo,ASSIGN_SPF|193,Categorical
75.058,ExU_On,True,Binary
75.326,ExU_isOff,False,Binary
75.438,CBC_close,False,Binary
75.448,CBC_open,True,Binary
75.598,Prog_LineNo,106,Categorical
75.598,Prog_Name,LOAD_RT_TEST_SPF,Categorical
75.598,Prog_Name_LineNo,LOAD_RT_TEST_SPF|106,Categorical
75.636,CBC_Closed,False,Binary
75.798,Prog_CycleTime,10.796,Counter
76.228,M_Lifebit,True,Binary
76.25,CBC_isOpen,True,Binary
76.392,WCL_toInitPos,False,Binary
76.392,WCL_toWorkPos,True,Binary
76.458,WCL_InitPos,False,Binary
76.753,WCL_WorkPos,True,Binary
76.799,Prog_CycleTime,11.796,Counter
76.799,Prog_LineNo,111,Categorical
76.799,Prog_Name_LineNo,LOAD_RT_TEST_SPF|111,Categorical
76.883,WCL_Unlocked,False,Binary
77.049,WCL_Locked,True,Binary
77.199,Prog_LineNo,159,Categorical
77.199,Prog_Name_LineNo,LOAD_RT_TEST_SPF|159,Categorical
77.729,M_Lifebit,False,Binary
77.8,Prog_CycleTime,12.796,Counter
77.8,Spd_ActPos_X,593.538,Continuous
77.8,Spd_ActSpeed_X,16584.8,Continuous
78.0,Spd_ActPos_X,612.124,Continuous
78.0,Spd_ActSpeed_X,0.0,Continuous
78.4,Prog_LineNo,173,Categorical
78.4,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
78.4,Spd_ActSpeed_Z,-2500.0,Continuous
78.8,Prog_CycleTime,13.796,Counter
78.8,Spd_ActPos_Z,404.968,Continuous
79.801,Prog_CycleTime,14.796,Counter
79.801,Spd_ActPos_Z,363.301,Continuous
80.001,M_PowerOnDuration,578.0,Counter
80.802,Prog_CycleTime,15.796,Counter
80.802,Spd_ActPos_Z,321.635,Continuous
81.802,Prog_CycleTime,16.796,Counter
81.802,Spd_ActPos_Z,279.968,Continuous
82.403,Prog_LineNo,178,Categorical
82.403,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
82.403,Spd_ActSpeed_Z,-800.0,Continuous
82.803,Prog_CycleTime,17.796,Counter
82.803,Spd_ActPos_Z,253.46,Continuous
83.504,Spd_ActPos_Z,244.786,Continuous
83.504,Spd_ActSpeed_Z,0.0,Continuous
83.603,Prog_LineNo,183,Categorical
83.603,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
83.804,Prog_CycleTime,18.796,Counter
84.804,Prog_CycleTime,19.796,Counter
84.804,Prog_LineNo,185,Categorical
84.804,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
85.805,Prog_CycleTime,20.796,Counter
85.805,Prog_LineNo,186,Categorical
85.805,Prog_Name_LineNo,LOAD_RT_TEST_SPF|186,Categorical
86.006,Prog_LineNo,187,Categorical
86.006,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
86.243,M_Lifebit,True,Binary
86.806,Prog_CycleTime,21.796,Counter
87.744,M_Lifebit,False,Binary
87.798,WCL_Unlocked,True,Binary
87.806,Prog_CycleTime,22.796,Counter
87.806,Prog_LineNo,192,Categorical
87.806,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
87.806,Spd_ActPos_Z,296.629,Continuous
87.806,Spd_ActSpeed_Z,6348.0,Continuous
87.96,WCL_Locked,False,Binary
88.307,Spd_ActPos_Z,495.0,Continuous
88.307,Spd_ActSpeed_Z,0.0,Continuous
88.369,WCL_WorkPos,False,Binary
88.403,WCL_toWorkPos,False,Binary
88.425,WCL_toInitPos,True,Binary
88.619,WCL_InitPos,True,Binary
88.807,Prog_CycleTime,23.796,Counter
88.807,Prog_LineNo,197,Categorical
88.807,Prog_Name_LineNo,LOAD_RT_TEST_SPF|197,Categorical
88.907,Prog_LineNo,222,Categorical
88.907,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
88.947,MPC_open,True,Binary
88.957,MPC_Closed,False,Binary
89.035,MPC_close,False,Binary
89.22,M_Lifebit,True,Binary
89.435,MPA_toInitPos,False,Binary
89.457,MPA_InitPos,False,Binary
