time_s,node,value,type
0.0,CBC_Closed,True,Binary
0.0,CBC_close,True,Binary
0.0,CBC_isOpen,False,Binary
0.0,CBC_open,False,Binary
0.0,CLF_A_700307,False,Alarm
0.0,CLF_Filter_Ok,True,Binary
0.0,ExU_On,False,Binary
0.0,ExU_isOff,True,Binary
0.0,HP_Pump_isOff,True,Binary
0.0,LP_A_700301,False,Alarm
0.0,LP_Pump_Ok,True,Binary
0.0,LP_Pump_On,False,Binary
0.0,LT_Pump_Ok,True,Binary
0.0,MPA_InitPos,True,Binary
0.0,MPA_WorkPos,False,Binary
0.0,MPA_toInitPos,True,Binary
0.0,MPA_toWorkPos,False,Binary
0.0,MPC_Closed,True,Binary
0.0,MPC_close,True,Binary
0.0,MPC_isOpen,False,Binary
0.0,MPC_open,False,Binary
0.0,MP_Inactive,True,Binary
0.0,M_ErrorActive,False,Binary
0.0,M_Lifebit,True,Binary
0.0,M_PowerOnDuration,571.0,Counter
0.0,M_WarnWithStacklight,False,Binary
0.0,Prog_A_701330,False,Alarm
0.0,Prog_CuttingTime,133261.04,Counter
0.0,Prog_CycleTime,0.092,Counter
0.0,Prog_LineNo,0,Categorical
0.0,Prog_Name,MAIN_CH1_MPF,Categorical
0.0,Prog_Name_LineNo,MAIN_CH1_MPF|0,Categorical
0.0,SL_Green,False,Binary
0.0,SL_Red,False,Binary
0.0,SR_A_67040,False,Alarm
0.0,Spd_ActPos_C,328.918,Continuous
0.0,Spd_ActPos_X,300.0,Continuous
0.0,Spd_ActPos_Z,495.0,Continuous
0.0,Spd_ActSpeed_C,0.0,Continuous
0.0,Spd_ActSpeed_X,0.0,Continuous
0.0,Spd_ActSpeed_Z,0.0,Continuous
0.0,Spd_InnerCoolOn,False,Binary
0.0,Spd_OuterCoolOn,False,Binary
0.0,TL_Locked,True,Binary
0.0,TL_lock,True,Binary
0.0,TL_unlock,False,Binary
0.0,T_A_701309,False,Alarm
0.0,T_ActToolIdent,002474_A,Categorical
0.0,WCL_InitPos,True,Binary
0.0,WCL_Locked,False,Binary
0.0,WCL_Unlocked,True,Binary
0.0,WCL_WorkPos,False,Binary
0.0,WCL_toInitPos,True,Binary
0.0,WCL_toWorkPos,False,Binary
0.862,M_Lifebit,False,Binary
1.201,M_Lifebit,True,Binary
2.786,M_Lifebit,False,Binary
8.382,M_Lifebit,True,Binary
9.683,M_Lifebit,False,Binary
12.535,M_Lifebit,True,Binary
13.725,M_Lifebit,False,Binary
15.232,M_Lifebit,True,Binary
16.801,M_Lifebit,False,Binary
17.208,M_Lifebit,True,Binary
18.813,M_Lifebit,False,Binary
19.233,M_Lifebit,True,Binary
20.829,M_Lifebit,False,Binary
21.164,M_PowerOnDuration,572.0,Counter
29.387,M_Lifebit,True,Binary
30.883,M_Lifebit,False,Binary
33.175,Prog_CycleTime,0.094,Counter
34.088,SL_Green,True,Binary
34.222,Prog_Name,HOME_CH1_SPF,Categorical
34.222,Prog_Name_LineNo,HOME_CH1_SPF|0,Categorical
34.622,SR_A_67040,True,Alarm
34.822,Prog_CycleTime,0.73,Counter
34.822,Prog_LineNo,195,Categorical
34.822,Prog_Name_LineNo,HOME_CH1_SPF|195,Categorical
34.876,SR_A_67040,False,Alarm
35.237,Prog_A_701330,True,Alarm
35.399,Prog_A_701330,False,Alarm
35.524,Prog_Name,READ_DATA_SPF,Categorical
35.524,Prog_Name_LineNo,READ_DATA_SPF|195,Categorical
35.825,Prog_CycleTime,1.732,Counter
35.825,Prog_LineNo,47,Categorical
35.825,Prog_Name_LineNo,READ_DATA_SPF|47,Categorical
36.826,Prog_CycleTime,2.732,Counter
36.826,Prog_LineNo,10,Categorical
36.826,Prog_Name,CONVBELT_TR_ANF_SPF,Categorical
36.826,Prog_Name_LineNo,CONVBELT_TR_ANF_SPF|10,Categorical
36.846,CBC_open,True,Binary
36.946,CBC_close,False,Binary
37.026,Prog_Name,LOAD_RT_TEST_SPF,Categorical
37.026,Prog_Name_LineNo,LOAD_RT_TEST_SPF|10,Categorical
37.132,CBC_Closed,False,Binary
37.348,M_Lifebit,True,Binary
37.764,CBC_isOpen,True,Binary
37.826,Prog_CycleTime,3.732,Counter
37.826,Prog_LineNo,109,Categorical
37.826,Prog_Name_LineNo,LOAD_RT_TEST_SPF|109,Categorical
38.741,M_Lifebit,False,Binary
38.827,Prog_CycleTime,4.732,Counter
39.327,M_Lifebit,True,Binary
39.828,Prog_CycleTime,5.732,Counter
40.11,WCL_InitPos,False,Binary
40.25,WCL_toWorkPos,True,Binary
40.272,WCL_toInitPos,False,Binary
40.402,WCL_WorkPos,True,Binary
40.728,WCL_Unlocked,False,Binary
40.794,WCL_Locked,True,Binary
40.804,M_Lifebit,False,Binary
40.829,Prog_CycleTime,6.732,Counter
40.829,Prog_LineNo,127,Categorical
40.829,Prog_Name_LineNo,LOAD_RT_TEST_SPF|127,Categorical
41.029,Spd_ActPos_C,31.14,Continuous
41.335,M_Lifebit,True,Binary
41.729,Spd_ActPos_X,612.124,Continuous
41.831,Prog_CycleTime,7.732,Counter
41.831,Prog_LineNo,168,Categorical
41.831,Prog_Name_LineNo,LOAD_RT_TEST_SPF|168,Categorical
41.831,Spd_ActPos_Z,483.917,Continuous
41.831,Spd_ActSpeed_Z,-18900.0,Continuous
42.129,Prog_LineNo,173,Categorical
42.129,Prog_Name_LineNo,LOAD_RT_TEST_SPF|173,Categorical
42.129,Spd_ActSpeed_Z,-2500.0,Continuous
42.826,M_Lifebit,False,Binary
42.83,Prog_CycleTime,8.732,Counter
42.83,Spd_ActPos_Z,392.885,Continuous
43.83,Prog_CycleTime,9.732,Counter
43.83,Spd_ActPos_Z,351.218,Continuous
44.092,ExU_On,True,Binary
44.331,M_Lifebit,True,Binary
44.373,ExU_isOff,False,Binary
44.831,Prog_CycleTime,10.732,Counter
44.831,Spd_ActPos_Z,309.551,Continuous
45.832,Prog_CycleTime,11.732,Counter
45.832,Spd_ActPos_Z,267.885,Continuous
45.868,M_Lifebit,False,Binary
46.132,Prog_LineNo,178,Categorical
46.132,Prog_Name_LineNo,LOAD_RT_TEST_SPF|178,Categorical
46.132,Spd_ActSpeed_Z,-800.0,Continuous
46.832,Prog_CycleTime,12.732,Counter
46.832,Spd_ActPos_Z,249.594,Continuous
47.233,Spd_ActPos_Z,244.786,Continuous
47.233,Spd_ActSpeed_Z,0.0,Continuous
47.333,Prog_LineNo,183,Categorical
47.333,Prog_Name_LineNo,LOAD_RT_TEST_SPF|183,Categorical
47.833,Prog_CycleTime,13.732,Counter
48.398,M_Lifebit,True,Binary
48.533,Prog_LineNo,185,Categorical
48.533,Prog_Name_LineNo,LOAD_RT_TEST_SPF|185,Categorical
48.835,Prog_CycleTime,14.732,Counter
49.734,Prog_LineNo,187,Categorical
49.734,Prog_Name_LineNo,LOAD_RT_TEST_SPF|187,Categorical
49.834,Prog_CycleTime,15.732,Counter
49.89,M_Lifebit,False,Binary
50.835,Prog_CycleTime,16.732,Counter
50.835,Prog_LineNo,190,Categorical
50.835,Prog_Name_LineNo,LOAD_RT_TEST_SPF|190,Categorical
51.536,Prog_LineNo,192,Categorical
51.536,Prog_Name_LineNo,LOAD_RT_TEST_SPF|192,Categorical
51.536,WCL_Unlocked,True,Binary
51.678,WCL_Locked,False,Binary
51.836,Prog_CycleTime,17.732,Counter
51.836,Spd_ActPos_Z,456.046,Continuous
51.836,Spd_ActSpeed_Z,34994.232,Continuous
52.036,Spd_ActPos_Z,495.0,Continuous
52.036,Spd_ActSpeed_Z,0.0,Continuous
52.112,WCL_WorkPos,False,Binary
52.33,WCL_toInitPos,True,Binary
52.33,WCL_toWorkPos,False,Binary
52.592,MPC_open,True,Binary
52.617,MPC_Closed,False,Binary
52.636,Prog_LineNo,222,Categorical
52.636,Prog_Name_LineNo,LOAD_RT_TEST_SPF|222,Categorical
52.636,WCL_InitPos,True,Binary
52.831,MPC_close,False,Binary
52.836,Prog_CycleTime,18.732,Counter
52.836,Spd_ActPos_X,547.575,Continuous
52.836,Spd_ActSpeed_X,-30240.0,Continuous
53.209,MPA_toInitPos,False,Binary
53.229,MPC_isOpen,True,Binary
53.273,MPA_toWorkPos,True,Binary
53.359,MPA_InitPos,False,Binary
53.435,CBC_isOpen,False,Binary
53.438,Spd_ActSpeed_C,-36000.0,Continuous
53.479,CBC_close,True,Binary
53.499,CBC_open,False,Binary
53.737,Spd_ActPos_X,150.0,Continuous
53.737,Spd_ActSpeed_X,0.0,Continuous
53.837,Prog_CycleTime,19.732,Counter
53.837,Prog_LineNo,21,Categorical
53.837,Prog_Name,CHK_RT_SPF,Categorical
53.837,Prog_Name_LineNo,CHK_RT_SPF|21,Categorical
53.837,Spd_ActPos_C,70.476,Continuous
54.238,T_ActToolIdent,3D_PROBE,Categorical
54.292,MPA_WorkPos,True,Binary
54.379,T_A_701309,True,Alarm
54.435,CBC_Closed,True,Binary
54.538,Spd_ActPos_C,0.0,Continuous
54.538,Spd_ActSpeed_C,0.0,Continuous
54.544,MP_Inactive,False,Binary
54.838,Prog_CycleTime,20.732,Counter
54.838,Prog_LineNo,17,Categorical
54.838,Prog_Name,REV_POS_MS_CHECK_SPF,Categorical
54.838,Prog_Name_LineNo,REV_POS_MS_CHECK_SPF|17,Categorical
55.738,Prog_Name,RUN_MEAS_SPF,Categorical
55.738,Prog_Name_LineNo,RUN_MEAS_SPF|17,Categorical
55.839,Prog_LineNo,91,Categorical
55.839,Prog_Name_LineNo,RUN_MEAS_SPF|91,Categorical
55.839,Spd_ActPos_X,148.652,Continuous
55.839,Spd_ActSpeed_X,-2340.0,Continuous
55.938,Prog_CycleTime,21.832,Counter
56.339,Prog_LineNo,93,Categorical
56.339,Prog_Name_LineNo,RUN_MEAS_SPF|93,Categorical
56.339,Spd_ActPos_X,119.9,Continuous
56.339,Spd_ActSpeed_X,0.0,Continuous
56.387,M_Lifebit,True,Binary
56.439,Spd_ActSpeed_Z,-5400.0,Continuous
56.839,Spd_ActPos_Z,448.338,Continuous
56.939,Prog_CycleTime,22.832,Counter
57.04,Prog_LineNo,94,Categorical
57.04,Prog_Name_LineNo,RUN_MEAS_SPF|94,Categorical
57.04,Spd_ActSpeed_Z,-1000.0,Continuous
57.84,Spd_ActPos_Z,429.714,Continuous
57.852,M_Lifebit,False,Binary
57.94,Prog_CuttingTime,133262.03,Counter
57.94,Prog_CycleTime,23.832,Counter
58.24,Spd_ActPos_Z,423.365,Continuous
58.24,Spd_ActSpeed_Z,0.0,Continuous
58.441,Prog_LineNo,115,Categorical
58.441,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
58.441,Spd_ActSpeed_X,100.0,Continuous
58.841,Spd_ActPos_X,121.186,Continuous
58.941,Prog_CuttingTime,133262.9,Counter
58.941,Prog_CycleTime,24.832,Counter
59.942,Prog_CuttingTime,133263.82,Counter
59.942,Prog_CycleTime,25.832,Counter
59.942,Prog_LineNo,114,Categorical
59.942,Prog_Name_LineNo,RUN_MEAS_SPF|114,Categorical
59.942,Spd_ActPos_C,0.046,Continuous
59.942,Spd_ActPos_X,120.4,Continuous
59.942,Spd_ActSpeed_C,583.2,Continuous
59.942,Spd_ActSpeed_X,0.0,Continuous
60.142,Prog_LineNo,115,Categorical
60.142,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
60.142,Spd_ActPos_C,72.0,Continuous
60.142,Spd_ActSpeed_C,0.0,Continuous
60.142,Spd_ActSpeed_X,100.0,Continuous
60.942,Prog_CuttingTime,133264.81,Counter
60.942,Prog_CycleTime,26.832,Counter
60.942,Spd_ActPos_X,121.77,Continuous
61.943,Prog_CuttingTime,133265.718,Counter
61.943,Prog_CycleTime,27.832,Counter
61.943,Spd_ActPos_C,144.0,Continuous
61.943,Spd_ActPos_X,120.503,Continuous
62.944,Prog_CuttingTime,133266.718,Counter
62.944,Prog_CycleTime,28.832,Counter
62.944,Spd_ActPos_X,122.17,Continuous
63.644,Spd_ActPos_C,216.0,Continuous
63.844,Spd_ActPos_X,120.757,Continuous
63.944,Prog_CuttingTime,133267.626,Counter
63.944,Prog_CycleTime,29.832,Counter
64.945,Prog_CuttingTime,133268.574,Counter
64.945,Prog_CycleTime,30.832,Counter
64.945,Prog_LineNo,126,Categorical
64.945,Prog_Name_LineNo,RUN_MEAS_SPF|126,Categorical
64.945,Spd_ActPos_X,122.213,Continuous
64.945,Spd_ActSpeed_X,-500.0,Continuous
65.387,M_Lifebit,True,Binary
65.445,Prog_LineNo,115,Categorical
65.445,Prog_Name_LineNo,RUN_MEAS_SPF|115,Categorical
65.445,Spd_ActPos_C,288.0,Continuous
